TRADEDATE,RU000A0JR779,RU000A0JQAE3,RU000A0JQLL5,RU000A0JQCL4,RU000A0JRHZ1,RU000A0JQYN4,RU000A0JR7G1,RU000A0JTWW3,RU000A0DY8K8,RU000A0JQZ18,RU000A0JS751,RU000A0JRJU8,RU000A0JTKZ1,RU000A0JRCJ6,RU000A0JP2S9,RU000A0JNHJ4,RU000A0JU9V1,RU000A0JTG59,RU000A0JTYA5,RU000A0JREQ7,RU000A0D0G29,RU000A0JSMA2,RU000A0JTJL3,RU000A0JPLH5,RU000A0JU4L3,RU000A0JRTL6,RU000A0JS3W6,RU000A0JTK38,RU0002868001,RU000A0JS4M5,RU000A0JVW30,RU000A0ZYCK6,RU000A0JXB41,RU000A101FA1,RU000A0ZYU88,RU000A1007F4,RU000A0JXQF2,RU000A101QE0,RU0002867854,RU000A100EG3,RU000A0JWM07,RU000A0ZZYW2,RU000A1014N4,RU000A0ZYUA9,RU000A100A82,RU000A0JVW48,RU000A0JXFM1,RU000A0ZYUB7,RU000A101F94,RU000A0GN9A7,RU000A100EF5,RU0002868076,RU0002867631
2015-04-29,,,,,2.819,101.1486,99.4568,98.2279,97.5806,96.9857,94.12689999999999,96.733,90.22070000000001,92.54599999999999,,,89.3312,87.978,85.5631,86.046,80.9925,85.8951,81.6581,,81.1078,,85.65910000000001,77.2916,70.778,,,,,,,,,,105.151,,,,,,,,,,,,,,
2015-04-30,,,,,2.838,101.2329,100.0071,98.47800000000001,97.9752,97.35309999999998,94.60390000000001,96.629,90.957,93.0821,87.92479999999999,,90.0561,88.1627,85.595,87.5108,81.1672,87.7049,83.9799,,82.54990000000001,,87.2898,78.9504,,,,,,,,,,,,,,,,,,,,,,71.475,,,
2015-05-05,,,,,2.934,101.5347,100.13159999999999,98.86,,98.19789999999999,95.03399999999999,97.3628,91.5309,93.9343,88.001,,90.7458,90.265,87.30189999999999,88.021,82.354,88.02159999999999,83.776,75.35289999999999,83.82289999999999,,87.4134,79.4943,,,,,,,,,,,,,,,,,,,,,,70.9858,,,
2015-05-06,,,,,2.9530000000000003,101.6183,100.31490000000001,98.5893,,98.007,95.384,97.71690000000001,92.096,94.46170000000001,88.066,,91.434,90.6072,87.7,88.292,82.872,88.5495,84.295,75.726,83.843,,88.86959999999999,80.31269999999999,,92.845,,,,,,,,,,,,,,,,,,,,71.6753,,45.85855,
2015-05-07,,,,,2.973,101.6249,100.3559,98.903,96.91600000000001,98.1622,95.2132,97.7712,91.851,94.227,,,91.102,89.91629999999999,87.718,88.8021,83.14570000000002,88.56110000000001,84.91749999999999,75.742,83.987,,89.1384,79.998,,,,,,,,,,,,,,,,,,,,,,71.5036,,45.619299999999996,
2015-05-08,,,,,2.992,101.6224,100.4945,,97.0322,98.0458,95.5765,97.3888,92.0608,94.1806,,,91.021,89.3117,88.235,88.3223,82.7654,87.9571,,75.559,83.6178,,88.4979,79.4256,,,,,,,,,,,,,,,,,,,,,,71.6271,,46.1021,
2015-05-12,,,,,3.068,101.44720000000001,100.4624,99.1792,48.720749999999995,98.05680000000001,95.65530000000001,97.46239999999999,91.8521,,,,90.84400000000001,90.3091,,87.9005,82.729,87.91520000000001,83.8602,75.325,82.9721,,88.20339999999999,78.97439999999999,70.945,,,,,,,,,,,,,,,,,,,,,72.06099999999999,,,
2015-05-13,,,,,3.088,101.7186,100.6228,,,98.08409999999999,94.9762,97.73030000000001,91.87240000000001,94.99119999999999,,,91.312,89.739,86.87299999999999,87.74,82.9706,87.98599999999999,84.019,74.841,84.2013,,87.9444,79.9179,77.957,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-14,,,,,3.107,101.625,100.76200000000001,95.68780000000001,48.78185,98.0447,95.6952,97.77470000000001,91.8912,94.651,,,,,86.841,87.659,82.8633,87.7072,84.199,74.8536,83.29729999999999,,88.37,79.1842,,,,,,,,,,,,,,,,,,,,,,71.739,,,
2015-05-15,,,,,3.1260000000000003,101.6817,100.51650000000001,96.2323,48.59785,98.0635,,97.9902,91.5695,94.21100000000001,,,91.1365,90.34599999999999,86.858,87.8798,,,84.2506,74.8647,82.785,,88.2582,79.3836,,,,,,,,,,,,,,,,,,,,,,71.2721,,46.19,
2015-05-18,,,,,3.184,101.7009,100.6655,96.43719999999999,,98.3888,95.9034,98.29159999999999,91.89,,87.129,,91.304,90.74759999999999,87.311,,83.0337,,,74.9357,83.6729,,88.9562,79.98400000000001,,,,,,,,,,,,,,,,,,,,,,70.81410000000001,,,
2015-05-19,,,,,3.2030000000000003,101.7409,100.5729,,48.814,98.6143,95.95009999999999,98.0237,92.2528,94.253,,,91.122,90.2417,87.3287,88.4078,84.33829999999999,88.4777,84.595,74.94,83.842,,89.1757,79.8909,,,,,,,,,,,,,,,,,,,,,,71.8334,,,
2015-05-20,,,,,3.222,101.7299,100.4702,96.315,48.73,97.985,95.6736,97.8021,91.812,94.274,,,,90.023,87.4459,88.317,83.0711,87.99199999999999,84.6155,74.956,83.611,,88.22409999999999,79.7775,,,,,,,,,,,,,,,,,,,,,,71.69739999999999,,,
2015-05-21,,,,,3.2409999999999997,101.7124,100.60629999999999,96.8807,48.8975,98.27600000000001,95.75569999999999,97.8183,91.89880000000001,94.4833,,,88.4422,90.39410000000001,88.1597,88.8015,83.87899999999999,88.8808,85.6771,74.973,84.0435,,89.1544,80.2945,,,,,,,,,,,,,,,,,,,,,,71.7193,,46.248,
2015-05-22,,,,,3.2600000000000002,101.7281,100.729,,48.838,98.2379,95.7039,97.9631,92.068,94.46549999999999,,,88.43700000000001,91.204,88.3303,89.3443,83.0265,89.3115,86.052,74.9889,83.8332,,89.3505,80.58670000000001,,,,,,,,,,,,,,,,,,,,,,71.8255,,45.92465,
2015-05-25,,,,,3.318,101.91619999999999,100.7953,96.786,48.7729,98.365,95.7847,97.8735,92.21809999999999,94.5252,88.45200000000001,,,91.462,,,84.2598,,85.5046,75.0379,84.357,,89.08680000000001,80.6288,,,,,,,,,,,,,,,,,,,,,,71.5924,,,
2015-05-26,,,,,3.3369999999999997,101.9465,100.8273,96.64189999999999,48.80505,98.4054,95.689,97.7354,91.8858,94.1204,,,87.91029999999999,91.226,87.55120000000001,89.2747,83.49279999999999,88.9066,85.62190000000001,75.05350000000001,83.8573,,88.8163,80.26930000000002,,,,,,,,,,,,,,,,,,,,,,71.8651,,46.296,
2015-05-27,,,,,3.3560000000000003,102.01190000000001,100.73960000000001,96.6709,48.84935,98.3519,95.61269999999999,97.7718,91.801,94.0357,88.532,,87.9988,90.0346,87.18979999999999,88.1405,83.246,88.2781,84.79809999999999,75.071,83.6697,,88.3549,79.91879999999999,,,,,,,,,,,,,,,,,,,,,,71.73710000000001,,,
2015-05-28,,,,,3.375,102.0452,100.80420000000001,96.647,48.905950000000004,98.3378,95.49680000000001,97.6901,91.9212,94.03880000000001,,,87.89580000000001,89.5307,87.4402,87.9381,83.264,87.81909999999999,84.5489,75.42129999999999,83.7349,,87.98479999999999,79.3868,,,,,,,,,,,,,,,,,,,,,,71.5343,,,
2015-05-29,,,,,3.3950000000000005,102.13810000000001,100.92620000000001,96.6423,48.7514,98.3359,95.3011,97.70500000000001,91.6362,94.0065,,,88.1648,89.887,87.604,88.23339999999999,83.32159999999999,88.519,84.51910000000001,,83.75070000000001,77.286,87.97120000000001,79.5906,,,,,,,,,,,,,,,,,,,,,,72.0231,,46.075,
2015-06-01,,,,,3.4520000000000004,102.101,100.93050000000001,96.9645,,98.3799,95.936,97.7644,91.9771,94.2618,,,87.595,90.00630000000001,87.406,88.332,83.58479999999999,87.957,84.5054,75.153,83.341,,87.8104,79.298,,91.85,,,,,,,,,,,,,,,,,,,,72.08409999999999,,,
2015-06-02,,,,,,102.1061,100.8518,96.8128,48.994350000000004,98.557,95.558,98.136,92.244,94.1585,89.673,,87.914,89.83200000000001,87.5776,88.44,83.5028,88.7547,84.5839,75.17,83.2601,,87.9344,79.8995,,92.5385,,,,,,,,,,,,,,,,,,,,72.1347,,46.05945,
2015-06-03,,,,,,102.1443,100.91799999999999,96.7399,48.9605,98.5982,95.45280000000001,97.79320000000001,92.2273,94.0277,88.188,,88.0584,89.6413,,88.1252,,88.61,84.6077,74.3528,83.5574,,87.96979999999999,79.5765,,92.5646,,,,,,,,,,,,,,,,,,,,72.45450000000001,,45.873,
2015-06-04,,,,,,102.2306,100.83609999999999,96.62549999999999,49.027049999999996,98.4076,95.3742,97.6644,91.55799999999999,93.52099999999999,87.70320000000001,,,89.1527,84.268,87.1336,80.7041,87.2791,83.5791,74.203,82.3849,,86.43480000000001,78.49419999999999,,91.9858,,,,,,,,,,,,,,,,,,,,71.9674,,45.882,
2015-06-05,,,,,,102.32350000000001,100.96730000000001,96.4815,49.068000000000005,98.52090000000001,95.15679999999999,97.64020000000002,91.05630000000001,93.44709999999999,,,,89.31830000000001,83.5352,86.916,80.036,86.93730000000001,83.0795,72.719,81.85279999999999,,85.6019,78.1598,,91.90529999999998,,,,,,,,,,,,,,,,,,,,71.2111,,,
2015-06-08,,,,,,102.4195,101.0431,96.6693,49.1488,98.67949999999999,95.5121,97.72420000000001,92.08059999999999,93.595,,,,89.0731,,86.9789,80.5886,86.23099999999998,,72.668,82.17729999999999,,86.16890000000001,78.0152,,91.4742,,,,,,,,,,,,,,,,,,,,71.7573,,46.046,
2015-06-09,,,,,,102.4934,101.0942,96.7088,49.183749999999996,98.7975,95.4368,97.8182,91.5759,93.88380000000001,,,,89.2474,,,80.1968,87.39800000000001,84.031,,82.4752,,86.414,78.72970000000001,,92.493,,,,,,,,,,,,,,,,,,,,,,,
2015-06-10,,,,,,102.5378,101.2454,96.86829999999999,49.27,98.83030000000001,95.8703,98.0147,91.65090000000001,94.3988,,,88.28500000000001,,,88.6091,80.9254,88.569,84.7354,,83.36399999999999,,88.1192,79.9272,,92.95219999999999,,,,,,,,,,,,,,,,,,,,71.2583,,45.94,
2015-06-11,,,,,,102.5747,101.311,96.88170000000001,49.294,98.901,96.0431,98.1506,92.1694,94.3562,,58.75,88.204,89.87899999999999,84.14,88.45819999999999,81.38499999999999,88.29,84.27770000000001,,83.036,,87.9683,79.47460000000001,,92.83120000000001,,,,,,,,,,,,,,,,,,,,72.8164,,46.199,
2015-06-15,,,,,,102.6451,101.3827,97.002,,98.9366,95.7465,98.2836,92.0289,94.13589999999999,,,88.0333,90.29119999999999,,88.6274,81.714,88.5235,84.212,75.3862,83.3592,,88.02289999999999,79.9043,,92.6198,,,,,,,,,,,,,,,,,,,,72.344,,46.238,
2015-06-16,,,,,,102.6185,101.242,96.9824,49.37435,98.8651,95.8137,98.1177,91.7727,93.99369999999999,88.884,,87.756,89.9845,83.978,87.55019999999999,81.4913,87.96310000000001,83.7085,,82.3259,,86.65830000000001,78.85249999999999,78.393,91.9503,,,,,,,,,,,,,,,,,,,,72.4453,,,
2015-06-17,,,,,,102.59570000000001,101.3414,96.8512,49.364999999999995,98.82,96.5548,,91.849,94.0062,,,87.5142,,,87.3841,81.949,86.915,83.3829,76.916,81.8997,,86.57,78.2467,,92.908,,,,,,,,,,,,,,,,,,,,72.19380000000001,,46.2566,
2015-06-18,,,,,,102.629,101.519,97.0625,49.45955,98.9329,96.1569,94.4593,91.94969999999999,94.1528,87.9144,,87.5322,85.87440000000001,83.33720000000001,87.4374,81.5662,87.43630000000002,83.1001,76.7663,82.0931,,87.1038,78.81989999999999,,91.99589999999999,,,,,,,,,,,,,,,,,,,,72.776,,45.859249999999996,
2015-06-19,,,,,,102.70909999999999,101.4921,97.1914,49.10075,98.8525,95.9621,94.4275,92.0425,94.0886,88.42960000000001,,88.101,86.3058,,87.4319,80.7974,87.207,83.839,75.5492,81.85400000000001,,86.3959,78.0736,,,,,,,,,,,,,,,,,,,,,,72.7044,,46.27595,
2015-06-22,,,,,,102.7387,101.64080000000001,97.258,49.5474,99.0252,97.612,94.5943,92.58359999999999,94.45770000000002,88.22460000000001,,,86.8429,,87.7702,81.68799999999999,87.72210000000001,83.997,,83.1391,,86.8109,78.9285,,92.1105,,,,,,,,,,,,,,,,,,,,72.6427,,46.30495,
2015-06-23,,,,,,102.78590000000001,101.65950000000001,97.1139,49.34115,99.0348,96.3405,94.672,92.33890000000001,94.3733,89.18900000000001,,88.02449999999999,86.5457,,87.8798,,,83.6661,76.515,82.5094,,86.9789,78.6825,,92.7805,,,,,,,,,,,,,,,,,,,,73.327,,46.314,
2015-06-24,,,,,,102.8665,101.6857,97.1725,49.33,99.1576,96.3836,94.7231,92.3551,94.50179999999999,,,,,84.0265,87.33019999999999,82.374,88.061,,,85.614,,87.22930000000001,,,92.5201,,,,,,,,,,,,,,,,,,,,73.1614,,46.324,
2015-06-25,,,,,,102.8812,101.74669999999999,97.231,49.52245,99.169,96.253,94.70670000000001,92.5041,94.2902,,,,86.1488,,87.5959,,,,,82.0604,,86.749,78.5329,73.508,92.772,,,,,,,,,,,,,,,,,,,,72.8829,,46.334,
2015-06-26,,,,,,102.9105,101.6969,97.1944,49.5856,99.1488,96.318,94.68820000000001,92.5861,94.43500000000002,88.92760000000001,,87.779,,83.6961,87.4816,81.91,87.302,83.223,76.064,81.8214,,86.4967,78.2087,,92.6416,,,,,,,,,109.11,,,,,,,,,,,73.4196,,45.908550000000005,
2015-06-29,,,,,,102.9685,101.7069,97.523,49.588,99.2218,96.4457,94.6408,92.4617,94.5089,87.7896,,87.4293,,83.4488,87.933,,87.165,83.0056,77.944,81.6381,,85.6048,77.4053,,92.15100000000001,,,,,,,,,,,,,,,,,,,,72.6317,,46.097,
2015-06-30,,,,,,103.00439999999999,101.81169999999999,97.5254,49.705349999999996,99.26,96.399,94.9303,92.69,94.7653,87.1033,,88.0029,86.5108,84.063,87.45949999999999,,87.68180000000001,83.8005,74.44879999999999,82.28970000000001,,86.18050000000001,77.9583,,92.9249,,,,,,,,,109.729,,,,,,,,,,,71.6824,,46.21505,
2015-07-01,,,,,,103.0475,101.7857,97.45500000000001,49.575649999999996,99.331,96.51899999999999,94.9822,92.5471,94.7305,,,88.2507,86.6606,84.0911,87.9486,,88.207,83.81830000000001,,82.3973,,86.4229,78.3365,,93.03829999999999,,,,,,,,,,,,,,,,,,,,72.8198,,46.096,
2015-07-02,,,,,,103.0693,101.8984,97.5938,49.687,99.30010000000001,96.4202,94.9559,92.714,94.8204,86.625,,88.229,,84.158,87.95599999999999,81.8139,,83.588,,82.68790000000001,,86.41340000000001,78.2588,,93.06599999999999,,,,,,,,,,,,,,,,,,,,72.17500000000001,,46.4005,
2015-07-03,,,,,,103.1051,102.067,97.738,49.553000000000004,99.37129999999999,96.6536,95.0932,92.7337,94.8766,,,88.20800000000001,86.683,84.3759,,81.4358,,83.60820000000001,74.054,82.3159,,86.5089,78.4818,,92.9714,,,,,,,,,,,,,,,,,,,,72.7036,,46.41,
2015-07-06,,,,,,103.1623,101.9779,97.5973,49.8326,99.51440000000001,96.7621,94.83500000000001,92.5884,94.8517,88.4361,,87.888,,83.979,87.6095,80.29469999999999,,83.16510000000001,76.0897,81.9913,,85.8557,77.80330000000001,,92.8147,,,,,,,,,,,,,,,,,,,,72.8856,,,
2015-07-07,,,,,,103.2086,102.0806,97.76809999999999,49.7768,99.4367,96.5987,94.8066,92.3999,94.64020000000001,88.0224,,87.802,86.223,83.596,87.3346,,87.08149999999999,83.134,76.36500000000001,81.5642,,85.7223,77.5191,,92.5085,,,,,,,,,,,,,,,,,,,,71.90220000000001,,45.998999999999995,
2015-07-08,,,,,,103.21780000000001,102.11059999999999,,49.861000000000004,99.57300000000001,96.4614,94.9958,92.5108,94.6708,88.2181,,,,83.555,87.51339999999999,81.123,,83.634,75.8031,81.7762,,85.7037,77.63329999999999,,92.5449,,,,,,,,,,,,,,,,,,,,71.87899999999999,,46.458,
2015-07-09,,,,,,103.2635,102.1637,,,99.6748,96.5592,95.1529,92.7295,94.9246,88.4804,,88.041,86.41,84.1643,87.82379999999999,81.95700000000001,87.7719,83.3667,75.778,82.16789999999999,,86.0838,77.988,,92.9784,,,,,,,,,,,,,,,,,,,,72.3094,,,
2015-07-10,,,,,,103.329,102.2611,,49.918,99.81909999999999,96.85050000000001,95.31859999999999,92.8387,95.16250000000001,89.745,,88.3751,86.4572,84.539,88.5165,81.9437,88.3309,84.4551,75.469,82.6553,,86.959,78.72590000000001,,93.21119999999999,,,,,,,,,,,,,,,,,,,,72.3313,,,
2015-07-13,,,,,,103.3758,102.4336,97.8448,50.042750000000005,99.8571,96.7617,95.1784,93.0011,95.1864,,,88.891,87.234,84.70079999999999,88.72919999999999,,88.756,84.15910000000001,,82.947,,87.402,79.1628,,93.33260000000001,,,,,,,,,,,,,,,,,,,,72.2735,,46.7302,
2015-07-14,,,,,,,102.44420000000002,,49.99385,99.9175,96.8331,95.2269,93.0755,95.1762,,,89.01,87.4862,84.61909999999999,88.579,82.22,88.3139,84.6648,77.8691,83.158,,87.5421,79.2358,,93.7214,,,,,,,,,,,,,,,,,,,,73.2492,,46.766,
2015-07-15,,,,,,,102.57000000000001,,50.02635,100.0013,96.9937,95.54639999999999,93.3436,95.5341,89.1208,,89.4274,87.726,85.48610000000001,89.53829999999999,82.7198,89.3519,85.31859999999999,77.877,83.84870000000001,,88.3835,80.15859999999999,,94.1335,,,,,,,,,99.63,,,,,,,,,,,73.97670000000001,,48.285,
2015-07-16,,,,,,,102.6763,98.177,50.08015,100.18309999999998,97.055,95.7722,93.7755,95.8253,89.3359,,89.9594,88.04,86.10010000000001,90.2187,83.24700000000001,90.6234,86.1283,76.6434,84.7982,,88.96449999999999,81.18820000000001,,94.443,,,,,,,,,,,,,,,,,,,,74.02040000000001,,46.785,
2015-07-17,,,,,,,102.61789999999999,98.32849999999999,50.17185,100.358,97.5957,96.01060000000001,94.2625,96.46039999999999,,,90.7149,88.959,87.11240000000001,91.3309,84.5839,90.5905,87.0681,77.9406,85.9409,,90.88929999999999,82.63029999999999,74.79,94.9489,,,,,,,,,,,,,,,,,,,,74.4844,,46.528999999999996,
2015-07-20,,,,,,,102.7115,98.27019999999999,50.183,100.26830000000001,97.6718,95.9359,94.0106,96.2283,,,89.92580000000001,88.89,86.42399999999999,90.67439999999999,,90.8214,86.9635,79.739,85.4072,,90.05160000000001,81.8248,73.828,94.7388,,,,,,,,,,,,,,,,,,,,74.606,,48.3229,
2015-07-21,,,,,,,102.78649999999999,,50.2462,100.26400000000001,97.4576,95.87379999999997,93.8249,96.0552,90.59279999999998,,89.64620000000001,88.34689999999999,86.122,90.3078,84.29950000000001,90.223,86.0111,79.975,84.8765,,89.2174,81.0837,,94.6361,,,,,,,,,,,,,,,,,,,,75.025,,,
2015-07-22,,,,,,,,98.451,50.281,100.31790000000001,97.3866,95.8647,93.5058,95.8952,90.5215,,89.85600000000001,88.2353,88.559,90.11999999999999,84.3499,,85.96929999999998,,84.7187,,89.14760000000001,80.8344,74.854,94.277,,,,,,,,,104.71090000000001,,,,,,,,,,,75.54799999999999,,48.342,
2015-07-23,,,,,,,99.14109999999998,98.667,50.3069,100.3039,97.35369999999999,95.8922,93.77159999999999,95.8566,,,89.725,88.171,86.19959999999999,89.9773,,,85.9216,,84.5714,,88.8732,80.6398,74.866,94.39800000000001,,,,,,,,,105.99900000000001,,,,,,,,,,,,,48.352,
2015-07-24,,,,,,,99.1898,98.78399999999999,50.29685,100.2558,97.32010000000001,95.8461,93.4409,95.6162,90.40440000000001,,89.2431,87.689,86.07000000000001,89.73599999999999,84.408,,85.13050000000001,,83.85940000000001,,88.4376,80.1178,,95.918,,,,,,,,,,,,,,,,,,,,76.081,,,
2015-07-27,,,,,,,99.1981,,50.346500000000006,100.2533,97.23689999999999,95.8183,93.2224,95.4578,90.001,,89.748,86.9869,84.8955,89.1571,,,,,83.28750000000001,,87.32469999999999,79.2748,75.418,93.5179,,,,,,,,,107.959,,,,,,,,,,,76.138,,46.30035,
2015-07-28,,,,,,,99.1837,97.999,50.349,100.2014,96.7543,95.742,92.95960000000001,94.93469999999999,90.0257,,88.52069999999999,86.7791,84.464,88.2512,82.97989999999999,87.97420000000001,84.55160000000001,72.8336,82.2661,,86.4913,78.0472,75.43,93.1202,,,,,,,,,,,,,,,,,,,,76.1494,,48.4,
2015-07-29,,,,,,,99.35990000000001,98.66980000000001,50.3785,100.45930000000001,97.4113,95.8831,93.5409,95.8194,90.207,,89.285,87.7819,85.682,89.3963,83.997,,85.50829999999999,77.115,84.0185,,87.93700000000001,79.9872,,94.021,,,,,,,,,,,,,,,,,,,,76.17569999999999,,,
2015-07-30,,,,,,,99.3332,98.332,50.40395,100.44839999999999,97.3653,95.9809,93.6867,95.88510000000001,90.547,,89.803,,,89.67439999999999,84.0081,85.7051,,,84.1692,,88.8013,80.4648,72.956,94.1335,,,,,,,,,,,,,,,,,,,,74.1941,,,
2015-07-31,,,,,,,99.4297,100.0989,50.4251,100.4942,97.4124,96.0435,93.61200000000001,96.2418,89.962,,89.822,,85.7522,89.363,83.0801,85.8876,85.595,,83.9825,,89.1543,80.2826,75.669,94.1383,,,,,,,,,,,,,,,,,,,,74.2134,,,
2015-08-03,,,,,,,99.39450000000001,98.8018,50.445750000000004,100.44640000000001,97.15719999999999,95.803,93.4864,95.9155,89.6071,,,87.88600000000001,,89.603,84.0818,85.3191,84.8575,75.76310000000001,83.428,,87.69069999999999,79.745,,93.7733,,,,,,,,,,,,,,,,,,,,74.3082,,,
2015-08-04,,,,,,,99.4524,98.61720000000001,50.28315,100.4253,97.5249,95.873,93.5892,95.8551,89.9056,,89.41279999999999,87.6622,85.39320000000001,89.3365,83.10670000000002,85.4169,84.86630000000001,,83.5779,,88.1153,80.18620000000001,,94.144,,,,,,,,,101.41799999999999,,,,,,,,,,,75.3085,,48.466899999999995,
2015-08-05,,,,,,,99.5266,99.081,,,98.5843,95.655,,95.9859,90.0053,,89.613,87.8103,85.22460000000001,89.5299,,85.6233,,77.23,84.0578,,88.1384,,,94.00710000000001,,,,,,,,,,,,,,,,,,,,73.78800000000001,,,
2015-08-06,,,,,,,99.4792,,48.265800000000006,97.1674,97.5493,96.1018,90.393,95.7041,,,89.61200000000001,87.85499999999999,85.072,89.19139999999999,83.6199,85.167,,,83.0017,,87.64509999999999,75.76610000000001,78.046,93.535,,,,,,,,,108.233,,,,,,,,,,,74.3003,,,
2015-08-07,,,,,,,99.4774,98.4531,48.0561,97.0492,97.5556,95.92540000000001,90.4846,96.0168,90.417,,88.95,,85.04,89.1523,83.6579,85.0305,81.0235,,83.2655,,87.5901,75.503,,93.8212,,,,,,,,,,,,,,,,,,,,73.35340000000001,,,
2015-08-10,,,,,,,99.5171,98.76379999999999,48.241049999999994,97.3581,97.5917,95.9937,90.66189999999999,95.8638,90.462,,,87.85210000000001,84.69279999999999,89.1607,83.4609,85.1827,81.4363,,83.2289,,87.4738,75.9084,,93.942,,,,,,,,,,,,,,,,,,,,73.885,,48.524899999999995,
2015-08-11,,,,,,,99.571,,48.24845,97.4297,97.6504,95.9756,90.852,95.9429,90.5279,,89.1823,87.853,85.33200000000001,89.311,82.9294,85.0712,81.1539,73.53229999999999,83.24600000000001,,87.5553,75.8015,73.1101,94.1134,,,,,,,,,,,,,,,,,,,,73.5921,,47.85895,
2015-08-12,,,,,,,99.6083,99.196,48.3076,97.20150000000001,97.5947,96.1354,90.5494,96.041,,,89.342,,85.38260000000001,89.2263,,84.9916,80.5383,72.8458,83.2192,,87.1763,75.5877,,93.92410000000001,,,,,,,,,,,,,,,,,,,,,,47.544,
2015-08-13,,,,,,,99.6198,,48.224000000000004,97.4168,97.4911,96.14330000000001,90.8005,95.96420000000002,87.86399999999999,,89.35040000000001,87.7842,85.42710000000001,89.25529999999999,84.01389999999999,85.0001,80.9064,74.36149999999999,83.2251,,87.2611,75.5073,,94.0098,,,,,,,,,,,,,,,,,,,,69.5691,,48.052949999999996,
2015-08-14,,,,,,,99.6004,98.85759999999999,48.449,97.4462,97.6334,96.0532,90.69300000000001,95.952,88.1752,,89.0867,87.4242,,89.1103,,84.833,,73.2053,83.1516,,87.2567,75.2389,,93.7689,,,,,,,,,,,,,,,,,,,,69.738,,47.02535,
2015-08-17,,,,,,,99.5863,98.8776,48.361549999999994,97.38499999999999,97.6387,95.8415,90.66529999999999,95.8514,87.1237,,89.034,,84.8658,89.4323,,84.6961,80.8144,74.5715,83.0867,,87.0276,75.2338,,93.8824,,,,,,,,,,,,,,,,,,,,69.7153,,48.1374,
2015-08-18,,,,,,,99.5311,,48.4473,97.3853,97.4995,96.0481,90.4347,95.6716,87.982,,88.8506,87.3051,84.8326,88.69279999999999,83.853,84.423,80.8492,73.5997,83.0344,,86.8989,75.1406,,93.63380000000001,,,,,,,,,110.542,,,,,,,,,,,69.6647,,46.7011,
2015-08-19,,,,,,,99.5817,99.301,48.215,97.25150000000001,97.6133,96.0276,90.4921,95.94120000000001,86.846,,88.929,87.1842,84.9052,88.69239999999999,82.821,84.593,80.88199999999999,74.40499999999999,83.0346,,,75.20839999999998,,93.6488,,,,,,,,,,,,,,,,,,,,69.80810000000001,,46.61105,
2015-08-20,,,,,,,99.4667,99.17739999999999,48.122499999999995,97.2279,97.2175,95.5021,89.8921,95.1332,87.5367,,88.5205,86.18459999999999,83.82069999999999,87.55959999999999,82.889,83.6057,79.57339999999999,73.4276,81.6202,,81.7025,73.91680000000001,,92.9299,,,,,,,,,,,,,,,,,,,,69.588,,46.621449999999996,
2015-08-21,,,,,,,99.4774,99.144,48.282,97.18390000000001,97.2008,94.96509999999999,89.6238,94.8644,87.0094,,87.2174,85.51219999999999,83.28030000000001,87.03020000000001,82.08,82.4701,78.3291,72.4936,80.1866,,80.1985,72.3592,72.3749,93.3718,,,,,,,,,102.5128,,,,,,,,,,,68.8618,,46.63,
2015-08-24,,,,,,,99.4855,98.893,48.052,97.0389,96.3838,94.3943,89.2196,94.3157,,,86.112,84.45049999999999,81.664,85.2362,81.4605,81.4412,77.85950000000001,71.04260000000001,78.7685,,78.0098,69.9576,73.276,91.0532,,,,,,,,,104.976,,,,,,,,,,,67.18950000000001,,46.225249999999996,
2015-08-25,,,,,,,99.6095,,48.1049,97.0869,96.533,94.8841,89.1654,94.4619,,,86.9783,85.3611,82.51689999999999,86.09,82.06439999999999,81.2388,77.7612,72.559,80.09870000000002,,78.7619,71.2919,73.289,91.3605,,,,,,,,,106.453,,,,,,,,,,,66.89949999999999,,46.518,
2015-08-26,,,,,,,99.7366,98.486,48.048,97.2749,96.663,94.854,89.0393,94.30409999999999,,,87.099,85.2171,82.5259,85.9648,,82.783,78.1752,71.61500000000001,,,79.26440000000001,74.35900000000001,72.302,91.6812,,,,,,,,,,,,,,,,,,,,66.63910000000001,,47.81135,
2015-08-27,,,,,,,99.90859999999998,99.241,48.181,97.35719999999999,96.75859999999999,95.07650000000001,89.61359999999999,94.81720000000001,,,87.2671,85.97409999999999,83.18929999999999,87.1344,82.5141,82.5218,78.6629,72.6185,77.16040000000001,,80.5231,72.7103,,92.0607,,,,,,,,,,,,,,,,,,,,67.2903,,47.188,
2015-08-28,,,,,,,99.90230000000001,98.9914,48.039,97.2039,96.8365,95.24279999999999,89.51010000000001,94.8077,,,,85.9891,83.4974,87.47070000000001,,82.7033,78.3708,74.798,77.2166,,80.53689999999999,73.03110000000001,,92.4806,,,,,,,,,,,,,,,,,,,,66.61250000000001,,46.697,
2015-08-31,,,,,,,99.69700000000002,,48.21025,97.4216,97.16420000000001,95.2522,89.59609999999999,94.8144,86.921,,87.4127,85.8828,83.55590000000001,88.2226,,82.7879,78.999,72.7415,77.29140000000001,,80.806,73.0179,,92.5801,,,,,,,,,,,,,,,,,,,,66.83619999999999,,47.466699999999996,
