TRADEDATE,RU000A0JR779,RU000A0JQAE3,RU000A0JQLL5,RU000A0JQCL4,RU000A0JRHZ1,RU000A0JQYN4,RU000A0JR7G1,RU000A0JTWW3,RU000A0DY8K8,RU000A0JQZ18,RU000A0JS751,RU000A0JRJU8,RU000A0JTKZ1,RU000A0JRCJ6,RU000A0JP2S9,RU000A0JNHJ4,RU000A0JU9V1,RU000A0JTG59,RU000A0JTYA5,RU000A0JREQ7,RU000A0D0G29,RU000A0JSMA2,RU000A0JTJL3,RU000A0JPLH5,RU000A0JU4L3,RU000A0JRTL6,RU000A0JS3W6,RU000A0JTK38,RU0002868001,RU000A0JS4M5,RU000A0JVW30,RU000A0ZYCK6,RU000A0JXB41,RU000A101FA1,RU000A0ZYU88,RU000A1007F4,RU000A0JXQF2,RU000A101QE0,RU0002867854,RU000A100EG3,RU000A0JWM07,RU000A0ZZYW2,RU000A1014N4,RU000A0ZYUA9,RU000A100A82,RU000A0JVW48,RU000A0JXFM1,RU000A0ZYUB7,RU000A101F94,RU000A0GN9A7,RU000A100EF5,RU0002868076,RU0002867631
2019-11-21,,,,,,,,,,,,,,,,,,3.018,3.0860000000000003,0.75,1.514,2.499,2.1670000000000003,1.808,1.764,1.7530000000000001,2.211,2.182,1.044,,1.891,2.972,3.285,,1.389,2.4330000000000003,0.564,,2.329,0.02,1.21,0.784,,3.195,0.608,1.1640000000000001,0.907,3.4960000000000004,,1.8719999999999999,0.907,,0.0
2019-11-22,,,,,,,,,,,,,,,,,,3.037,3.103,0.77,1.5319999999999998,2.52,2.186,1.823,1.783,1.768,2.233,2.202,1.061,,1.911,2.991,3.305,,1.4069999999999998,2.4530000000000003,0.584,,2.356,0.039,1.231,0.8059999999999999,,3.214,0.629,1.1880000000000002,0.9279999999999999,3.516,,1.891,0.9279999999999999,,0.0
2019-11-25,,,,,,,,,,,,,,,,,,3.093,3.156,0.833,1.585,2.582,2.244,1.868,1.841,1.815,2.3,2.26,1.109,,1.973,3.049,3.366,,1.46,2.5140000000000002,0.642,,2.438,0.098,1.295,0.8710000000000001,,3.2710000000000004,0.6920000000000001,1.2570000000000001,0.991,3.575,,1.9469999999999998,0.992,,0.0
2019-11-26,,,,,,,,,,,,,,,,,,3.112,3.173,0.8539999999999999,1.6030000000000002,2.603,2.263,1.883,1.86,1.831,2.322,2.279,1.126,,1.993,3.068,3.386,,1.4780000000000002,2.5340000000000003,0.6609999999999999,,2.466,0.118,1.3159999999999998,0.893,,3.29,0.713,1.281,1.012,3.595,,1.966,1.013,,0.0
2019-11-27,,,,,,,,,,,,,,,,,,3.13,3.1910000000000003,0.875,1.621,2.6239999999999997,2.282,1.8980000000000001,1.879,1.847,2.345,2.298,1.142,,2.0140000000000002,3.087,3.406,,1.496,2.555,0.6809999999999999,,2.4930000000000003,0.13699999999999998,1.338,0.915,,3.309,0.7340000000000001,1.3039999999999998,1.034,3.615,,1.985,1.034,,0.0
2019-11-28,,,,,,,,,,,,,,,,,,3.149,0.018000000000000002,0.8949999999999999,0.012,2.645,2.301,1.913,1.8980000000000001,1.862,2.367,2.318,1.158,,2.0340000000000003,3.1060000000000003,3.426,,1.514,2.575,0.7,,2.521,0.157,1.359,0.937,,3.3280000000000003,0.755,1.327,1.0550000000000002,0.02,,2.004,1.0550000000000002,,0.0
2019-11-29,,,,,,,,,,,,,,,,,,3.1670000000000003,0.035,0.916,0.025,2.665,2.32,1.9280000000000002,1.918,1.8780000000000001,2.3890000000000002,2.337,1.175,,2.055,3.1260000000000003,3.447,,1.531,2.595,0.72,,2.548,0.17600000000000002,1.38,0.958,,3.346,0.7759999999999999,1.351,1.0759999999999998,0.04,,2.023,1.0759999999999998,,0.0
2019-12-02,,,,,,,,,,,,,,,,,,3.2230000000000003,0.08800000000000001,0.9790000000000001,0.062,2.728,2.378,1.974,1.975,1.925,2.456,2.395,1.224,,2.117,3.1830000000000003,3.508,,1.585,2.656,0.778,,2.63,0.235,1.444,1.024,,3.403,0.8380000000000001,1.42,1.139,0.099,,2.08,1.139,,0.0
2019-12-03,,,,,,,,,,,,,,,,,,3.242,0.105,1.0,0.075,2.7489999999999997,2.397,1.989,1.994,1.94,2.479,2.414,1.24,,2.137,3.2020000000000004,3.528,,1.6030000000000002,2.676,0.7969999999999999,,2.658,0.255,1.465,1.045,,3.4219999999999997,0.8590000000000001,1.444,1.16,0.119,,2.099,1.16,,0.0
2019-12-04,,,,,,,,,,,,,,,,,,3.261,0.123,1.02,0.087,2.77,2.416,2.004,2.013,1.956,2.5010000000000003,2.4330000000000003,1.256,,2.158,3.222,3.548,,1.621,2.697,0.8170000000000001,,2.685,0.274,1.486,1.067,,3.4410000000000003,0.8800000000000001,1.467,1.181,0.13899999999999998,,2.1180000000000003,1.181,,0.0
2019-12-05,,,,,,,,,,,,,,,,,,3.279,0.14,1.041,0.1,2.79,2.435,2.019,2.033,1.972,2.523,2.4530000000000003,1.273,,2.178,3.241,3.568,,1.638,2.717,0.836,,2.712,0.294,1.507,1.089,,0.019,0.901,1.49,1.202,0.159,,2.136,1.202,,0.0
2019-12-06,,,,,,,,,,,,,,,,,,3.298,0.158,1.0619999999999998,0.11200000000000004,2.8110000000000004,2.455,2.0340000000000003,2.052,1.987,2.5460000000000003,2.472,1.2890000000000001,,2.199,3.26,3.589,,1.656,2.737,0.8560000000000001,,2.74,0.313,1.529,1.111,,0.038,0.922,1.514,1.223,0.179,,2.155,1.224,,0.0
2019-12-09,,,,,,,,,,,,,,,,,,3.354,0.21,1.125,0.15,2.8739999999999997,2.512,2.079,2.109,2.0340000000000003,2.613,2.53,1.338,,2.26,3.317,3.649,,1.7100000000000002,2.798,0.914,,2.822,0.3720000000000001,1.592,1.176,,0.095,0.985,1.5830000000000002,1.287,0.238,,2.212,1.287,,0.0
2019-12-10,,,,,,,,,,,,,,,,,,3.372,0.228,1.145,0.162,2.895,2.531,2.0940000000000003,2.129,2.05,2.635,2.549,1.354,,2.281,3.3369999999999997,3.67,,1.7269999999999999,2.818,0.934,,2.8489999999999998,0.392,1.614,1.198,,0.113,1.006,1.607,1.308,0.258,,2.231,1.308,,0.0
2019-12-11,,,,,,,,,,,,,,,,,,3.391,0.245,1.166,0.174,2.915,2.55,2.109,2.148,2.066,2.657,2.569,1.371,,2.302,3.3560000000000003,3.69,,1.745,2.838,0.953,,2.877,0.41100000000000003,1.6350000000000002,1.22,0.115,0.132,1.027,1.63,1.329,0.278,,2.25,1.329,,0.0
2019-12-12,,,,,,,,,,,,,,,,,,,0.263,1.1869999999999998,0.187,2.9360000000000004,2.57,2.124,2.1670000000000003,2.081,2.68,2.588,1.3869999999999998,,2.322,3.375,0.02,,1.763,2.859,0.973,,2.904,0.431,1.656,1.241,0.131,0.151,1.048,1.653,1.35,0.298,,2.269,1.35,,0.0
2019-12-13,,,,,,,,,,,,,,,,,,,0.281,1.208,0.199,2.957,2.589,2.1390000000000002,2.186,2.097,2.702,2.607,1.403,,2.343,3.3939999999999997,0.040999999999999995,,1.781,2.879,0.992,,2.932,0.451,1.6769999999999998,1.263,0.14800000000000002,0.16999999999999998,1.069,1.6769999999999998,1.371,0.318,,2.2880000000000003,1.371,,0.0
2019-12-16,,,,,,,,,,,,,,,,,,,0.333,1.27,0.237,3.02,2.6460000000000004,2.185,2.244,2.144,2.769,2.665,1.452,,2.404,3.4520000000000004,0.101,,1.834,2.94,1.05,,3.014,0.509,1.741,1.329,0.197,0.227,1.1320000000000001,1.746,1.4340000000000002,0.377,,2.3440000000000003,1.435,,0.0
2019-12-17,,,,,,,,,,,,,,,,,,,0.35100000000000003,1.291,0.24900000000000005,3.04,2.665,2.2,2.263,2.1590000000000003,2.7910000000000004,2.685,1.4680000000000002,,2.425,3.471,0.122,,1.8519999999999999,2.96,1.0699999999999998,,3.0410000000000004,0.529,1.7619999999999998,1.35,0.214,0.246,1.153,1.77,1.455,0.397,,2.363,1.456,,0.0
2019-12-18,,,,,,,,,,,,,,,,,,,0.368,1.3119999999999998,0.262,3.0610000000000004,2.685,2.215,2.282,2.175,2.814,2.7039999999999997,1.485,,2.445,3.49,0.142,,1.87,2.98,1.089,,3.069,0.5479999999999999,1.783,1.372,0.23,0.265,1.1740000000000002,1.793,1.4769999999999999,0.417,,2.382,1.4769999999999999,,0.0
2019-12-19,,,,,,,,,,,,,,,,,,,0.386,1.3330000000000002,0.274,3.082,2.7039999999999997,2.23,2.301,2.191,2.8360000000000003,2.7230000000000003,1.501,,2.466,0.019,0.162,,1.888,3.0010000000000003,1.109,,3.096,0.568,1.805,1.394,0.24700000000000005,0.284,1.1949999999999998,1.816,1.4980000000000002,0.4370000000000001,,2.401,1.4980000000000002,,0.0
2019-12-20,,,,,,,,,,,,,,,,,,,0.403,1.354,0.28700000000000003,3.103,2.7230000000000003,2.245,2.32,2.206,2.858,2.742,1.517,,2.4859999999999998,0.038,0.182,,1.905,3.0210000000000004,1.128,,3.123,0.588,1.826,1.416,0.263,0.303,1.216,1.84,1.519,0.457,,2.42,1.519,,0.0
2019-12-23,,,,,,,,,,,,,,,,,,,0.456,1.416,0.324,3.165,2.78,2.29,2.378,2.253,2.925,2.8,1.5659999999999998,,2.548,0.096,0.243,,1.959,3.082,1.186,,3.2060000000000004,0.6459999999999999,1.89,1.481,0.312,0.359,1.279,1.909,1.582,0.516,,2.477,1.582,,0.0
2019-12-24,,,,,,,,,,,,,,,,,,,0.473,1.4369999999999998,0.336,3.1860000000000004,2.8,2.305,2.397,2.269,2.948,2.82,1.5830000000000002,,2.569,0.115,0.264,,1.9769999999999999,3.102,1.206,,3.233,0.6659999999999999,1.911,1.503,0.329,0.378,1.3,1.933,1.6030000000000002,0.536,,2.496,1.6030000000000002,,0.0
2019-12-25,,,,,,,,,,,,,,,,,,,0.491,1.4580000000000002,0.34900000000000003,3.207,2.819,2.32,2.416,2.285,2.97,2.839,1.599,,2.589,0.134,0.284,,1.994,3.122,1.225,,3.26,0.6859999999999999,1.932,1.525,0.34500000000000003,0.397,1.3210000000000002,1.956,1.624,0.5559999999999999,,2.515,1.624,,0.0
2019-12-26,,,,,,,,,,,,,,,,,,,0.508,1.479,0.361,3.228,2.838,2.335,2.435,2.3,2.992,2.858,1.6149999999999998,,2.6100000000000003,0.153,0.304,,2.012,3.143,1.245,,3.2880000000000003,0.705,1.953,1.546,0.362,0.41600000000000004,1.342,1.979,1.645,0.5760000000000001,,2.533,1.645,,0.0
2019-12-27,,,,,,,,,,,,,,,,,,,0.526,1.499,0.374,3.249,2.857,2.35,2.455,2.316,3.015,2.878,1.632,,2.63,0.173,0.324,,2.03,3.1630000000000003,1.264,,3.315,0.725,1.974,1.568,0.378,0.435,1.3630000000000002,2.003,1.666,0.596,,2.552,1.6670000000000005,,0.0
2019-12-30,,,,,,,,,,,,,,,,,,,0.579,1.5619999999999998,0.41100000000000003,3.3110000000000004,2.915,2.395,2.512,2.363,3.0810000000000004,2.9360000000000004,1.6809999999999998,,2.692,0.23,0.385,,2.084,3.224,1.3230000000000002,,3.397,0.784,2.0380000000000003,1.634,0.42700000000000005,0.4920000000000001,1.425,2.072,1.73,0.655,,2.609,1.73,,0.0
2020-01-03,,,,,,,,,,,,,,,,,,,0.649,1.645,0.461,3.3939999999999997,2.991,2.456,2.589,2.425,3.1710000000000003,3.013,1.746,,2.774,0.307,0.466,,2.155,3.305,1.4,,3.507,0.8619999999999999,2.123,1.721,0.493,0.5670000000000001,1.509,2.166,1.814,0.735,,2.685,1.814,,0.0
2020-01-06,,,,,,,,,,,,,,,,,,,0.701,1.7079999999999995,0.4980000000000001,3.457,3.049,2.5010000000000003,2.6460000000000004,2.472,3.2380000000000004,3.071,1.795,,2.8360000000000003,0.364,0.5269999999999999,,2.208,3.366,1.459,,3.589,0.921,2.1870000000000003,1.786,0.542,0.624,1.5719999999999998,2.2350000000000003,1.877,0.795,,2.741,1.8780000000000001,,0.0
2020-01-08,,,,,,,,,,,,,,,,,,,0.736,1.749,0.523,3.498,3.087,2.531,2.685,2.504,3.282,3.109,1.827,,2.877,0.403,0.568,,2.244,3.406,1.4980000000000002,,3.6439999999999997,0.96,2.229,1.83,0.575,0.662,1.614,2.282,1.92,0.8340000000000001,,2.779,1.92,,0.0
2020-01-09,,,,,,,,,,,,,,,,,,,0.754,1.77,0.536,3.5189999999999997,3.1060000000000003,2.5460000000000003,2.7039999999999997,2.519,3.305,3.129,1.844,,2.897,0.422,0.588,,2.262,3.426,1.517,,3.6710000000000003,0.9790000000000001,2.25,1.851,0.5920000000000001,0.6809999999999999,1.6350000000000002,2.305,1.941,0.8539999999999999,,2.798,1.941,,0.0
2020-01-10,,,,,,,,,,,,,,,,,,,0.7709999999999999,1.791,0.5479999999999999,3.54,3.1260000000000003,2.5610000000000004,2.7230000000000003,2.535,3.3270000000000004,3.148,1.86,,2.918,0.441,0.608,,2.279,3.447,1.537,,3.699,0.999,2.272,1.873,0.608,0.7,1.656,2.329,1.962,0.8740000000000001,,2.817,1.962,,0.0
2020-01-13,,,,,,,,,,,,,,,,,,,0.8240000000000001,1.8530000000000002,0.5860000000000001,3.603,3.1830000000000003,2.6060000000000003,2.78,2.582,3.3939999999999997,3.2060000000000004,1.909,,2.98,0.499,0.669,,2.333,3.508,1.595,,3.781,1.058,2.335,1.938,0.657,0.7559999999999999,1.719,2.398,2.025,0.934,,2.8739999999999997,2.025,,0.0
2020-01-14,,,,,,,,,,,,,,,,,,,0.8420000000000001,1.874,0.5980000000000001,3.623,3.2020000000000004,2.6210000000000004,2.8,2.5980000000000003,3.4159999999999995,3.225,1.925,,3.0,0.518,0.6890000000000001,,2.351,3.528,1.614,,3.808,1.077,2.357,1.96,0.674,0.775,1.7399999999999998,2.4219999999999997,2.0460000000000003,0.953,,2.893,2.0460000000000003,,0.0
2020-01-15,,,,,,,,,,,,,,,,,,,0.8590000000000001,1.895,0.611,3.6439999999999997,3.222,2.637,2.819,2.613,3.439,3.245,1.942,,3.0210000000000004,0.537,0.71,,2.3680000000000003,3.548,1.634,,3.836,1.097,2.378,1.982,0.6900000000000001,0.794,1.761,2.445,2.067,0.973,,2.912,2.067,,0.0
2020-01-16,,,,,,,,,,,,,,,,,,,0.877,1.916,0.623,3.665,3.241,2.652,2.838,2.629,3.4610000000000003,3.264,1.9580000000000002,,3.0410000000000004,0.5559999999999999,0.73,,2.386,3.568,1.653,,3.863,1.117,2.399,2.004,0.7070000000000001,0.8130000000000001,1.7819999999999998,2.468,2.088,0.993,,2.931,2.088,,0.0
2020-01-17,,,,,,,,,,,,,,,,,,,0.8939999999999999,1.937,0.636,3.686,3.26,2.6670000000000003,2.857,2.645,3.483,3.283,1.974,,3.0620000000000003,0.575,0.75,,2.404,3.589,1.673,,3.891,1.136,2.42,2.026,0.7230000000000001,0.8320000000000001,1.8030000000000002,2.492,2.109,1.013,,2.949,2.1100000000000003,,0.0
2020-01-20,,,,,,,,,,,,,,,,,,,0.9470000000000001,1.999,0.6729999999999999,3.748,3.317,2.712,2.915,2.692,3.55,3.341,2.023,,3.1239999999999997,0.633,0.8109999999999999,,2.457,3.649,1.7309999999999999,,3.973,1.1949999999999998,2.484,2.091,0.772,0.889,1.866,2.5610000000000004,2.173,1.073,,3.006,2.173,,0.0
2020-01-21,,,,,,,,,,,,,,,,,,,0.9640000000000001,2.02,0.6849999999999999,3.7689999999999997,3.3369999999999997,2.727,2.934,2.707,3.5729999999999995,3.3600000000000003,2.039,,3.144,0.6519999999999999,0.8310000000000001,,2.475,3.67,1.751,,4.0,1.215,2.505,2.113,0.7889999999999999,0.908,1.887,2.585,2.194,1.092,,3.025,2.194,,0.0
2020-01-22,,,,,,,,,,,,,,,,,,,0.982,2.041,0.6980000000000001,3.79,3.3560000000000003,2.742,2.9530000000000003,2.7230000000000003,3.595,3.38,2.056,,3.165,0.6709999999999999,0.852,,2.4930000000000003,3.69,1.77,,4.0280000000000005,1.234,2.526,2.134,0.805,0.9259999999999999,1.908,2.608,2.215,1.112,,3.044,2.215,,0.0
2020-01-23,,,,,,,,,,,,,,,,,,,0.999,2.0620000000000003,0.71,0.021,3.375,0.015,2.972,2.738,3.617,3.399,2.072,,3.185,0.6900000000000001,0.8720000000000001,,2.511,0.02,1.7890000000000001,,4.055,1.254,2.548,2.156,0.8220000000000001,0.945,1.9280000000000002,2.631,2.2359999999999998,1.1320000000000001,,3.063,2.2359999999999998,,0.0
2020-01-24,,,,,,,,,,,,,,,,,,,1.017,2.082,0.7230000000000001,0.042,3.3939999999999997,0.03,2.991,2.754,3.64,3.418,2.088,,3.2060000000000004,0.71,0.892,,2.529,0.040999999999999995,1.809,,4.082,1.273,2.569,2.178,0.8380000000000001,0.9640000000000001,1.949,2.655,2.257,1.152,,3.082,2.257,,0.0
2020-01-27,,,,,,,,,,,,,,,,,,,1.0699999999999998,2.145,0.76,0.10400000000000001,3.4520000000000004,0.075,3.049,2.801,3.707,3.4760000000000004,2.137,,3.2670000000000003,0.767,0.953,,2.582,0.101,1.867,,4.165,1.332,2.633,2.2430000000000003,0.8880000000000001,1.021,2.012,2.7239999999999998,2.32,1.212,,3.138,2.321,,0.0
2020-01-28,,,,,,,,,,,,,,,,,,,1.087,2.166,0.773,0.125,3.471,0.09,3.068,2.817,3.729,3.4960000000000004,2.154,,3.2880000000000003,0.7859999999999999,0.973,,2.6,0.122,1.887,,4.192,1.3519999999999999,2.654,2.265,0.904,1.04,2.033,2.748,2.341,1.231,,3.157,2.342,,0.0
2020-01-29,,,,,,,,,,,,,,,,,,,1.105,2.1870000000000003,0.7849999999999999,0.146,3.49,0.105,3.087,2.832,3.751,3.515,2.17,,3.3080000000000003,0.805,0.993,,2.6180000000000003,0.142,1.906,,4.218999999999999,1.371,2.675,2.287,0.92,1.0590000000000002,2.0540000000000003,2.7710000000000004,2.362,1.251,,3.176,2.363,,0.0
2020-01-30,,,,,,,,,,,,,,,,,,,1.122,2.207,0.7979999999999999,0.16699999999999998,0.019,0.121,3.1060000000000003,2.8480000000000003,3.774,0.019,2.186,,3.3289999999999997,0.825,1.014,,2.636,0.162,1.926,,4.247,1.391,2.696,2.309,0.937,1.0779999999999998,2.075,2.794,2.384,1.271,,3.195,2.384,,0.0
2020-01-31,,,,,,,,,,,,,,,,,,,1.14,2.228,0.8099999999999999,0.187,0.038,0.136,3.1260000000000003,0.013000000000000001,3.7960000000000003,0.039,2.2030000000000003,,3.35,0.8440000000000001,1.034,,2.653,0.182,1.945,,4.274,1.41,2.718,2.33,0.953,1.097,2.096,2.818,2.405,1.291,,3.214,2.405,,0.0
2020-02-03,,,,,,,,,,,,,,,,,,,1.192,2.291,0.8470000000000001,0.25,0.096,0.181,3.1830000000000003,0.054000000000000006,3.863,0.097,2.252,,3.411,0.901,1.095,,2.707,0.243,2.003,,4.356,1.469,2.781,2.396,1.003,1.153,2.1590000000000003,2.887,2.468,1.351,,3.2710000000000004,2.468,,0.0
2020-02-04,,,,,,,,,,,,,,,,,,,1.21,2.311,0.86,0.271,0.115,0.196,3.2020000000000004,0.067,3.885,0.11599999999999999,2.268,,3.432,0.92,1.115,,2.725,0.264,2.023,,4.384,1.489,2.802,2.418,1.019,1.1720000000000002,2.18,2.911,2.489,1.371,,3.29,2.489,,0.0
2020-02-05,,,,,,,,,,,,,,,,,,,1.227,2.332,0.8720000000000001,0.292,0.134,0.211,3.222,0.08,3.908,0.135,2.2840000000000003,,3.4520000000000004,0.94,1.135,,2.742,0.284,2.0420000000000003,,4.4110000000000005,1.508,2.824,2.439,1.035,1.1909999999999998,2.201,2.934,2.51,1.39,,3.309,2.51,,0.0
2020-02-06,,,,,,,,,,,,,,,,,,,1.245,2.353,0.885,0.312,0.153,0.226,3.241,0.094,3.93,0.155,2.301,,3.4730000000000003,0.959,1.156,,2.76,0.304,2.0620000000000003,,4.439,1.528,2.845,2.461,1.052,1.21,2.222,2.957,2.531,1.41,,3.3280000000000003,2.532,,0.0
2020-02-07,,,,,,,,,,,,,,,,,,,1.262,2.374,0.897,0.333,0.173,0.24100000000000002,3.26,0.107,3.952,0.174,2.317,,3.4930000000000003,0.978,1.176,,2.778,0.324,2.081,,4.465999999999998,1.548,2.866,2.483,1.068,1.229,2.2430000000000003,2.9810000000000003,2.552,1.4300000000000002,,3.346,2.553,,0.0
2020-02-10,,,,,,,,,,,,,,,,,,,1.315,2.436,0.935,0.396,0.23,0.28600000000000003,3.317,0.14800000000000002,4.019,0.23199999999999998,2.366,,3.555,1.035,1.237,,2.8310000000000004,0.385,2.14,,4.548,1.6059999999999999,2.93,2.548,1.1179999999999999,1.286,2.306,3.05,2.616,1.49,,3.403,2.616,,0.0
2020-02-11,,,,,,,,,,,,,,,,,,,1.3330000000000002,2.457,0.9470000000000001,0.41600000000000004,0.24900000000000005,0.301,3.3369999999999997,0.161,4.042,0.251,2.382,,3.576,1.0550000000000002,1.2570000000000001,,2.8489999999999998,0.405,2.1590000000000003,,4.5760000000000005,1.626,2.951,2.57,1.134,1.3050000000000002,2.327,3.074,2.637,1.51,,3.4219999999999997,2.637,,0.0
2020-02-12,,,,,,,,,,,,,,,,,,,1.35,2.478,0.96,0.4370000000000001,0.268,0.316,3.3560000000000003,0.174,4.064,0.27,2.398,,3.596,1.074,1.277,,2.867,0.426,2.178,,4.603,1.645,2.972,2.592,1.151,1.3230000000000002,2.3480000000000003,3.097,2.658,1.529,,3.4410000000000003,2.658,,0.0
2020-02-13,,,,,,,,,,,,,,,,,,,1.368,2.499,0.972,0.458,0.28800000000000003,0.331,3.375,0.188,0.022,0.29,2.415,,3.617,1.093,1.298,,2.885,0.446,2.198,,4.63,1.6649999999999998,2.994,2.614,1.167,1.342,2.369,3.12,2.679,1.5490000000000002,,0.019,2.679,,0.0
2020-02-14,,,,,,,,,,,,,,,,,,,1.385,2.52,0.984,0.479,0.307,0.34700000000000003,3.3939999999999997,0.201,0.045,0.309,2.431,,3.637,1.112,1.318,,2.903,0.466,2.217,,4.658,1.685,3.015,2.635,1.183,1.361,2.39,3.144,2.7,1.569,,0.038,2.7,,0.0
2020-02-17,,,,,,,,,,,,,,,,,,,1.4380000000000002,2.582,1.022,0.541,0.364,0.392,3.4520000000000004,0.24100000000000002,0.11200000000000004,0.3670000000000001,2.48,,3.699,1.17,1.379,,2.9560000000000004,0.5269999999999999,2.276,,4.74,1.743,3.0780000000000003,2.701,1.233,1.418,2.4530000000000003,3.213,2.763,1.629,,0.095,2.764,,0.0
2020-02-18,,,,,,,,,,,,,,,,,,,1.455,2.603,1.034,0.562,0.384,0.40700000000000003,3.471,0.255,0.134,0.386,2.496,,3.719,1.189,1.399,,2.9739999999999998,0.5469999999999999,2.295,,4.767,1.763,3.1,2.7230000000000003,1.249,1.4369999999999998,2.4730000000000003,3.237,2.784,1.6489999999999998,,0.113,2.785,,0.0
2020-02-19,,,,,,,,,,,,,,,,,,,1.473,2.6239999999999997,1.0470000000000002,0.583,0.403,0.422,3.49,0.268,0.156,0.406,2.513,,3.74,1.208,1.419,,2.992,0.568,2.315,,4.795,1.783,3.1210000000000004,2.744,1.266,1.456,2.494,3.26,2.805,1.668,,0.132,2.806,,0.0
2020-02-20,,,,,,,,,,,,,,,,,,,1.49,2.645,1.0590000000000002,0.604,0.422,0.4370000000000001,0.019,0.282,0.179,0.425,2.529,,0.021,1.227,1.44,0.015,3.01,0.588,2.334,,4.822,1.802,3.1420000000000003,2.766,1.2819999999999998,1.475,2.515,3.283,2.827,1.6880000000000002,,0.151,2.827,,0.0
2020-02-21,,,,,,,,,,,,,,,,,,,1.508,2.665,1.072,0.625,0.441,0.452,0.038,0.29500000000000004,0.201,0.4440000000000001,2.545,,0.040999999999999995,1.246,1.46,0.028999999999999998,3.027,0.608,2.354,,4.85,1.8219999999999998,3.1630000000000003,2.7880000000000003,1.298,1.494,2.536,3.307,2.8480000000000003,1.7079999999999995,,0.16999999999999998,2.8480000000000003,,0.0
2020-02-25,,,,,,,,,,,,,,,,,,,1.5779999999999998,2.7489999999999997,1.122,0.708,0.518,0.512,0.115,0.34900000000000003,0.29,0.521,2.611,,0.123,1.3230000000000002,1.541,0.087,3.0989999999999998,0.6890000000000001,2.431,,4.9590000000000005,1.9,3.248,2.875,1.364,1.569,2.62,3.4,2.932,1.7879999999999998,,0.246,2.932,,0.0
2020-02-26,,,,,,,,,,,,,,,,,,,1.596,2.77,1.134,0.7290000000000001,0.537,0.5269999999999999,0.134,0.362,0.313,0.541,2.627,,0.14400000000000002,1.342,1.561,0.102,3.116,0.71,2.451,,4.987,1.92,3.2700000000000005,2.897,1.381,1.588,2.641,3.423,2.9530000000000003,1.808,,0.265,2.9530000000000003,,0.0
2020-02-27,,,,,,,,,,,,,,,,,,,1.6130000000000002,2.79,0.012,0.75,0.5559999999999999,0.542,0.153,0.376,0.335,0.5599999999999999,2.643,,0.16399999999999998,1.361,1.581,0.11599999999999999,3.134,0.73,2.47,,5.0139999999999985,1.939,3.2909999999999995,2.919,1.3969999999999998,1.607,2.662,3.446,2.9739999999999998,1.827,,0.284,2.975,,0.0
2020-02-28,,,,,,,,,,,,,,,,,,,1.6309999999999998,2.8110000000000004,0.025,0.77,0.575,0.557,0.173,0.389,0.35700000000000004,0.579,2.659,,0.185,1.381,1.6019999999999999,0.131,3.152,0.75,2.49,,5.041,1.959,3.312,2.94,1.4140000000000001,1.626,2.6830000000000003,3.47,2.995,1.847,,0.303,2.9960000000000004,,0.0
2020-03-02,,,,,,,,,,,,,,,,,,,1.6829999999999998,2.8739999999999997,0.062,0.833,0.633,0.603,0.23,0.429,0.424,0.637,2.708,,0.24700000000000005,1.4380000000000002,1.6629999999999998,0.174,3.205,0.8109999999999999,2.548,,5.122999999999998,2.018,3.3760000000000003,3.006,1.463,1.6829999999999998,2.7460000000000004,3.539,3.059,1.907,,0.359,3.059,,0.0
2020-03-03,,,,,,,,,,,,,,,,,,,1.7009999999999998,2.895,0.075,0.8539999999999999,0.6519999999999999,0.618,0.24900000000000005,0.44299999999999995,0.447,0.657,2.725,,0.267,1.457,1.6829999999999998,0.189,3.2230000000000003,0.8310000000000001,2.567,,5.151,2.037,3.397,3.027,1.479,1.702,2.7670000000000003,3.563,3.08,1.927,,0.378,3.08,,0.0
2020-03-04,,,,,,,,,,,,,,,,,,,1.7180000000000002,2.915,0.087,0.875,0.6709999999999999,0.633,0.268,0.456,0.469,0.6759999999999999,2.741,,0.28800000000000003,1.4769999999999999,1.703,0.203,3.241,0.852,2.587,,5.178,2.057,3.418,3.049,1.496,1.721,2.7880000000000003,3.5860000000000003,3.1010000000000004,1.9469999999999998,,0.397,3.1010000000000004,,0.0
2020-03-05,,,,,,,,,,,,,,,,,,,1.736,2.9360000000000004,0.1,0.8949999999999999,0.6900000000000001,0.648,0.28800000000000003,0.469,0.491,0.6950000000000001,2.757,,0.308,1.496,1.723,0.21800000000000005,0.018000000000000002,0.8720000000000001,2.6060000000000003,,5.206,2.076,3.439,3.071,1.5119999999999998,1.739,2.809,3.609,3.122,1.966,,0.41600000000000004,3.122,,0.0
2020-03-06,,,,,,,,,,,,,,,,,,,1.7530000000000001,2.957,0.11200000000000004,0.916,0.71,0.6629999999999999,0.307,0.483,0.514,0.7150000000000001,2.774,,0.329,1.515,1.7440000000000002,0.23199999999999998,0.036000000000000004,0.892,2.6260000000000003,,5.233,2.096,3.4610000000000003,3.093,1.529,1.7579999999999998,2.83,3.633,3.143,1.986,,0.435,3.143,,0.0
2020-03-10,,,,,,,,,,,,,,,,,,,1.823,3.04,0.162,1.0,0.7859999999999999,0.7230000000000001,0.384,0.536,0.603,0.792,2.839,,0.41100000000000003,1.592,1.825,0.29,0.107,0.973,2.7039999999999997,,5.343,2.174,3.5460000000000003,3.18,1.594,1.834,2.914,3.726,3.2270000000000003,2.066,,0.51,3.228,,0.0
