TRADEDATE,RU000A0JR779,RU000A0JQAE3,RU000A0JQLL5,RU000A0JQCL4,RU000A0JRHZ1,RU000A0JQYN4,RU000A0JR7G1,RU000A0JQZ18,RU000A0JS751,RU000A0JRJU8,RU000A0JTKZ1,RU000A0JRCJ6,RU0002868076,RU000A0JU9V1,RU000A0JTG59,RU000A0JTYA5,RU000A0JREQ7,RU000A0JVW30,RU000A0D0G29,RU000A0ZYCK6,RU000A0JSMA2,RU000A0JXB41,RU000A0JTJL3,RU000A0JPLH5,RU000A0JU4L3,RU000A101FA1,RU000A0ZYU88,RU000A1007F4,RU000A0JXQF2,RU000A101QE0,RU000A100EG3,RU000A0JWM07,RU000A0ZZYW2,RU000A0JS3W6,RU000A1014N4,RU000A0JTK38,RU000A0ZYUA9,RU000A100A82,RU000A0JVW48,RU000A0JXFM1,RU000A0ZYUB7,RU000A101F94,RU000A0GN9A7,RU000A100EF5
2015-04-01,,,,,,0.10923942306930048,0.12215024485946635,0.11826045100670315,0.12076305123009261,0.12119043307473014,0.12115612674087563,0.12050973735077689,,,0.11935058797964652,0.11970204306667077,0.12095575255232967,,0.1210338079557358,,0.12034793919357611,,0.11727833784445359,0.12090101151296884,0.11637381895659277,,,,,,,,,0.11816386528805767,,0.11747423492472682,,,,,,,0.12310596343825868,
2015-04-02,,,,,,0.12256948891538098,0.12122845505351523,0.12185396336364693,0.12137830908475636,0.12235354612066092,0.12104140079311461,0.11813568641967129,,,0.1226348356213684,0.11858053908889332,0.11932465453639511,,0.12105664969508702,,0.12041614352157025,,0.11748530217507588,,0.11638281831336061,,,,,,,,,0.11617176789318312,,0.11589274413507801,,,,,,,0.12461735065958125,
2015-04-03,,,,,,0.1232256568581143,0.12239922546480836,0.1219435174075403,0.12190214416550321,0.11962525733843003,0.12113819027806697,0.1209495013612489,0.11986736027080046,0.12092735198691618,0.12198482425687207,0.12271278241497852,0.11790140155197396,,0.12183232067460031,,0.11970931385309418,,,,0.11631734088864243,,,,,,,,,0.11599631965408908,,0.11659908451183862,,,,,,,0.12106920146395399,
2015-04-06,,,,,,0.1216290288547044,0.12156045074307262,0.11710030928831651,0.1296959890088445,0.1187659308733677,0.12109354214452647,0.11954969512169383,,,,,0.11989657326958958,,0.12189299464648037,,0.11911419233080406,,0.11688157827393646,,0.11642230777828202,,,,,,,,,0.11648525722066201,,0.1139926976958215,,,,,,,0.12000291114230852,
2015-04-07,,,,,,0.12334337722432856,0.13146007362660708,0.12414857342407304,0.12613697971141555,0.12889739028682903,0.12396703347189075,0.12189290140461212,0.12208233427086321,0.1200192254213858,0.11520265681938427,0.11906099730597389,0.11896594908035449,,0.12176466582387624,,0.11800033404038056,,0.11754334232236244,,0.11637518739163705,,,,,,,,,0.11483797858972615,,0.1147968132687543,,,,,,,0.11912324639281978,
2015-04-08,,,,,,0.12487803506591363,0.12224047965625147,0.1206821946701211,0.12045825081414165,0.12088583153056794,0.12103595619270577,0.12056806177614937,0.12005224603431155,0.1141672846664247,0.11941476060058188,0.11881707886417114,0.11835956750946874,,0.12115944874716099,,0.11833043210199813,,0.11694387761893674,,0.11527187358077247,,,,,,,,,0.11523197127585437,,0.11607161170976689,,,,,,,0.11786764768617576,
2015-04-09,,,,,,0.12418642038984108,0.12000265949698075,0.1171304365634324,0.11651786461551711,0.1172784273424174,0.11786970354971664,0.11798425524984246,0.12006629124562537,,0.11327139395201856,0.11578008894031873,0.11459102342403966,,0.11820269106679634,,0.11376830318221125,,0.11346642494228255,,0.1147192078598838,,,,,,,,,0.11300755794888373,,0.11288790056127108,,,,,,,0.1164707635409509,
2015-04-10,,,,,,0.11625941782260969,0.11628419250620693,0.1239174401223985,0.11372182208181977,0.11330992084492121,0.11331640071139912,0.11379537853002146,,0.11266799564067205,0.11127619964973184,,0.11259654952518856,,0.12131762625381058,,0.11040993149986297,,0.11040451105036526,,0.10964644852608174,,,,,,,,,0.10920137192558321,,0.10984838149630514,,,,,,,0.11396981938803004,
2015-04-13,,,,,,0.1171517227385502,0.1171288876214975,0.11725431374021401,0.11384636877406623,0.11617010231402974,0.11671381607421072,0.1141702472290354,0.11979206677852604,,0.1104632898338188,,0.11070081272005657,,0.11753843659846677,,0.11232184288404794,,,0.1184446223392618,0.10960851070202596,,,,,,,,,0.10970894269422628,,0.1092335131817404,,,,,,,0.11312966444694376,
2015-04-14,,,,,,0.13314473697300638,0.11735403073156489,0.11394442475688607,,0.11053871793153332,0.1128630165489252,0.1128228311955499,0.11583513576902145,0.11170669569048444,,,0.10995913547284546,,0.11830025482000701,,0.11036774291638315,,,,0.10932467463973537,,,,,,,,,0.10926097260669218,,0.10840185802302625,,,,,,,0.11237730818388245,
2015-04-15,,,,,,,0.11550258466598888,0.11089570458756148,0.11108272838257131,0.10865989893430596,0.11060442381114853,0.11020892676369634,,0.10644628057786842,0.10655318404257674,0.10643454488611365,0.10805387160045068,,,,0.10824373568403672,,0.10474761187222936,,0.10545089224568024,,,,,,,,,0.10616676858819897,,0.10494080292956491,,,,,,,0.11062784777419174,
2015-04-16,,,,,,,0.11301338176866992,0.1139847848550709,0.11081014059749283,0.11116031224148809,0.10854425713725693,0.11013842220905144,0.11152569662943518,0.10821720895599393,0.10782301423922361,0.10711378496429107,,,0.11351240602217004,,0.10685763417737465,,0.10472952640308648,0.11336100144547472,0.10449088380222853,,,,,,,,,0.1037345058777351,,0.1047509604937002,,,,,,,0.11007304259866055,
2015-04-17,,,,,,,0.11673993347865728,0.11409133480695917,0.11158729955689974,0.11283176132428037,0.11289695891596543,0.11279717277034036,0.11264304684354123,0.11054042455248367,0.11038247013590012,,0.1084348953020028,,0.11540259438674468,,0.1098617824693239,,0.10794580447261483,,0.10731416622214822,,,,,,,,,0.10714501136020516,,0.10696847783244183,,,,,,,0.10963462648937113,
2015-04-20,,,,,,,0.11918070598091599,0.1057764455339517,0.11355758125663311,0.11311571217386164,0.11322974422415079,0.11410682219830857,0.11164474013954825,,0.10951387403774442,0.11254022690259344,0.11291112989767062,,0.11693292706320213,,0.11131411121859176,,0.10499850885706823,0.10482404588317261,0.10969950504174511,,,,,,,,,0.10880568468714003,,0.10844054870713676,,,,,,,0.11092692233895982,
2015-04-21,,,,,,,0.11819044729405045,0.11282253644184909,0.11404063070190598,0.11474680482908374,0.11453142999506517,0.11528709387991706,0.12692983311714398,0.114968657643649,0.11212574182159951,,0.11623719929943445,,0.11694607912116993,,,,0.10819962361744329,0.12461411067126345,0.11019834493114015,,,,,,,,,0.10977923656591532,,0.1073813630749738,,,,,,,0.11163867492050791,
2015-04-22,,,,,,,0.11772095640014663,0.11418726611308135,0.11337754610100845,0.11677692604964347,0.11663151094471161,0.11476069843574888,,0.11605360410237113,0.11313620062955881,0.11406343171692118,0.11406476772882027,,0.11637934190444535,,0.11301199374171227,,0.11223936098897824,0.1208595107943402,0.11157127763960945,,,,,,,,,0.11020655412094801,,0.11004752879012457,,,,,,,0.11002759678546278,
2015-04-23,,,,,,,0.11567728205311534,0.1136598924862593,0.11454685719487424,0.12345934762531965,0.11318528413216222,0.11396452377177027,,0.1145601757348294,0.11448251202000581,,0.11323585257278267,,,,0.11188678281788594,,0.11117307582900603,0.1190359569452928,,,,,,,,,,0.10957025563020495,,0.11022496175452311,,,,,,,0.10963769592238398,
2015-04-24,,,,,,,0.11655121460614776,0.11345823546910837,0.11500889944855736,0.11489298782581772,0.11358289293638538,0.11441085416666373,0.11470627040456428,0.11197600174166512,0.11350154980762185,,0.11203637372239933,,,,0.11026863089050819,,0.10959521692194397,0.11094634806231451,0.11026648845719034,,,,,,,,,0.1080487748632162,,0.10820328055943172,,,,,,,0.10963606778118751,
2015-04-27,,,,,,,0.11793937056673523,0.11381686797868514,0.11346364549036976,0.1148288900491381,0.11684086250513163,0.11509281451372692,0.11604022116034096,,0.11504840188079854,,0.11404720887455962,,,,0.1125816319488221,,0.11163532671379946,,,,,,,,,,,0.10947381385952404,,0.1091701778688115,,,,,,,0.10797803823381463,
2015-04-28,,,,,,,0.11505738897199376,0.11414568942847632,0.11084133020296161,0.11229924258000021,0.11595330124936822,0.1142301573065336,,0.11389862448052793,,0.1167253406141432,0.11288385507981069,,,,0.11156087189207933,,0.11304534568064267,,0.11314124492751386,,,,,,,,,0.10906669013561639,,0.10911049703364173,,,,,,,0.10985828317754451,
2015-04-29,,,,,,,0.11305376518188928,0.11167207233016364,0.11158950596086686,0.10873641142081562,0.11311336280817857,0.11228449821699277,,0.11256236097704374,0.11165368444348411,0.11132058741443401,0.11170751963870622,,0.11564409980696935,,0.11139834438946515,,0.11166421810829766,,0.10997422164060054,,,,,,,,,0.10813260375583769,,0.10844862861363525,,,,,,,,
2015-04-30,,,,,,,0.10487224567107054,0.10847564298495846,0.10875312336786053,0.10951008055269297,0.10966782026155615,0.10994634668087679,,0.11005519436232344,0.11113522258121682,0.11129851375165772,0.10787225419195366,,0.11520170846712846,,0.10718993689356802,,0.10634427506299467,,0.10682157587036697,,,,,,,,,0.10530926327860438,,0.10547125204033032,,,,,,,0.10795053166983182,
2015-05-05,,,,,,,0.10506639790810855,0.10181124225140636,0.10688530272602684,0.10599245401993111,0.10752309176417522,0.10666259870304388,,0.10805771931693912,0.10479532890201894,0.10646635231107976,0.10685362881095453,,0.11209555932133106,,0.10673853957980924,,0.10707422167352912,0.11198605097354798,0.10430100489606071,,,,,,,,,0.10530268514775909,,0.10469443879600977,,,,,,,0.10894611950328943,
2015-05-06,,,,,,,0.10258470038338016,0.10385019140564791,0.10485309432553105,0.1040738891408177,0.10493621163960208,0.10439306438098912,0.1099196633153269,0.10571840860621413,0.10379340158494409,0.10534219319297299,0.10620825427772403,,0.11067368554056167,,0.10557495086835716,,0.10594585939384461,0.11110760400755182,0.10430679917558698,,,,,,,,,0.10284832738688744,,0.10328898746072779,,,,,,,0.10781692290297815,
2015-05-07,,,,,,,0.10235896606548507,0.102637703342049,0.10608974970455218,0.1039112301656704,0.10623004257963942,0.10557068511291624,0.11214216916621979,0.10697694456871358,0.10605856015775786,0.1053603913078641,0.10494346421197995,,0.10995877202352758,,0.10560431819171298,,0.10459354078092285,0.11112222270416504,0.10404567975705611,,,,,,,,,0.10243433042313195,,0.10387982096476511,,,,,,,0.1081386811348587,
2015-05-08,,,,,,,0.10057238065038088,0.10398516544653434,0.10397268870993252,0.10631461961339332,0.10534572110716255,0.10589880105406681,0.10801826106584618,0.10735328372566143,0.10807308089693848,0.10388713354869214,0.1062567530802831,,0.1111167269097927,,0.10705902734304462,,,0.11163423632789024,0.10489216996260581,,,,,,,,,0.10356109667035877,,0.10493252006935695,,,,,,,0.10796507709951846,
2015-05-12,,,,,,,0.10280682733895659,0.1048951039080964,0.10412923197823559,0.1065178382439948,0.10683788407083843,,,0.10834458581009324,0.10520350020199001,,0.10762272059892145,,0.11149722002349491,,0.10738538114211793,,0.10725602482311149,0.11244261550299055,0.10650012207448405,,,,,,,,,0.1042288968528191,,0.10589646383448893,,,,,,,0.10737478560542413,
2015-05-13,,,,,,,0.10063271847055186,0.10489033249090113,0.10860118630965723,0.10509113168444109,0.10686324409556862,0.10281266985832507,,0.10677263242627522,0.10710308762467674,0.10835829097409924,0.10811216822484956,,0.11087024783611181,,0.10727750792637897,,0.10694606890575235,0.1137240109421063,0.10387873772695007,,,,,,,,,0.10471604995292899,,0.10425107398172588,,,,,,,,
2015-05-14,,,,,,,0.09879441837840759,0.105525729108558,0.10420521316803846,0.10498674411471601,0.10689593801126406,0.1044679810115014,,,,0.10853090966094124,0.10839229295466883,,0.1112480639321973,,0.10798702128745664,,0.10658832007481008,0.11374815738355366,0.10588863126782408,,,,,,,,,0.10402526016124604,,0.10559759885884297,,,,,,,0.10798003767367964,
2015-05-15,,,,,,,0.10324658186396302,0.10560417633645298,,0.10387035479090378,0.10858180553804872,0.10659161043355614,0.10804349221625051,0.10757614082595558,0.10532245869844929,0.10855390233080552,0.10787275604570598,,,,,,0.10652391116210899,0.11377615198155555,0.10706376776206891,,,,,,,,,0.10425828918581156,,0.10527926105506112,,,,,,,0.10880189092322737,
2015-05-18,,,,,,,0.10211915229956739,0.10324333125809053,0.10354461398289312,0.1025584221824399,0.10739880326131844,,,0.10725238797044456,0.10428205320133728,0.1073956438377174,,,0.11103301333275052,,,,,0.11376426806749895,0.10526975118542398,,,,,,,,,0.1031877919768477,,0.10432642140229369,,,,,,,0.10968734015269806,
2015-05-19,,,,,,,0.10411430782282434,0.10132471005085052,0.10341265232939086,0.10430182998052968,0.10576306672275937,0.1068792370431097,,0.10799217807721928,0.10597243473690932,0.1074160618303289,0.10673944385207668,,0.1073791702019039,,0.10647570950048436,,0.10595239731989399,0.11380968280627082,0.10495196823753355,,,,,,,,,0.1028556253222051,,0.10453016234870571,,,,,,,0.10799084087202618,
2015-05-20,,,,,,,0.10630153256414812,0.10768426817444096,0.10533707692982205,0.1057811892611226,0.10802943083566527,0.1069032657084771,,0.10740838584816921,0.10675353660346651,0.10713360939233238,0.10704337156113654,,0.11106335583205955,,0.10766614431249937,,0.10595886345184523,0.11382531683375485,0.10550468092047639,,,,,,,,,0.10452354701823269,,0.10477051833471426,,,,,,,0.10825342349300118,
2015-05-21,,,,,,,0.10447185495932829,0.1051119443253239,0.10498048789854739,0.10584544161736253,0.10773172825286992,0.10606192084294709,0.10821927640348454,0.10581852649375313,0.10564425153311362,0.1050469950035525,0.10583465829245753,,0.10881579433456216,,0.10565510517454305,,0.10361736784813562,0.11383842491029655,0.10461428065367016,,,,,,,,,0.10297298244654968,,0.1038927536708878,,,,,,,0.10825054852419015,
2015-05-22,,,,,,,0.10285932687728319,0.10574664009253962,0.10547920884704055,0.10514073000698738,0.10703218426173773,0.10626361713192349,0.11119958007112533,0.10592333914684127,0.10314864135954985,0.10460640507609505,0.10448209266527725,,0.11133072740608371,,0.10471885477909852,,0.10283277753613267,0.11385436107847971,0.10512069725724266,,,,,,,,,0.10268103146835666,,0.10341672394161126,,,,,,,0.10810584253409433,
2015-05-25,,,,,,,0.10311231645465485,0.1052955919390392,0.10546708743243681,0.10616224550775578,0.10667528796173376,0.10634998216520658,,,0.10256603056510592,,,,0.10800261174097668,,,,0.10421203311969196,0.11389899575855066,0.10413416039336668,,,,,,,,,0.10325096028950032,,0.10345731745291875,,,,,,,0.10860129961433894,
2015-05-26,,,,,,,0.10302821922840946,0.10516355315618416,0.10625249735420128,0.10715781740713515,0.1084276365431227,0.1083444179278356,0.10837086018976277,0.10815152672475703,0.10338991614646936,0.10725901898381479,0.10491712756754933,,0.11026244614467287,,0.10587875751258385,,0.10400069131262928,0.11391579361118326,0.10526835215132714,,,,,,,,,0.10375387567021467,,0.10412955570028362,,,,,,,0.10817521143632126,
2015-05-27,,,,,,,0.10501072303559483,0.10595762389176182,0.1069161296155985,0.1071025957757339,0.10897220422212159,0.10886173647586232,,0.10792286107350353,0.10728166132206082,0.10844021488490103,0.1079677615493635,,0.11104328059052686,,0.1074003722496845,,0.10591558507611168,0.11392776318494725,0.10572826203547148,,,,,,,,,0.10458836895232823,,0.10479063211520584,,,,,,,0.10842506311123733,
2015-05-28,,,,,,,0.10436784497615745,0.10636597878894231,0.10783937925781853,0.10776232998070799,0.10850852502079907,0.10897135560158544,,0.10838131790566526,0.1089985069627547,0.10774781715556707,0.10857245116466699,,0.1110606865149361,,0.10853781224477672,,0.10653760982883673,0.11309209749661382,0.10563605147702189,,,,,,,,,0.10527109505877127,,0.10578265905146592,,,,,,,0.10880266310439933,
2015-05-29,,,,,,,0.102722231767281,0.10665529583787309,0.10928702371043666,0.10783815191858412,0.11004333665191775,0.10924644015655095,0.11068627432423819,0.1075049900999086,0.10792248678571616,0.1073217929133074,0.10785252174301047,,0.11096359858757443,,0.10695223064694187,,0.10665947727941955,,0.10565188717005135,,,,,,,,,0.10533668942143082,,0.10545562696391438,,,,,,,0.10801166106392732,
2015-06-01,,,,,,,0.10407561117971968,0.10703473975449822,0.10568138719148086,0.10797750238749104,0.10874520922535023,0.10842789427975161,,0.10982591238721154,0.1077810992359796,0.10815385473761997,0.1077879529047231,,0.11041145977814613,,0.10844645346236528,,0.10685234163857264,0.11400200861944192,0.10670396501936087,,,,,,,,,0.10574323845580226,,0.10610077003930114,,,,,,,0.1080112284261834,
2015-06-02,,,,,,,0.10595615356753903,0.10553619690927844,0.1083152675632501,0.10588421323674196,0.10755657708547384,0.10903517088884558,0.11130163307824173,0.1087627024162435,0.1084299841267385,0.10770260815912408,0.10756684597718957,,0.11071755289218345,,0.10663204691071028,,0.1067262211414553,0.11401539355653666,0.1069337217339228,,,,,,,,,0.10556904492505699,,0.10505900062377042,,,,,,,0.1079603029419457,
2015-06-03,,,,,,,0.10527252365267392,0.10539490890612822,0.10918076660333104,0.10813720394499464,0.10776623947047341,0.10977378809884525,0.11310286948951147,0.1083315976149955,0.10913509054591176,0.10819781844918179,0.10847103385888547,,0.10972522313220809,,0.10702779016705966,,0.10672553977751596,0.11618013927811977,0.10632918678171283,,,,,,,,,0.10554948338618034,,0.10567756909808347,,,,,,,0.10745947386818853,
2015-06-04,,,,,,,0.10723492734816883,0.10758438461593604,0.1098754261542089,0.1090946517277654,0.11121721747563519,0.11229142620497096,0.11314332184783088,,0.11082313215997389,0.1082150974903816,0.1112071238095291,,0.11429804311343307,,0.11023501999102103,,0.10915934491043969,0.11662844232481945,0.10898687648016774,,,,,,,,,0.10830469087025987,,0.10768545443909046,,,,,,,0.10830987506797343,
2015-06-05,,,,,,,0.10538142392475316,0.10671889363291484,0.11148996783057033,0.10941353216130484,0.11386730041015827,0.1127715951585867,,,0.11036209323892761,0.11055737579024937,0.11186725186672929,,0.11635379170757659,,0.11111506045134875,,0.11038607975344741,0.1206134593115388,0.11024007670341358,,,,,,,,,0.10985148952382125,,0.10834261252956416,,,,,,,0.1096313280919561,
2015-06-08,,,,,,,0.1055156763606388,0.10594332477312826,0.10968455471941596,0.10940960125735338,0.10913687616225067,0.11245849275572013,0.11214566004431649,,0.11142625219939893,,0.11190239178241132,,0.11492363745460894,,0.11300906481827327,,,0.1209335380261428,0.10966498811911832,,,,,,,,,0.1089577108304693,,0.10873334243558455,,,,,,,0.10880266723578455,
2015-06-09,,,,,,,0.10508954417005799,0.10502202049121717,0.11036356657683989,0.10900104408762244,0.1117915483617177,0.11121639987391788,,,0.11093468031082675,,,,0.11616183893965619,,0.11024990375635768,,0.10838321679106733,,0.10904650421923148,,,,,,,,,0.10856057974502846,,0.10745512292530687,,,,,,,,
2015-06-10,,,,,,,0.10282778134708365,0.10496343393393985,0.10767762840185545,0.1079601940003575,0.11154831430024244,0.10891046518560482,0.11335175927408489,0.10814101052858804,,,0.10764447508245167,,0.11406870144556693,,0.1075301411680168,,0.1068105262995922,,0.10711466467669535,,,,,,,,,0.1055844734230916,,0.10532310806374785,,,,,,,0.10972473481276088,
