TRADEDATE,RU000A0JR779,RU000A0JQAE3,RU000A0JQLL5,RU000A0JQCL4,RU000A0JRHZ1,RU000A0JQYN4,RU000A0JR7G1,RU000A0JQZ18,RU000A0JS751,RU000A0JRJU8,RU000A0JTKZ1,RU000A0JRCJ6,RU0002868076,RU000A0JU9V1,RU000A0JTG59,RU000A0JTYA5,RU000A0JREQ7,RU000A0JVW30,RU000A0D0G29,RU000A0ZYCK6,RU000A0JSMA2,RU000A0JXB41,RU000A0JTJL3,RU000A0JPLH5,RU000A0JU4L3,RU000A101FA1,RU000A0ZYU88,RU000A1007F4,RU000A0JXQF2,RU000A101QE0,RU000A100EG3,RU000A0JWM07,RU000A0ZZYW2,RU000A0JS3W6,RU000A1014N4,RU000A0JTK38,RU000A0ZYUA9,RU000A100A82,RU000A0JVW48,RU000A0JXFM1,RU000A0ZYUB7,RU000A101F94,RU000A0GN9A7,RU000A100EF5
2019-10-17,,,,,,,,,,,,,,,,0.6109589041095891,1.4931506849315068,1.8383561643835618,2.106849315068493,2.164383561643836,2.758904109589041,3.1424657534246574,3.276712328767123,3.756164383561644,3.8328767123287673,,4.36986301369863,4.7534246575342465,5.002739726027397,,6.076712328767123,6.920547945205479,6.978082191780822,7.304109589041096,,8.263013698630138,9.605479452054794,10.487671232876712,11.926027397260274,13.441095890410958,14.572602739726028,,16.317808219178083,19.424657534246574
2019-10-18,,,,,,,,,,,,,,,,0.6082191780821918,1.4904109589041097,1.8356164383561644,2.1041095890410957,2.1616438356164385,2.756164383561644,3.1397260273972605,3.2739726027397262,3.7534246575342465,3.83013698630137,,4.367123287671233,4.750684931506849,5.0,,6.073972602739726,6.917808219178082,6.975342465753425,7.301369863013699,,8.26027397260274,9.602739726027398,10.484931506849316,11.923287671232877,13.438356164383562,14.56986301369863,,16.315068493150687,19.421917808219177
2019-10-21,,,,,,,,,,,,,,,,0.6,1.4821917808219178,1.8273972602739725,2.095890410958904,2.1534246575342464,2.747945205479452,3.1315068493150684,3.265753424657534,3.745205479452055,3.8219178082191783,,4.358904109589041,4.742465753424658,4.991780821917808,,6.065753424657534,6.909589041095891,6.967123287671233,7.293150684931507,,8.252054794520548,9.594520547945205,10.476712328767123,11.915068493150685,13.43013698630137,14.561643835616438,,16.306849315068494,19.413698630136988
2019-10-22,,,,,,,,,,,,,,,,0.5972602739726027,1.4794520547945205,1.8246575342465754,2.0931506849315067,2.1506849315068495,2.745205479452055,3.128767123287671,3.263013698630137,3.7424657534246575,3.819178082191781,,4.3561643835616435,4.739726027397261,4.989041095890411,,6.063013698630137,6.906849315068493,6.964383561643835,7.2904109589041095,,8.24931506849315,9.591780821917808,10.473972602739726,11.912328767123288,13.427397260273972,14.558904109589042,,16.304109589041097,19.410958904109588
2019-10-23,,,,,,,,,,,,,,,,0.5945205479452055,1.4767123287671233,1.821917808219178,2.0904109589041098,2.147945205479452,2.7424657534246575,3.126027397260274,3.26027397260274,3.73972602739726,3.8164383561643835,,4.353424657534247,4.736986301369863,4.986301369863014,,6.06027397260274,6.904109589041096,6.961643835616439,7.287671232876712,,8.246575342465754,9.58904109589041,10.471232876712328,11.90958904109589,13.424657534246576,14.556164383561644,,16.301369863013697,19.40821917808219
2019-10-24,,,,,,,,,,,,,,,,0.5917808219178082,1.473972602739726,1.819178082191781,2.0876712328767124,2.1452054794520548,2.73972602739726,3.1232876712328768,3.2575342465753425,3.736986301369863,3.813698630136986,,4.35068493150685,4.734246575342466,4.983561643835617,,6.057534246575343,6.901369863013699,6.958904109589041,7.284931506849315,,8.243835616438357,9.586301369863014,10.468493150684932,11.906849315068493,13.421917808219177,14.553424657534247,,16.2986301369863,19.405479452054795
2019-10-25,,,,,,,,,,,,,,,,0.589041095890411,1.4712328767123288,1.8164383561643835,2.084931506849315,2.1424657534246574,2.736986301369863,3.1205479452054794,3.254794520547945,3.734246575342466,3.8109589041095893,,4.347945205479452,4.7315068493150685,4.980821917808219,,6.054794520547945,6.898630136986301,6.956164383561644,7.282191780821917,,8.241095890410959,9.583561643835617,10.465753424657533,11.904109589041095,13.419178082191781,14.550684931506849,,16.295890410958904,19.4027397260274
2019-10-28,,,,,,,,,,,,,,,,0.5808219178082191,1.463013698630137,1.8082191780821917,2.0767123287671234,2.1342465753424658,2.728767123287671,3.1123287671232878,3.2465753424657535,3.7260273972602738,3.802739726027397,,4.33972602739726,4.723287671232876,4.972602739726027,,6.046575342465753,6.890410958904109,6.947945205479452,7.273972602739726,,8.232876712328768,9.575342465753424,10.457534246575342,11.895890410958904,13.41095890410959,14.542465753424658,,16.28767123287671,19.394520547945206
2019-10-29,,,,,,,,,,,,,,,,0.5780821917808219,1.4602739726027398,1.8054794520547945,2.073972602739726,2.1315068493150684,2.7260273972602738,3.1095890410958904,3.243835616438356,3.723287671232877,3.8,,4.336986301369863,4.720547945205479,4.96986301369863,,6.043835616438356,6.887671232876713,6.945205479452055,7.271232876712329,,8.23013698630137,9.572602739726028,10.454794520547946,11.893150684931507,13.408219178082192,14.53972602739726,,16.284931506849315,19.39178082191781
2019-10-30,,,,,,,,,,,,,,,,0.5753424657534246,1.4575342465753425,1.8027397260273972,2.0712328767123287,2.128767123287671,2.723287671232877,3.106849315068493,3.241095890410959,3.7205479452054795,3.797260273972603,,4.3342465753424655,4.717808219178083,4.967123287671233,,6.041095890410959,6.884931506849315,6.942465753424657,7.2684931506849315,,8.227397260273973,9.56986301369863,10.452054794520548,11.89041095890411,13.405479452054795,14.536986301369863,,16.28219178082192,19.389041095890413
2019-10-31,,,,,,,,,,,,,,,,0.5726027397260274,1.4547945205479451,1.8,2.0684931506849313,2.126027397260274,2.7205479452054795,3.1041095890410957,3.2383561643835614,3.717808219178082,3.7945205479452055,,4.331506849315068,4.715068493150685,4.964383561643835,,6.038356164383561,6.882191780821918,6.93972602739726,7.265753424657534,,8.224657534246575,9.567123287671233,10.449315068493151,11.887671232876713,13.402739726027397,14.534246575342467,,16.279452054794522,19.386301369863013
2019-11-01,,,,,,,,,,,,,,,,0.5698630136986301,1.452054794520548,1.7972602739726027,2.0657534246575344,2.1232876712328768,2.717808219178082,3.1013698630136988,3.2356164383561645,3.7150684931506848,3.791780821917808,,4.328767123287672,4.712328767123288,4.961643835616439,,6.035616438356165,6.879452054794521,6.936986301369863,7.263013698630137,,8.221917808219178,9.564383561643835,10.446575342465753,11.884931506849314,13.4,14.531506849315068,,16.276712328767122,19.383561643835616
2019-11-05,,,,,,,,,,,,,,,,0.5589041095890411,1.441095890410959,1.7863013698630137,2.0547945205479454,2.1123287671232878,2.706849315068493,3.0904109589041098,3.2246575342465755,3.7041095890410958,3.780821917808219,,4.317808219178082,4.701369863013698,4.950684931506849,,6.024657534246575,6.868493150684931,6.926027397260274,7.252054794520548,,8.210958904109589,9.553424657534247,10.435616438356165,11.873972602739727,13.389041095890411,14.520547945205479,,16.265753424657536,19.372602739726027
2019-11-06,,,,,,,,,,,,,,,,0.5561643835616439,1.4383561643835616,1.7835616438356163,2.052054794520548,2.1095890410958904,2.7041095890410958,3.0876712328767124,3.221917808219178,3.7013698630136984,3.778082191780822,,4.315068493150685,4.698630136986301,4.947945205479452,,6.021917808219178,6.865753424657535,6.923287671232877,7.249315068493151,,8.208219178082192,9.550684931506849,10.432876712328767,11.871232876712329,13.386301369863014,14.517808219178082,,16.263013698630136,19.36986301369863
2019-11-07,,,,,,,,,,,,,,,,0.5534246575342465,1.4356164383561645,1.7808219178082192,2.0493150684931507,2.106849315068493,2.7013698630136984,3.084931506849315,3.219178082191781,3.6986301369863015,3.7753424657534245,,4.3123287671232875,4.695890410958904,4.945205479452055,,6.019178082191781,6.863013698630137,6.920547945205479,7.2465753424657535,,8.205479452054794,9.547945205479452,10.43013698630137,11.868493150684932,13.383561643835616,14.515068493150684,,16.26027397260274,19.367123287671234
2019-11-08,,,,,,,,,,,,,,,,0.5506849315068493,1.4328767123287671,1.7780821917808218,2.0465753424657533,2.1041095890410957,2.6986301369863015,3.0821917808219177,3.2164383561643834,3.695890410958904,3.7726027397260276,,4.30958904109589,4.693150684931507,4.942465753424657,,6.016438356164383,6.86027397260274,6.917808219178082,7.243835616438356,,8.202739726027398,9.545205479452054,10.427397260273972,11.865753424657534,13.38082191780822,14.512328767123288,,16.257534246575343,19.364383561643837
2019-11-11,,,,,,,,,,,,,,,,0.5424657534246575,1.4246575342465753,1.7698630136986302,2.0383561643835617,2.095890410958904,2.6904109589041094,3.073972602739726,3.208219178082192,3.6876712328767125,3.7643835616438355,,4.301369863013699,4.684931506849315,4.934246575342466,,6.008219178082192,6.852054794520548,6.909589041095891,7.235616438356164,,8.194520547945206,9.536986301369863,10.419178082191781,11.857534246575343,13.372602739726027,14.504109589041096,,16.24931506849315,19.356164383561644
2019-11-12,,,,,,,,,,,,,,,,0.5397260273972603,1.4219178082191781,1.7671232876712328,2.0356164383561643,2.0931506849315067,2.6876712328767125,3.0712328767123287,3.2054794520547945,3.684931506849315,3.7616438356164386,,4.298630136986302,4.682191780821918,4.931506849315069,,6.005479452054795,6.8493150684931505,6.906849315068493,7.232876712328767,,8.191780821917808,9.534246575342467,10.416438356164383,11.854794520547944,13.36986301369863,14.501369863013698,,16.246575342465754,19.353424657534248
2019-11-13,,,,,,,,,,,,,,,,0.536986301369863,1.4191780821917808,1.7643835616438357,2.032876712328767,2.0904109589041098,2.684931506849315,3.0684931506849313,3.202739726027397,3.682191780821918,3.758904109589041,,4.295890410958904,4.67945205479452,4.928767123287671,,6.002739726027397,6.846575342465753,6.904109589041096,7.23013698630137,,8.189041095890412,9.531506849315068,10.413698630136986,11.852054794520548,13.367123287671232,14.498630136986302,,16.243835616438357,19.350684931506848
2019-11-14,,,,,,,,,,,,,,,,0.5342465753424658,1.4164383561643836,1.7616438356164383,2.03013698630137,2.0876712328767124,2.682191780821918,3.0657534246575344,3.2,3.6794520547945204,3.756164383561644,,4.293150684931507,4.676712328767123,4.926027397260274,,6.0,6.843835616438356,6.901369863013699,7.227397260273973,,8.186301369863013,9.528767123287672,10.41095890410959,11.849315068493151,13.364383561643836,14.495890410958904,,16.24109589041096,19.34794520547945
2019-11-15,,,,,,,,,,,,,,,,0.5315068493150685,1.4136986301369863,1.7589041095890412,2.0273972602739727,2.084931506849315,2.6794520547945204,3.063013698630137,3.197260273972603,3.6767123287671235,3.7534246575342465,,4.2904109589041095,4.673972602739726,4.923287671232877,,5.997260273972603,6.841095890410959,6.898630136986301,7.2246575342465755,,8.183561643835617,9.526027397260274,10.408219178082192,11.846575342465753,13.361643835616439,14.493150684931507,,16.23835616438356,19.345205479452055
2019-11-18,,,,,,,,,,,,,,,,0.5232876712328767,1.4054794520547946,1.7506849315068493,2.0191780821917806,2.0767123287671234,2.671232876712329,3.0547945205479454,3.1890410958904107,3.6684931506849314,3.745205479452055,,4.282191780821917,4.6657534246575345,4.9150684931506845,,5.989041095890411,6.832876712328767,6.890410958904109,7.2164383561643834,,8.175342465753424,9.517808219178082,10.4,11.838356164383562,13.353424657534246,14.484931506849316,,16.23013698630137,19.336986301369862
2019-11-19,,,,,,,,,,,,,,,,0.5205479452054794,1.4027397260273973,1.747945205479452,2.0164383561643837,2.073972602739726,2.6684931506849314,3.052054794520548,3.186301369863014,3.665753424657534,3.7424657534246575,,4.279452054794521,4.663013698630137,4.912328767123288,,5.986301369863014,6.83013698630137,6.887671232876713,7.213698630136986,,8.172602739726027,9.515068493150684,10.397260273972602,11.835616438356164,13.35068493150685,14.482191780821918,,16.22739726027397,19.334246575342465
2019-11-20,,,,,,,,,,,,,,,,0.5178082191780822,1.4,1.7452054794520548,2.0136986301369864,2.0712328767123287,2.665753424657534,3.0493150684931507,3.1835616438356165,3.663013698630137,3.73972602739726,,4.276712328767124,4.66027397260274,4.909589041095891,,5.983561643835617,6.8273972602739725,6.884931506849315,7.210958904109589,,8.169863013698631,9.512328767123288,10.394520547945206,11.832876712328767,13.347945205479451,14.479452054794521,,16.224657534246575,19.33150684931507
2019-11-21,,,,,,,,,,,,,,,,0.5150684931506849,1.3972602739726028,1.7424657534246575,2.010958904109589,2.0684931506849313,2.663013698630137,3.0465753424657533,3.180821917808219,3.66027397260274,3.736986301369863,,4.273972602739726,4.657534246575342,4.906849315068493,,5.980821917808219,6.824657534246575,6.882191780821918,7.208219178082191,,8.167123287671233,9.509589041095891,10.391780821917807,11.830136986301369,13.345205479452055,14.476712328767123,,16.221917808219178,19.328767123287673
2019-11-22,,,,,,,,,,,,,,,,0.5123287671232877,1.3945205479452054,1.7397260273972603,2.0082191780821916,2.0657534246575344,2.66027397260274,3.043835616438356,3.1780821917808217,3.6575342465753424,3.734246575342466,,4.271232876712329,4.654794520547945,4.904109589041096,,5.978082191780822,6.821917808219178,6.879452054794521,7.205479452054795,,8.164383561643836,9.506849315068493,10.389041095890411,11.827397260273973,13.342465753424657,14.473972602739726,,16.21917808219178,19.326027397260273
2019-11-25,,,,,,,,,,,,,,,,0.5041095890410959,1.3863013698630138,1.7315068493150685,2.0,2.0575342465753423,2.652054794520548,3.0356164383561643,3.16986301369863,3.649315068493151,3.7260273972602738,,4.263013698630137,4.646575342465753,4.895890410958904,,5.96986301369863,6.813698630136987,6.8712328767123285,7.197260273972603,,8.156164383561643,9.498630136986302,10.38082191780822,11.819178082191781,13.334246575342465,14.465753424657533,,16.21095890410959,19.317808219178083
2019-11-26,,,,,,,,,,,,,,,,0.5013698630136987,1.3835616438356164,1.7287671232876711,1.9972602739726026,2.0547945205479454,2.649315068493151,3.032876712328767,3.1671232876712327,3.6465753424657534,3.723287671232877,,4.260273972602739,4.6438356164383565,4.8931506849315065,,5.967123287671233,6.810958904109589,6.868493150684931,7.1945205479452055,,8.153424657534247,9.495890410958904,10.378082191780821,11.816438356164383,13.331506849315069,14.463013698630137,,16.208219178082192,19.315068493150687
2019-11-27,,,,,,,,,,,,,,,,0.4986301369863014,1.3808219178082193,1.726027397260274,1.9945205479452055,2.052054794520548,2.6465753424657534,3.03013698630137,3.164383561643836,3.643835616438356,3.7205479452054795,,4.257534246575342,4.641095890410959,4.890410958904109,,5.964383561643835,6.808219178082192,6.865753424657535,7.191780821917808,,8.150684931506849,9.493150684931507,10.375342465753425,11.813698630136987,13.32876712328767,14.46027397260274,,16.205479452054796,19.312328767123287
2019-11-28,,,,,,,,,,,,,,,,0.4958904109589041,1.378082191780822,1.7232876712328766,1.9917808219178081,2.0493150684931507,2.643835616438356,3.0273972602739727,3.1616438356164385,3.6410958904109587,3.717808219178082,,4.254794520547946,4.638356164383562,4.887671232876713,,5.961643835616439,6.8054794520547945,6.863013698630137,7.189041095890411,,8.147945205479452,9.490410958904109,10.372602739726027,11.810958904109588,13.326027397260274,14.457534246575342,,16.202739726027396,19.30958904109589
2019-11-29,,,,,,,,,,,,,,,,0.4931506849315068,1.3753424657534246,1.7205479452054795,1.989041095890411,2.0465753424657533,2.6410958904109587,3.0246575342465754,3.158904109589041,3.638356164383562,3.7150684931506848,,4.252054794520548,4.635616438356164,4.884931506849315,,5.958904109589041,6.802739726027397,6.86027397260274,7.186301369863013,,8.145205479452056,9.487671232876712,10.36986301369863,11.808219178082192,13.323287671232876,14.454794520547946,,16.2,19.306849315068494
2019-12-02,,,,,,,,,,,,,,,,0.4849315068493151,1.367123287671233,1.7123287671232876,1.9808219178082191,2.0383561643835617,2.632876712328767,3.0164383561643837,3.1506849315068495,3.6301369863013697,3.706849315068493,,4.243835616438356,4.627397260273972,4.876712328767123,,5.950684931506849,6.794520547945205,6.852054794520548,7.178082191780822,,8.136986301369863,9.479452054794521,10.361643835616439,11.8,13.315068493150685,14.446575342465753,,16.19178082191781,19.2986301369863
2019-12-03,,,,,,,,,,,,,,,,0.4821917808219178,1.3643835616438356,1.7095890410958905,1.978082191780822,2.0356164383561643,2.6301369863013697,3.0136986301369864,3.147945205479452,3.627397260273973,3.7041095890410958,,4.241095890410959,4.624657534246575,4.873972602739726,,5.947945205479452,6.791780821917809,6.8493150684931505,7.175342465753425,,8.134246575342466,9.476712328767123,10.35890410958904,11.797260273972602,13.312328767123288,14.443835616438356,,16.18904109589041,19.295890410958904
2019-12-04,,,,,,,,,,,,,,,,0.4794520547945205,1.3616438356164384,1.7068493150684931,1.9753424657534246,2.032876712328767,2.627397260273973,3.010958904109589,3.1452054794520548,3.6246575342465754,3.7013698630136984,,4.238356164383561,4.6219178082191785,4.8712328767123285,,5.945205479452055,6.789041095890411,6.846575342465753,7.1726027397260275,,8.131506849315068,9.473972602739726,10.356164383561644,11.794520547945206,13.30958904109589,14.441095890410958,,16.186301369863013,19.293150684931508
2019-12-05,,,,,,,,,,,,,,,,0.4767123287671233,1.358904109589041,1.704109589041096,1.9726027397260273,2.03013698630137,2.6246575342465754,3.0082191780821916,3.1424657534246574,3.621917808219178,3.6986301369863015,,4.235616438356164,4.619178082191781,4.868493150684931,,5.942465753424657,6.786301369863014,6.843835616438356,7.16986301369863,,8.128767123287671,9.471232876712328,10.353424657534246,11.791780821917808,13.306849315068494,14.438356164383562,,16.183561643835617,19.29041095890411
2019-12-06,,,,,,,,,,,,,,,,0.473972602739726,1.356164383561644,1.7013698630136986,1.9698630136986301,2.0273972602739727,2.621917808219178,3.0054794520547947,3.1397260273972605,3.6191780821917807,3.695890410958904,,4.232876712328767,4.616438356164384,4.865753424657535,,5.93972602739726,6.7835616438356166,6.841095890410959,7.167123287671233,,8.126027397260273,9.468493150684932,10.35068493150685,11.789041095890411,13.304109589041095,14.435616438356165,,16.18082191780822,19.28767123287671
2019-12-09,,,,,,,,,,,,,,,,0.4657534246575342,1.347945205479452,1.6931506849315068,1.9616438356164383,2.0191780821917806,2.6136986301369864,2.9972602739726026,3.1315068493150684,3.610958904109589,3.6876712328767125,,4.2246575342465755,4.608219178082192,4.857534246575343,,5.931506849315069,6.7753424657534245,6.832876712328767,7.158904109589041,,8.117808219178082,9.46027397260274,10.342465753424657,11.780821917808218,13.295890410958904,14.427397260273972,,16.172602739726027,19.279452054794522
2019-12-10,,,,,,,,,,,,,,,,0.46301369863013697,1.3452054794520547,1.6904109589041096,1.9589041095890412,2.0164383561643837,2.610958904109589,2.9945205479452053,3.128767123287671,3.6082191780821917,3.684931506849315,,4.221917808219178,4.605479452054794,4.854794520547945,,5.928767123287671,6.772602739726027,6.83013698630137,7.156164383561644,,8.115068493150686,9.457534246575342,10.33972602739726,11.778082191780822,13.293150684931506,14.424657534246576,,16.16986301369863,19.276712328767122
2019-12-11,,,,,,,,,,,,,,,,0.4602739726027397,1.3424657534246576,1.6876712328767123,1.9561643835616438,2.0136986301369864,2.6082191780821917,2.9917808219178084,3.126027397260274,3.6054794520547944,3.682191780821918,,4.219178082191781,4.602739726027397,4.852054794520548,,5.926027397260274,6.76986301369863,6.8273972602739725,7.153424657534247,7.824657534246575,8.112328767123287,9.454794520547946,10.336986301369864,11.775342465753425,13.29041095890411,14.421917808219177,,16.167123287671235,19.273972602739725
2019-12-12,,,,,,,,,,,,,,,,0.4575342465753425,1.3397260273972602,1.6849315068493151,1.9534246575342467,2.010958904109589,2.6054794520547944,2.989041095890411,3.1232876712328768,3.6027397260273974,3.6794520547945204,,4.2164383561643834,4.6,4.8493150684931505,,5.923287671232877,6.767123287671233,6.824657534246575,7.1506849315068495,7.821917808219178,8.10958904109589,9.452054794520548,10.334246575342465,11.772602739726027,13.287671232876713,14.419178082191781,,16.164383561643834,19.27123287671233
2019-12-13,,,,,,,,,,,,,,,,0.4547945205479452,1.336986301369863,1.6821917808219178,1.9506849315068493,2.0082191780821916,2.6027397260273974,2.9863013698630136,3.1205479452054794,3.6,3.6767123287671235,,4.213698630136986,4.597260273972603,4.846575342465753,,5.920547945205479,6.764383561643836,6.821917808219178,7.147945205479452,7.8191780821917805,8.106849315068493,9.449315068493151,10.331506849315069,11.76986301369863,13.284931506849315,14.416438356164383,,16.161643835616438,19.268493150684932
2019-12-16,,,,,,,,,,,,,,,,0.4465753424657534,1.3287671232876712,1.673972602739726,1.9424657534246574,2.0,2.5945205479452054,2.978082191780822,3.1123287671232878,3.591780821917808,3.6684931506849314,,4.205479452054795,4.589041095890411,4.838356164383562,,5.912328767123288,6.756164383561644,6.813698630136987,7.13972602739726,7.810958904109589,8.098630136986301,9.441095890410958,10.323287671232876,11.761643835616438,13.276712328767124,14.408219178082192,,16.153424657534245,19.26027397260274
2019-12-17,,,,,,,,,,,,,,,,0.4438356164383562,1.326027397260274,1.6712328767123288,1.9397260273972603,1.9972602739726026,2.591780821917808,2.9753424657534246,3.1095890410958904,3.589041095890411,3.665753424657534,,4.2027397260273975,4.586301369863014,4.835616438356165,,5.909589041095891,6.7534246575342465,6.810958904109589,7.136986301369863,7.808219178082192,8.095890410958905,9.438356164383562,10.32054794520548,11.758904109589041,13.273972602739725,14.405479452054795,,16.15068493150685,19.257534246575343
2019-12-18,,,,,,,,,,,,,,,,0.4410958904109589,1.3232876712328767,1.6684931506849314,1.936986301369863,1.9945205479452055,2.589041095890411,2.9726027397260273,3.106849315068493,3.5863013698630137,3.663013698630137,,4.2,4.583561643835616,4.832876712328767,,5.906849315068493,6.750684931506849,6.808219178082192,7.134246575342465,7.8054794520547945,8.093150684931507,9.435616438356165,10.317808219178081,11.756164383561643,13.271232876712329,14.402739726027397,,16.147945205479452,19.254794520547946
2019-12-19,,,,,,,,,,,,,,,,0.4383561643835616,1.3205479452054794,1.6657534246575343,1.9342465753424658,1.9917808219178081,2.5863013698630137,2.96986301369863,3.1041095890410957,3.5835616438356164,3.66027397260274,,4.197260273972603,4.580821917808219,4.83013698630137,,5.904109589041096,6.747945205479452,6.8054794520547945,7.131506849315069,7.802739726027397,8.09041095890411,9.432876712328767,10.315068493150685,11.753424657534246,13.26849315068493,14.4,,16.145205479452056,19.252054794520546
2019-12-20,,,,,,,,,,,,,,,,0.43561643835616437,1.3178082191780822,1.663013698630137,1.9315068493150684,1.989041095890411,2.5835616438356164,2.967123287671233,3.1013698630136988,3.580821917808219,3.6575342465753424,,4.1945205479452055,4.578082191780822,4.8273972602739725,,5.901369863013699,6.745205479452054,6.802739726027397,7.1287671232876715,7.8,8.087671232876712,9.43013698630137,10.312328767123288,11.75068493150685,13.265753424657534,14.397260273972602,,16.14246575342466,19.24931506849315
2019-12-23,,,,,,,,,,,,,,,,0.4273972602739726,1.3095890410958904,1.6547945205479453,1.9232876712328768,1.9808219178082191,2.5753424657534247,2.958904109589041,3.0931506849315067,3.5726027397260274,3.649315068493151,,4.186301369863013,4.5698630136986305,4.8191780821917805,,5.8931506849315065,6.736986301369863,6.794520547945205,7.120547945205479,7.791780821917809,8.07945205479452,9.421917808219177,10.304109589041095,11.742465753424657,13.257534246575343,14.389041095890411,,16.134246575342466,19.24109589041096
2019-12-24,,,,,,,,,,,,,,,,0.4246575342465753,1.3068493150684932,1.652054794520548,1.9205479452054794,1.978082191780822,2.5726027397260274,2.956164383561644,3.0904109589041098,3.56986301369863,3.6465753424657534,,4.183561643835616,4.567123287671233,4.816438356164384,,5.890410958904109,6.734246575342466,6.791780821917809,7.117808219178082,7.789041095890411,8.076712328767123,9.419178082191781,10.301369863013699,11.73972602739726,13.254794520547945,14.386301369863014,,16.13150684931507,19.23835616438356
2019-12-25,,,,,,,,,,,,,,,,0.42191780821917807,1.3041095890410959,1.6493150684931508,1.917808219178082,1.9753424657534246,2.56986301369863,2.9534246575342467,3.0876712328767124,3.5671232876712327,3.643835616438356,,4.1808219178082195,4.564383561643836,4.813698630136987,,5.887671232876713,6.7315068493150685,6.789041095890411,7.115068493150685,7.786301369863014,8.073972602739726,9.416438356164383,10.2986301369863,11.736986301369862,13.252054794520548,14.383561643835616,,16.12876712328767,19.235616438356164
2019-12-26,,,,,,,,,,,,,,,,0.4191780821917808,1.3013698630136987,1.6465753424657534,1.915068493150685,1.9726027397260273,2.5671232876712327,2.9506849315068493,3.084931506849315,3.5643835616438357,3.6410958904109587,,4.178082191780822,4.561643835616438,4.810958904109589,,5.884931506849315,6.728767123287671,6.786301369863014,7.112328767123287,7.7835616438356166,8.07123287671233,9.413698630136986,10.295890410958904,11.734246575342466,13.24931506849315,14.38082191780822,,16.126027397260273,19.232876712328768
2019-12-27,,,,,,,,,,,,,,,,0.41643835616438357,1.2986301369863014,1.643835616438356,1.9123287671232876,1.9698630136986301,2.5643835616438357,2.947945205479452,3.0821917808219177,3.5616438356164384,3.638356164383562,,4.175342465753425,4.558904109589041,4.808219178082192,,5.882191780821918,6.726027397260274,6.7835616438356166,7.109589041095891,7.780821917808219,8.068493150684931,9.41095890410959,10.293150684931506,11.73150684931507,13.246575342465754,14.378082191780821,,16.123287671232877,19.23013698630137
2019-12-30,,,,,,,,,,,,,,,,0.40821917808219177,1.2904109589041095,1.6356164383561644,1.904109589041096,1.9616438356164383,2.5561643835616437,2.9397260273972603,3.073972602739726,3.5534246575342467,3.6301369863013697,,4.167123287671233,4.550684931506849,4.8,,5.873972602739726,6.717808219178083,6.7753424657534245,7.101369863013699,7.772602739726027,8.06027397260274,9.402739726027397,10.284931506849315,11.723287671232876,13.238356164383562,14.36986301369863,,16.115068493150684,19.221917808219178
2020-01-03,,,,,,,,,,,,,,,,0.3972602739726027,1.2794520547945205,1.6246575342465754,1.893150684931507,1.9506849315068493,2.5452054794520547,2.9287671232876713,3.063013698630137,3.5424657534246577,3.6191780821917807,,4.156164383561644,4.53972602739726,4.789041095890411,,5.863013698630137,6.706849315068493,6.764383561643836,7.090410958904109,7.761643835616439,8.04931506849315,9.391780821917807,10.273972602739725,11.712328767123287,13.227397260273973,14.35890410958904,,16.104109589041094,19.21095890410959
2020-01-06,,,,,,,,,,,,,,,,0.38904109589041097,1.2712328767123289,1.6164383561643836,1.884931506849315,1.9424657534246574,2.536986301369863,2.9205479452054797,3.0547945205479454,3.5342465753424657,3.610958904109589,,4.147945205479452,4.531506849315068,4.780821917808219,,5.854794520547945,6.698630136986301,6.756164383561644,7.082191780821918,7.7534246575342465,8.04109589041096,9.383561643835616,10.265753424657534,11.704109589041096,13.219178082191782,14.35068493150685,,16.095890410958905,19.202739726027396
2020-01-08,,,,,,,,,,,,,,,,0.3835616438356164,1.2657534246575342,1.610958904109589,1.8794520547945206,1.936986301369863,2.5315068493150683,2.915068493150685,3.0493150684931507,3.5287671232876714,3.6054794520547944,,4.142465753424657,4.526027397260274,4.7753424657534245,,5.8493150684931505,6.693150684931507,6.750684931506849,7.076712328767123,7.747945205479452,8.035616438356165,9.378082191780821,10.26027397260274,11.698630136986301,13.213698630136987,14.345205479452055,,16.09041095890411,19.197260273972603
2020-01-09,,,,,,,,,,,,,,,,0.38082191780821917,1.263013698630137,1.6082191780821917,1.8767123287671232,1.9342465753424658,2.5287671232876714,2.9123287671232876,3.0465753424657533,3.526027397260274,3.6027397260273974,,4.13972602739726,4.523287671232877,4.772602739726027,,5.846575342465753,6.69041095890411,6.747945205479452,7.073972602739726,7.745205479452054,8.032876712328767,9.375342465753425,10.257534246575343,11.695890410958905,13.210958904109589,14.342465753424657,,16.087671232876712,19.194520547945206
2020-01-10,,,,,,,,,,,,,,,,0.3780821917808219,1.2602739726027397,1.6054794520547946,1.873972602739726,1.9315068493150684,2.526027397260274,2.9095890410958902,3.043835616438356,3.5232876712328767,3.6,,4.136986301369863,4.52054794520548,4.76986301369863,,5.843835616438356,6.6876712328767125,6.745205479452054,7.071232876712329,7.742465753424658,8.03013698630137,9.372602739726027,10.254794520547945,11.693150684931506,13.208219178082192,14.33972602739726,,16.084931506849315,19.19178082191781
