TRADEDATE,RU000A0JR779,RU000A0JQAE3,RU000A0JQLL5,RU000A0JQCL4,RU000A0JRHZ1,RU000A0JQYN4,RU000A0JR7G1,RU000A0JTWW3,RU000A0DY8K8,RU000A0JQZ18,RU000A0JS751,RU000A0JRJU8,RU000A0JTKZ1,RU000A0JRCJ6,RU000A0JP2S9,RU000A0JNHJ4,RU000A0JU9V1,RU000A0JTG59,RU000A0JTYA5,RU000A0JREQ7,RU000A0D0G29,RU000A0JSMA2,RU000A0JTJL3,RU000A0JPLH5,RU000A0JU4L3,RU000A0JRTL6,RU000A0JS3W6,RU000A0JTK38,RU0002868001,RU000A0JS4M5,RU000A0JVW30,RU000A0ZYCK6,RU000A0JXB41,RU000A101FA1,RU000A0ZYU88,RU000A1007F4,RU000A0JXQF2,RU000A101QE0,RU0002867854,RU000A100EG3,RU000A0JWM07,RU000A0ZZYW2,RU000A1014N4,RU000A0ZYUA9,RU000A100A82,RU000A0JVW48,RU000A0JXFM1,RU000A0ZYUB7,RU000A101F94,RU000A0GN9A7,RU000A100EF5,RU0002868076,RU0002867631
2019-07-18,,,,,,,,,,,,,,,,,,99.983,99.625,101.061,99.3,101.561,99.963,95.694,99.755,130.2,105.401,98.988,113.998,,101.024,100.005,101.202,,97.817,101.299,99.85,,118.59,99.967,102.854,103.946,,97.538,102.623,109.454,102.561,98.558,,93.064,102.971,,
2019-07-19,,,,,,,,,,,,,,,,,,99.989,99.656,101.059,99.492,101.439,99.993,95.924,99.958,,105.596,99.033,,,101.031,100.06,101.25,,97.95,101.423,100.099,,118.589,100.139,103.187,104.175,,97.633,102.799,109.65,102.124,98.794,,93.12,103.359,,
2019-07-22,,,,,,,,,,,,,,,,,,99.982,99.656,101.096,99.498,101.599,100.077,96.309,100,,105.854,99.373,,,101.035,100.082,101.258,,98.093,101.687,100.349,,124.254,100.261,103.392,104.316,,98.14,102.937,110.051,103.329,99.236,,93.443,104.366,,
2019-07-23,,,,,,,,,,,,,,,,,,99.99,99.68,101.216,99.499,101.776,100.2,96.319,100.15,,106.048,99.602,,,101.113,100.245,101.356,,98.182,101.775,100.385,,114.503,100.399,103.502,104.57,,98.213,103.2,110.241,103.265,99.376,,93.559,103.294,,
2019-07-24,,,,,,,,,,,,,,,,,,100.002,99.684,101.219,99.419,101.87,100.305,95.805,100.294,,106.225,99.794,,,101.236,100.301,101.504,,98.224,101.824,100.528,,115.761,100.556,103.784,104.848,,98.493,103.625,110.44,103.459,99.534,,93.677,103.704,,
2019-07-25,,,,,,,,,,,,,,,,,,100.011,99.763,101.348,99.602,102.054,100.504,96.42,100.497,,106.605,100.152,,,101.25,100.352,101.657,,98.479,102.002,100.784,,113.612,100.762,104.017,105.131,,98.657,103.829,110.607,103.778,99.754,,93.815,103.985,,
2019-07-26,,,,,,,,,,,,,,,,,,100.006,99.787,101.317,99.716,102.058,100.483,95.845,100.327,,106.283,100.016,111.719,,101.207,100.398,101.576,,98.322,101.949,100.6,,116.281,100.59,103.74,104.769,,98.52,103.41,110.281,103.513,99.5,,93.837,103.462,,
2019-07-29,,,,,,,,,,,,,,,,,,100.037,99.83,101.283,100.419,101.955,100.271,95.808,100.27,,105.973,99.798,,,101.165,100.311,101.495,,98.218,101.826,100.401,,116.211,100.352,103.925,104.684,,98.049,,109.767,102.878,98.989,,93.568,103.201,,
2019-07-30,,,,,,,,,,,,,,,,,,100.079,99.845,101.324,99.502,101.95,100.268,95.885,100.202,,106.1,99.704,,,101.245,100.36,101.495,,98.145,101.69,100.5,,118.26,100.448,103.647,104.795,,97.922,102.74,109.744,102.709,98.876,,93.644,103.142,,
2019-07-31,,,,,,,,,,,,,,,,,,100.054,99.848,101.346,99.45,101.981,100.301,96.179,100.151,,106.193,99.83,,,101.347,100.31,101.452,,98.084,101.673,100.502,,121.233,100.512,103.56,104.711,,98.006,102.55,109.829,102.869,98.994,,93.556,103.043,,
2019-08-01,,,,,,,,,,,,,,,,,,100.086,99.862,101.354,99.611,101.976,100.227,,100.171,,106.003,99.674,,,101.349,100.382,101.558,,98.198,101.565,100.353,,119.669,100.422,103.555,104.603,,97.85,102.877,109.742,102.731,98.871,,93.436,102.919,,
2019-08-02,,,,,,,,,,,,,,,,,,100.069,99.854,101.253,99.727,101.849,99.919,96.135,99.828,,105.484,98.972,,,101.264,100.204,101.27,,97.761,101.202,99.851,,117.087,99.922,103.121,104.094,,97.102,102.017,108.83,102.132,98.201,,92.912,102.223,,
2019-08-05,,,,,,,,,,,,,,,,,,100.014,99.799,101.317,99.691,101.769,100.071,96.265,99.935,,105.823,99.462,,,101.33,100.209,101.316,,97.976,101.5,100.173,,119.367,100.25,103.411,104.341,,97.491,101.94,109.29,102.493,98.44,,92.848,102.41,,
2019-08-06,,,,,,,,,,,,,,,,,,100.029,99.782,101.261,99.655,101.792,100.158,95.48,100.109,,106.053,99.613,128.75,,101.302,100.299,101.434,,98.136,101.636,100.396,,118.071,100.475,103.698,104.701,,98.107,102.8,109.611,102.964,98.822,,93.003,102.831,,
2019-08-07,,,,,,,,,,,,,,,,,,100.034,99.7,101.283,99.48,101.84,100.152,96.061,100.098,,106.139,99.647,,,101.273,100.2,101.503,,98.122,101.665,100.365,,,100.417,103.733,104.799,,98.139,102.875,109.76,103.14,99.155,,93.342,103.105,,
2019-08-08,,,,,,,,,,,,,,,,,,100.041,99.788,101.337,99.739,101.871,100.18,96.251,100.241,,106.338,99.708,128.771,,101.292,100.27,101.55,,98.233,101.7,100.377,,,100.771,103.802,104.773,,98.236,103.049,110.054,103.346,99.406,,93.573,103.462,,
2019-08-09,,,,,,,,,,,,,,,,,,100.052,99.753,101.261,99.756,101.857,100.248,96.264,100.251,,106.104,99.75,,,101.316,100.293,101.502,,98.246,101.784,100.447,,119.962,100.65,103.71,104.568,,98.131,103.024,109.951,103.345,99.3,,93.66,103.595,,
2019-08-12,,,,,,,,,,,,,,,,,,100.042,99.741,101.218,99.653,101.82,100.209,96.333,100.143,,105.802,99.408,,,101.283,100.204,101.49,,98.182,101.642,100.311,,,100.702,103.386,104.451,,97.886,102.654,109.836,103.21,99.129,,93.454,103.009,,
2019-08-13,,,,,,,,,,,,,,,,,,100.041,99.802,101.254,99.649,101.746,100.205,96.339,100.193,,105.877,99.408,,,101.236,100.221,101.422,,98.156,101.604,100.282,,,100.799,103.37,104.54,,97.817,102.699,109.746,102.997,99.098,,93.581,103.126,,
2019-08-14,,,,,,,,,,,,,,,,,,100.047,99.78,101.249,99.616,101.777,100.268,96.191,100.25,,105.803,99.473,,,101.269,100.252,101.526,,98.15,101.568,100.267,,133,100.516,103.518,104.476,,97.901,102.647,109.598,102.922,99,,93.689,102.964,,
2019-08-15,,,,,,,,,,,,,,,,,,100.03,99.769,101.186,99.787,101.741,100.288,97.61,100.292,,105.743,99.484,111,,101.253,100.223,101.5,,98.135,101.625,100.324,,116.449,100.38,103.546,104.485,,97.446,102.524,109.504,102.809,98.802,,93.364,103.013,,
2019-08-16,,,,,,,,,,,,,,,,,,100.037,99.798,101.219,99.615,101.733,100.235,96.732,100.253,,105.997,99.674,115.333,,101.228,100.192,101.437,,98.244,101.699,100.4,,120.026,100.595,103.556,104.6,,97.881,102.873,109.714,103,99.072,,93.457,103.194,,
2019-08-19,,,,,,,,,,,,,,,,,,100.046,99.747,101.13,99.798,101.728,100.159,96.451,100.211,,105.917,99.474,,,101.101,100.111,101.364,,98.183,101.676,100.448,,121.358,100.242,103.54,104.502,,97.788,102.849,109.721,102.863,98.885,,93.632,103.205,,
2019-08-20,,,,,,,,,,,,,,,,,,100.043,99.776,101.133,99.542,101.791,100.329,96.248,100.279,,106.048,99.75,110.152,,101.118,100.222,101.405,,98.269,101.767,100.488,,120,100.606,103.57,104.694,,97.999,102.676,109.911,103.11,99.153,,93.637,103.289,,
2019-08-21,,,,,,,,,,,,,,,,,,100.041,99.8,101.176,99.685,101.944,100.464,96.379,100.494,112.7,106.541,100.245,111,,101.226,100.27,101.603,,98.505,102.023,100.787,,125.473,100.941,104.187,105.171,,98.735,103.56,110.531,103.917,99.823,,93.869,104.116,,
2019-08-22,,,,,,,,,,,,,,,,,,100.033,99.815,101.295,99.796,102.021,100.648,96.679,100.688,,106.613,100.267,115.788,,101.281,100.35,101.728,,98.659,102.133,100.821,,129.461,100.956,104.007,105.289,,98.897,103.761,110.874,104.016,99.957,,94.238,104.167,,
2019-08-23,,,,,,,,,,,,,,,,,,100.022,99.769,101.29,99.674,102.07,100.598,96.271,100.644,,106.301,100.164,114.7,,101.318,100.401,101.728,,98.712,102.068,100.8,,134.824,101.093,104.086,105.185,,98.873,103.76,110.823,103.989,100.117,,94.262,104.352,,
2019-08-26,,,,,,,,,,,,,,,,,,100.026,99.78,101.313,99.874,101.995,100.731,96.213,100.591,,106.412,100.083,125.378,,101.322,100.477,101.792,,98.6,102.138,100.865,,134.167,101.214,103.866,105.008,,98.977,104.23,110.779,103.941,99.983,,94.333,104.299,,
2019-08-27,,,,,,,,,,,,,,,,,,100.026,99.791,101.138,99.58,102.05,100.626,96.303,100.646,,106.382,100.001,111.324,,101.316,100.431,101.712,,98.639,102.198,100.816,,128.641,101.07,104.041,105.295,,98.586,103.752,110.426,103.712,99.913,,95.093,104.312,,
2019-08-28,,,,,,,,,,,,,,,,,,100.02,99.785,101.253,99.655,102.051,100.627,96.212,100.7,123.908,106.628,100.271,120.603,,101.312,100.441,101.739,,98.75,102.202,100.9,,128.255,101.287,104.237,105.279,,98.848,103.759,110.871,103.966,100.023,,95.263,104.37,,
2019-08-29,,,,,,,,,,,,,,,,,,100.027,99.79,101.368,99.479,102.195,100.912,96.425,100.839,,106.796,100.342,,,101.393,100.51,101.857,,98.894,102.339,101.003,,,101.299,104.307,105.496,,98.973,103.992,110.872,104.197,100.296,,95.814,104.779,,
2019-08-30,,,,,,,,,,,,,,,,,,100.036,99.81,101.505,99.682,102.304,101.012,96.743,101.09,,107.026,100.746,117,,101.467,100.59,102.036,,99.156,102.567,101.419,,117.514,101.491,105.119,105.782,,99.262,104.352,111.295,104.446,100.378,,95.969,105.107,,
2019-09-02,,,,,,,,,,,,,,,,,,100.079,99.839,101.497,99.878,102.485,101.097,96.801,101.329,,107.253,101.011,116.733,,101.571,100.745,102.073,,99.472,102.989,101.741,,118.111,101.932,105.043,105.944,,99.501,104.653,111.541,104.536,100.744,,96.201,105.254,,
2019-09-03,,,,,,,,,,,,,,,,,,100.032,99.859,101.467,99.955,102.355,100.977,96.746,101.172,,107.278,101,117.343,,101.543,100.683,102.038,,99.398,102.849,101.625,,121.312,101.848,104.995,106.008,,99.317,104.549,111.467,104.462,100.462,,95.819,105.133,,
2019-09-04,,,,,,,,,,,,,,,,,,100.019,99.871,101.515,99.946,102.519,101.115,96.791,101.297,,107.716,101.431,112.137,,101.649,100.784,102.259,,99.515,103.053,101.8,,120.286,103.543,105.35,106.428,,99.792,104.947,111.904,104.979,101.13,,96.024,105.654,,
2019-09-05,,,,,,,,,,,,,,,,,,100.025,99.905,101.317,99.72,102.585,101.229,96.948,101.371,,107.891,101.309,,,101.669,100.85,102.379,,99.496,103.069,101.997,,122.587,102.174,105.453,105.94,,100.101,105.019,111.886,105.093,101.048,,95.864,105.898,,
2019-09-06,,,,,,,,,,,,,,,,,,100.04,99.913,101.536,99.972,102.622,101.295,97.416,101.31,,107.745,101.492,117.698,,101.711,100.893,102.304,,99.6,103.157,101.9,,118.015,102.356,105.492,106.494,,99.961,105,111.937,105.056,101.136,,96.244,105.796,,
2019-09-09,,,,,,,,,,,,,,,,,,100.032,99.879,101.563,99.987,102.639,101.248,97.474,101.302,,107.577,101.536,111,,101.7,100.861,102.378,,99.431,102.996,101.819,,125.498,101.964,105.46,106.488,,99.945,104.652,111.79,104.841,101.123,,95.818,105.557,,
2019-09-10,,,,,,,,,,,,,,,,,,100.046,99.854,101.596,99.958,102.611,101.218,97.533,101.332,,107.453,101.299,118.031,,101.66,100.802,102.347,,99.513,102.843,101.804,,119.319,101.854,105.33,106.174,,99.814,104.85,111.695,104.777,100.782,,95.988,105.602,,
2019-09-11,,,,,,,,,,,,,,,,,,100.028,99.919,101.602,99.968,102.521,101.295,97.943,101.299,,107.484,101.248,120.119,,101.661,100.508,102.503,,99.431,102.884,101.711,,128.853,101.86,105.313,106.314,,99.881,104.896,111.722,104.867,100.849,,96.176,105.761,,
2019-09-12,,,,,,,,,,,,,,,,,,100.037,99.946,101.6,99.952,102.62,101.418,97.409,101.427,,107.65,101.485,126.5,,101.744,100.891,102.364,,99.555,103.042,101.867,,127.989,101.945,105.545,106.508,,100.255,105.162,111.992,105.025,101.135,,96.252,106.071,,
2019-09-13,,,,,,,,,,,,,,,,,,100.04,99.917,101.566,99.935,102.362,101.329,97.509,101.434,,107.826,101.607,125.029,,101.738,100.904,102.369,,99.547,103.064,101.854,,128.894,102.041,105.562,106.593,,100.348,105.235,112.222,105.269,101.254,,96.41,106.145,,
2019-09-16,,,,,,,,,,,,,,,,,,100.013,99.918,101.543,99.906,102.559,101.213,97.563,101.374,,107.726,101.451,132.238,,101.709,100.881,102.375,,99.433,103.143,101.608,,130.285,102.133,105.5,106.547,,100.267,105.094,111.969,105.151,101.113,,96.469,106.055,,
2019-09-17,,,,,,,,,,,,,,,,,,100.012,99.919,101.513,99.692,102.538,101.233,97.604,101.295,,107.5,101.275,,,101.676,100.886,102.337,,99.319,102.713,101.474,,129,101.785,105.295,106.198,,99.889,104.854,111.603,104.812,100.814,,96.478,105.643,,
2019-09-18,,,,,,,,,,,,,,,,,,100.028,99.925,101.467,99.907,102.532,101.285,97.268,101.371,,107.471,101.253,116.124,,101.695,100.865,102.304,,99.283,102.779,101.552,,119.335,101.833,105.377,106.394,,99.904,104.85,111.861,104.772,100.682,,96.497,105.643,,
2019-09-19,,,,,,,,,,,,,,,,,,100.027,99.932,101.566,99.856,102.608,101.286,97.44,101.416,,107.637,101.406,114.388,,101.688,101.012,102.352,,99.352,102.903,101.719,,122.623,102.029,105.45,106.334,,100.034,105.211,111.803,105.012,101.015,,96.48,105.888,,
2019-09-20,,,,,,,,,,,,,,,,,,100.04,99.902,101.598,99.93,102.604,101.338,97.646,101.463,,107.649,101.483,113.156,,101.697,100.874,102.454,,99.449,102.925,101.739,,121.3,102.096,105.427,106.407,,100.068,104.968,111.857,105.124,101.083,,96.483,106.019,,
2019-09-23,,,,,,,,,,,,,,,,,,100.035,99.914,101.554,99.7,102.618,101.3,97.554,101.395,,107.642,101.45,113.493,,101.621,100.934,102.382,,99.437,102.9,101.66,,121.01,102.05,105.398,106.361,,100.025,105,111.905,104.955,100.941,,96.104,105.801,,
2019-09-24,,,,,,,,,,,,,,,,,,100.044,99.956,101.603,99.99,102.565,101.216,97.947,101.41,,107.702,101.411,113.401,,101.665,100.883,102.431,,99.458,102.928,101.652,,123.998,101.892,105.42,106.401,,100.095,105.118,111.815,104.939,100.898,,96.46,105.952,,
2019-09-25,,,,,,,,,,,,,,,,,,100.063,99.988,101.615,99.967,102.562,101.21,97.775,101.371,,107.602,101.316,,,101.627,100.883,102.324,,99.4,102.879,101.654,,126.547,101.89,105.368,106.332,,99.966,105.07,111.853,104.988,100.975,,96.473,105.894,,
2019-09-26,,,,,,,,,,,,,,,,,,100.053,99.988,101.643,99.949,102.68,101.24,97.856,101.404,,107.754,101.489,,,101.697,100.925,102.36,,99.441,102.9,101.651,,125.799,101.96,105.419,106.323,,100.12,105.14,112.01,105.091,101.059,,96.433,105.9,,
2019-09-27,,,,,,,,,,,,,,,,,,100.048,99.979,101.66,99.958,102.68,101.171,97.837,101.438,,107.699,101.35,113.181,,101.737,100.963,102.401,,99.45,102.964,101.699,,126.954,101.949,105.296,106.546,,99.994,104.941,112.031,105,100.987,,96.527,105.914,,
2019-09-30,,,,,,,,,,,,,,,,,,100.042,99.99,101.669,99.977,102.63,101.325,97.955,101.442,,107.736,101.301,113.726,,101.761,100.926,102.409,,99.459,102.839,101.683,,119.991,101.947,105.348,106.4,,100.005,105.034,111.941,104.9,100.953,,96.547,105.808,,
2019-10-01,,,,,,,,,,,,,,,,,,100.028,100.015,101.713,99.979,102.649,101.251,97.936,101.388,,107.6,101.317,117.908,,101.787,100.931,102.367,,99.383,102.809,101.707,,123.997,101.902,105.348,106.405,,99.963,105.051,111.801,104.97,100.951,,96.444,105.705,,
2019-10-02,,,,,,,,,,,,,,,,,,100.073,100.017,101.714,99.979,102.612,101.299,97.944,101.409,,107.586,101.36,113.445,,101.73,100.931,102.358,,99.356,102.846,101.689,,120.73,101.854,105.355,106.406,,100.031,105.097,111.735,104.872,100.833,,96.387,105.754,,
2019-10-03,,,,,,,,,,,,,,,,,,100.07,100.005,101.711,99.99,102.642,101.275,97.636,101.388,,107.649,101.351,,,101.774,100.884,102.419,,99.389,102.972,101.659,,121.1,101.878,105.303,106.405,,100.007,105.005,111.751,104.945,100.974,,96.448,105.855,,
2019-10-04,,,,,,,,,,,,,,,,,,100.07,100.01,101.729,99.993,102.718,101.393,97.752,101.425,,107.818,101.625,113.108,,101.763,101.007,102.495,,99.431,103.004,101.749,,121.063,102.097,105.53,106.574,,100.362,105.385,112.053,105.475,101.369,,96.448,106.214,,
2019-10-07,,,,,,,,,,,,,,,,,,100.081,100.042,101.749,99.99,102.801,101.509,97.599,101.522,,108.398,102.204,114.027,,101.915,101.099,102.646,,99.803,103.365,102.126,,123.704,102.538,105.979,107.254,,101.019,106.288,112.792,106.201,102.215,,96.577,107.018,,
2019-10-08,,,,,,,,,,,,,,,,,,100.056,99.879,101.789,99.972,102.888,101.607,97.711,101.732,,108.472,102.005,116.215,,101.842,101.139,102.7,,99.932,103.52,102.352,,123,102.45,106.178,107.366,,101.356,106.502,113.461,106.301,102.215,,97.072,107.272,,
2019-10-09,,,,,,,,,,,,,,,,,,100.062,100.033,101.804,99.974,102.925,101.646,97.707,101.854,,108.501,102.311,,,101.927,101.18,102.709,,99.994,103.617,102.398,,,102.623,106.093,107.322,,101.502,106.897,113.327,106.328,102.38,,97.404,107.326,,
2019-10-10,,,,,,,,,,,,,,,,,,100.077,100.082,101.865,100.001,103.224,101.91,97.939,101.951,,109.109,103.069,115.779,,101.9,101.39,103.097,,100.554,104.032,102.93,,,103.109,106.476,107.899,,101.801,107.223,114.468,107.332,103.154,,98.068,108.576,,
2019-10-11,,,,,,,,,,,,,,,,,,100.08,100.054,101.869,99.997,103.377,102.11,98.098,102.288,,109.207,103.225,116.149,,102.071,101.452,103.156,,100.568,104.16,103.005,,122.128,103.369,106.803,108.115,,102.325,108.064,114.525,107.649,103.675,,98.277,108.904,,
2019-10-14,,,,,,,,,,,,,,,,,,100.083,100.075,101.924,100.066,103.378,102.218,98.454,102.347,,109.504,103.499,110.111,,102.092,101.331,103.199,,100.6,104.295,103.117,,122.1,103.378,107.044,108.233,,102.424,107.695,114.448,107.941,104.077,,98.928,109.448,,
2019-10-15,,,,,,,,,,,,,,,,,,100.072,100.082,101.988,100.081,103.361,102.108,98.417,102.358,,109.586,103.491,,,102.207,101.539,103.084,,100.694,104.266,103.296,,121.981,103.522,107.026,108.06,,102.482,108.021,114.859,108.05,104.038,,99.186,109.378,,
2019-10-16,,,,,,,,,,,,,,,,,,100.076,100.098,102.004,100.04,103.428,102.058,98.534,102.208,,109.417,103.404,,,102.172,101.535,103.345,,100.603,104.209,103.054,,,103.466,107.008,108.339,,102.455,108.043,114.803,108.105,104.095,,99.236,109.339,,
2019-10-17,,,,,,,,,,,,,,,,,,100.089,100.024,101.992,100.059,103.418,102.226,98.502,102.216,,109.604,103.488,,,102.197,101.537,103.312,,100.659,104.226,103.088,,123.099,103.578,107.037,108.229,,102.454,108.027,114.88,108.232,104.224,,99.271,109.513,,
2019-10-18,,,,,,,,,,,,,,,,,,100.112,100.205,102.153,100.205,103.48,102.499,98.895,102.705,,110.168,104.048,,,102.311,101.626,103.596,,101.013,104.602,103.536,,121.223,103.958,107.62,108.639,,103.236,108.202,115.397,109.073,105.047,,99.604,110.456,,
2019-10-21,,,,,,,,,,,,,,,,,,100.105,100.212,102.176,100.341,103.733,102.635,98.858,102.896,,110.529,104.491,113.151,,102.433,101.902,103.625,,101.369,104.946,103.818,,121.107,104.232,108.002,109.113,,103.441,108.867,115.902,109.122,105.567,,99.09,111.039,,
2019-10-22,,,,,,,,,,,,,,,,,,100.096,100.278,102.168,100.25,103.788,102.733,98.87,102.997,,110.56,104.521,113.239,,102.458,101.874,103.814,,101.418,105.14,103.874,,122.811,104.666,108.216,109.321,,103.502,109.067,116.093,109.684,105.7,,99.837,111.293,,
2019-10-23,,,,,,,,,,,,,,,,,,100.082,100.232,102.155,100.371,103.875,102.839,98.97,103.167,,110.779,104.801,112.588,,102.475,101.969,103.94,,101.683,105.223,104.174,,122.449,104.727,108.434,109.436,,103.768,109.247,116.569,110.18,106.3,,100.213,111.939,,
2019-10-24,,,,,,,,,,,,,,,,,,100.085,100.177,102.151,100.398,103.848,102.77,98.957,103.008,,110.613,103.878,113.153,,102.451,101.935,103.755,,101.523,105.045,103.947,,121.286,104.525,108.132,109.177,,103.521,109.316,116.302,109.869,106.056,,100.681,111.497,,
2019-10-25,,,,,,,,,,,,,,,,,,100.079,100.214,102.217,100.378,103.974,103,98.955,103.249,,110.946,104.747,112.85,,102.597,102.021,103.984,,101.538,105.39,104.399,,121.203,104.844,108.734,109.677,,103.97,109.535,116.697,110.269,106.534,,100.704,112.352,,
2019-10-28,,,,,,,,,,,,,,,,,,100.06,100.253,102.324,100.489,104.072,103.019,99.002,103.307,,111.246,105.087,114.151,,102.679,102.152,104.106,,101.814,105.569,104.469,,,105.283,108.886,109.894,,104.304,110.129,117.123,110.645,107.106,,100.872,112.581,,
2019-10-29,,,,,,,,,,,,,,,,,,100.048,100.244,102.303,100.249,104.086,103.023,99.032,103.297,,111.116,105.102,114.2,,102.66,102.124,103.983,,101.735,105.446,104.337,,,104.97,108.703,109.735,,104.318,110.17,116.818,110.752,106.833,,100.866,112.563,,
2019-10-30,,,,,,,,,,,,,,,,,,100.068,100.286,102.345,100.331,104.101,102.966,99.091,103.303,,111.195,105.187,,,102.708,102.149,104.063,,101.797,105.494,104.439,,,105.048,108.722,109.777,,104.121,109.991,116.891,110.739,106.813,,100.798,112.529,,
2019-10-31,,,,,,,,,,,,,,,,,,100.073,100.289,102.372,100.349,104.064,103.02,99.233,103.205,,110.776,104.721,,,102.711,102.119,104.071,,101.648,105.34,104.168,,,104.945,108.613,109.396,,103.775,109.664,116.463,110.13,106.162,,100.542,111.694,,
2019-11-01,,,,,,,,,,,,,,,,,,100.053,100.29,102.366,100.347,104.133,102.967,99.19,103.302,,111.068,104.822,113.15,,102.782,102.203,104.074,,101.663,105.548,104.108,,121.224,104.931,108.779,109.504,,104.104,109.851,116.842,110.481,106.668,,100.701,112.063,,
2019-11-05,,,,,,,,,,,,,,,,,,100.052,100.32,102.405,100.386,104.1,103.125,99.107,103.399,,111.478,105.132,,,102.774,102.299,104.224,,101.906,105.585,104.523,,121.981,105.107,109.083,110.028,,104.503,110.61,117.521,111.153,107.177,,100.735,112.815,,
2019-11-06,,,,,,,,,,,,,,,,,,100.06,100.331,102.501,100.411,104.209,103.1,99.268,103.349,,111.248,105.486,,,102.819,102.365,104.295,,101.773,105.453,104.427,,121.992,104.996,108.927,109.823,,104.58,110.557,117.399,110.996,106.98,,100.873,112.558,,
2019-11-07,,,,,,,,,,,,,,,,,,100.059,100.333,102.593,100.449,104.392,103.094,99.257,103.395,,111.408,105.495,114.149,,102.934,102.479,104.35,,101.792,105.558,104.465,,,105.024,109.048,110.059,,104.599,110.638,117.456,111.007,107.013,,100.653,112.64,,
2019-11-08,,,,,,,,,,,,,,,,,,100.049,100.335,102.713,100.622,104.335,103.1,99.278,103.409,,111.331,105.273,114.132,,102.912,102.457,104.313,,101.79,105.45,104.381,,121.999,105.002,108.856,109.98,,104.441,110.497,117.309,110.81,106.837,,100.497,112.247,,
2019-11-11,,,,,,,,,,,,,,,,,,100.03,100.331,102.648,100.73,104.207,103.032,99.294,103.228,,110.989,105.047,112.154,,102.851,102.367,104.166,,101.556,105.165,104.237,,121,104.766,108.637,109.555,,104.152,109.904,116.703,110.173,106.326,,100.514,111.652,,
2019-11-12,,,,,,,,,,,,,,,,,,100.016,100.291,102.618,100.629,104.067,102.852,99.295,103.268,,110.781,104.759,,,102.836,102.33,104.165,,101.465,105.066,104.094,,,104.638,108.306,109.393,,104.033,109.539,116.418,109.971,105.956,,100.364,111.239,,
2019-11-13,,,,,,,,,,,,,,,,,,100.028,100.254,102.579,100.543,103.987,102.85,99.331,103.144,,110.604,104.464,114.199,,102.751,102.265,104.009,,101.399,104.925,103.893,,122,104.56,108.048,109.092,,103.439,109.018,115.972,109.38,105.362,,99.901,110.586,,
2019-11-14,,,,,,,,,,,,,,,,,,100.017,100.289,102.579,100.66,104.03,103,99.264,103.286,,110.806,104.79,,,102.808,102.25,104.064,,101.422,105.093,103.953,,122,104.675,108.29,109.273,,103.635,109.333,116.231,109.621,105.913,,100.041,111.022,,
2019-11-15,,,,,,,,,,,,,,,,,,100.014,100.322,102.591,100.726,104.056,103.135,99.175,103.332,,110.92,104.867,111.625,,102.85,102.395,104.101,,101.6,105.148,104.097,,122.193,104.701,108.396,109.519,,103.9,109.55,116.758,110.057,106.072,,100.088,111.187,,
2019-11-18,,,,,,,,,,,,,,,,,,100.004,100.306,102.595,100.631,104.145,103.12,99.302,103.353,,110.979,104.995,113.9,,102.808,102.363,104.149,,101.702,105.23,104.145,,122,104.746,108.281,109.594,,104.051,109.699,116.784,110.154,106.228,,100.369,111.405,,
2019-11-19,,,,,,,,,,,,,,,,,,100.005,100.26,102.644,100.695,104.269,103.111,99.257,103.418,,111.176,105.185,111.983,,102.808,102.37,104.2,,101.801,105.451,104.339,,120.614,104.809,108.748,109.742,,104.408,109.905,117.073,110.422,106.651,,100.452,111.955,,
2019-11-20,,,,,,,,,,,,,,,,,,100.007,100.24,102.599,100.608,104.258,103.191,99.369,103.489,,111.387,105.441,,,102.748,102.357,104.142,,101.771,105.39,104.369,,121.292,104.803,108.777,109.872,,104.548,110.248,117.256,110.555,106.695,,100.437,112.101,,
2019-11-21,,,,,,,,,,,,,,,,,,100.002,100.247,102.599,100.678,104.244,103.292,99.353,103.419,,111.318,105.478,,,102.797,102.358,104.198,,101.915,105.431,104.4,,122.814,105.102,108.806,109.795,,104.52,110.221,117.5,110.793,106.856,,100.633,112.348,,
2019-11-22,,,,,,,,,,,,,,,,,,100.006,100.268,102.612,100.6,104.288,103.041,99.352,103.509,,111.433,105.418,113.15,,102.813,102.354,104.247,,101.917,105.45,104.399,,122.99,104.923,108.919,109.933,,104.638,110.3,117.6,110.839,106.952,,100.797,112.451,,
2019-11-25,,,,,,,,,,,,,,,,,,100.006,100.302,102.645,100.616,104.221,103.307,99.25,103.449,,111.352,105.253,,,102.802,102.444,104.201,,101.972,105.306,104.359,,122.761,104.856,108.674,109.749,,104.413,110.1,117.53,110.537,106.853,,100.861,112.098,,
2019-11-26,,,,,,,,,,,,,,,,,,100.011,100.277,102.6,100.6,104.276,103.209,99.354,103.471,,111.234,105.266,,,102.802,102.417,104.241,,101.798,105.212,104.358,,122.999,104.854,108.684,109.715,,104.363,110.1,117.342,110.482,106.644,,100.855,111.896,,
2019-11-27,,,,,,,,,,,,,,,,,,100,100.286,102.506,100.618,104.251,103.362,99.386,103.209,,111.211,105.279,114.291,,102.82,102.428,104.234,,101.841,105.254,104.375,,121.366,104.987,108.632,109.601,,104.485,110.095,117.415,110.556,106.593,,100.953,112.163,,
