TRADEDATE,l_bfgs_b_rand_1,l_bfgs_b_rand_2,l_bfgs_b_rand_3,l_bfgs_b_rand_4,l_bfgs_b_rand_5,l_bfgs_b_rand_6,l_bfgs_b_rand_7,l_bfgs_b_rand_8,l_bfgs_b_rand_9,l_bfgs_b_rand_10,l_bfgs_b_rand_11,l_bfgs_b_rand_12,l_bfgs_b_rand_13,l_bfgs_b_rand_14,l_bfgs_b_rand_15,l_bfgs_b_rand_16,trust_constr_rand_1,trust_constr_rand_2,trust_constr_rand_3,trust_constr_rand_4,trust_constr_rand_5,trust_constr_rand_6,trust_constr_rand_7,trust_constr_rand_8,trust_constr_rand_9,trust_constr_rand_10,trust_constr_rand_11,trust_constr_rand_12,trust_constr_rand_13,trust_constr_rand_14,trust_constr_rand_15,trust_constr_rand_16,nelder_mead_rand_1,nelder_mead_rand_2,nelder_mead_rand_3,nelder_mead_rand_4,nelder_mead_rand_5,nelder_mead_rand_6,nelder_mead_rand_7,nelder_mead_rand_8,nelder_mead_rand_9,nelder_mead_rand_10,nelder_mead_rand_11,nelder_mead_rand_12,nelder_mead_rand_13,nelder_mead_rand_14,nelder_mead_rand_15,nelder_mead_rand_16,powell_rand_1,powell_rand_2,powell_rand_3,powell_rand_4,powell_rand_5,powell_rand_6,powell_rand_7,powell_rand_8,powell_rand_9,powell_rand_10,powell_rand_11,powell_rand_12,powell_rand_13,powell_rand_14,powell_rand_15,powell_rand_16,l_bfgs_b_recurrent,trust_constr_recurrent,nelder_mead_recurrent,powell_recurrent,l_bfgs_b_manousopoulos,trust_constr_manousopoulos,nelder_mead_manousopoulos,powell_manousopoulos,l_bfgs_b_diebold_li,trust_constr_diebold_li,nelder_mead_diebold_li,powell_diebold_li
2018-12-17,0.07363678022928263,0.1657678376097718,0.07076601603949882,0.12106503641004822,0.1313401776396775,0.10384238377633037,0.0795230315573292,0.07376690231188689,0.07977423306615548,0.14070656380454905,0.09027372522626788,0.3164563277103438,0.1527546855464457,0.1808135296556351,0.17576488145948307,0.2434249750903903,0.0708231672300175,0.07265540755362579,0.07075631263000769,0.07280833970135177,0.07251021770892911,0.07271623624539485,0.07083507640192428,0.0723780478092923,0.07077533084332203,0.07247660258986013,0.07081070125100071,0.07252643882929115,0.0726002882680583,0.07239181335707995,0.07252111460298302,0.07259032165560982,0.07066682851896577,0.07065548410396132,0.07065548410522882,0.14768054311721202,0.07065548410257268,0.07189445955030159,0.07079232991231797,0.07070593583687376,0.07065548411664761,12.35903951107217,0.07065548410997939,0.248287568585592,0.09980021477520608,0.07070335729448089,0.255406177792404,0.07065548410193466,0.07417450586466846,0.0729976288884997,0.08301445498211761,5.651435258008079,0.3085042423266196,0.0729967429407485,3.7817772185585015,0.07299745223841014,5.3226045888619415,0.07298812849951138,3.7817772187186285,37.92033040191125,0.07298171158944912,3.7817772190679566,0.07299795065915775,2.081449870279882,0.0711250130962948,0.08090300086417836,0.08373521483816326,0.07247825170246373,0.08348816379367191,0.07084275400352168,0.08089943887719477,0.07084127027655342,0.08329284056851934,0.08373564105633237,0.08089944088277573,3.7817772193781987
2018-12-18,0.08887178486845224,0.2322886400322003,0.08562906365274527,0.08603672593975918,0.19357323247479638,0.10781893071368386,0.2968309970837497,0.31636411635514444,0.10780455385987064,0.10831294818938182,0.11445197576617405,0.13864659706709864,0.21613036048122855,0.22242483571488156,0.0847986888358589,0.2979558715069403,0.08449438935141393,0.08459163341290259,0.08574371661745543,0.08458863373543477,0.0845052388838494,0.08542999177585608,0.08448708514329221,0.08459190947204964,0.08558789040030866,0.08547912868206545,0.08526377066395519,0.08455062901110516,0.08454685731353266,0.08449316401063806,0.08479985425347042,0.08456864443943216,0.22559620776823852,0.08448002364923997,0.08456503195978378,0.08447477073810603,0.08461977731146825,0.11463857806563409,0.2745787594475435,0.2476838142810349,0.08447855917456143,0.08448342600290165,0.084507282961237,0.2183303181775161,0.08447581626310707,0.08519704662170527,0.26472858747502986,0.08511292483093301,0.08447684306692954,0.310214543999515,0.08447575390350266,0.08447708478890345,1.934882076267588,0.11142960300140727,0.30069444022850605,0.40183184152113177,0.09635530499283945,0.08511174058352317,6.53933548647508,0.0844766058195812,1.6104147881586568,0.16032480599117357,0.31207790297060073,7.551097405585823,0.08690171424519796,0.11125689878362141,0.11488085156740241,0.08460317458677674,0.15825330113897568,0.11125341661861742,0.1112468355086772,0.11333534824279987,0.1117813581092648,0.08547491467732266,0.11124683506530757,3.6006372913038662
2018-12-19,0.7039970160678353,0.7142327023550361,0.43617915816317476,0.42803007167344087,0.44713346901372875,0.4794707238677981,0.784280905642762,0.4280439439343826,0.45584983236044296,0.4305386104680457,0.4283137181435796,0.44141190930025986,0.8261486341715227,0.7406339603807496,0.44343668730211616,0.7298416154129519,0.42803047213144063,0.42810169212568516,0.4282577194231355,0.4280297562198509,0.42805612812380195,0.4794514039104992,0.42804576476487555,0.4280426815442866,0.42875635292976333,0.42856668348276833,0.4280489720506043,0.42855872748044477,0.42803512086044293,0.4794508001961875,0.42847871714163527,0.4281109088036976,1.0414977536598709,0.4684513409610217,0.428090365131342,0.74464793680483,0.428024397079442,0.47945067874053904,0.4857273877526706,0.7630799629328477,0.4282684741723767,0.4280243509025181,1.0208668686342655,0.42802435090287466,0.8153134664778844,0.47945067831695637,0.4280243509024318,0.856608201100976,0.42811295722329723,3.9179336253009622,0.49976741360202936,29.406070635508932,0.6047175599552133,0.428707828694719,0.5685201756549957,0.8535577935819079,3.9179336247548577,0.8492859245723012,3.917933626501634,0.44928207210979776,5.230358012802721,0.4290660832393545,0.8230519664968304,0.4373148080589495,0.4654147898214769,0.479455745721613,0.5081421576864571,0.4280406314309023,0.4946155057621266,0.4794602078398232,0.4281533058845373,0.47945069855071215,0.4848040631359856,0.47945450687471497,0.47945067914221634,3.917933625688721
2018-12-20,0.07610406405569846,0.08311794643344622,0.1915815970688591,0.30969264154984116,0.26376565421362186,0.34550512968092056,0.08466222871688489,0.15548902451808067,0.20669609360584193,0.22174543654671072,0.07525711860140546,0.08433148772437488,0.07639006088548024,0.32349841229673665,0.0773034024863883,0.08978455084152692,0.07489429739709824,0.07486254894919073,0.07747809719875831,0.07813782286182187,0.07626635845183073,0.07703405898959949,0.07791025511941928,0.07793606505351817,0.07762317219465148,0.0779726785838229,0.07484280449612828,0.07628294251581773,0.07635789504481419,0.07837684951358105,0.07486476698869526,0.0748016008058986,0.07619502980170767,0.07477663602745965,0.07552487905010567,2.020492947892646,0.18742679394762377,0.24507734831291092,0.19997287371821534,0.07477663887643868,0.4530025764846797,0.0747766360268971,0.8075666251147514,0.07527216993540538,0.2628059529405152,0.07477663602878516,0.0747767630760148,0.07477663602684424,0.07843547328736875,0.07569085381046607,0.2127455325955891,3.7064884176391866,3.336577550391076,0.25532942886247356,0.08645061397790942,0.07843594549583968,0.19032021944130761,0.0784555270416478,3.7064884170286985,0.0864497531674343,2.4912178751487932,7.604733462266579,3.706488417219059,3.737765636865774,0.07558506510560187,0.08646171178291025,0.09017921170673096,0.07772380431825666,0.18717628168760359,0.08648360244152219,0.09251308591962305,1.8311916861671298,0.08677590766078946,0.08645473758310995,0.08767697777823408,3.706488417141064
2018-12-21,0.12838823580085637,0.21805440496171943,0.215789542714362,0.1140462551542556,0.33252728633220846,0.11086099192480486,0.11157506462876222,0.2668083696061432,0.2473242522477278,0.16937599489021526,0.2200402990460654,0.36861908665951676,0.11094141713514606,0.12133758983008491,0.13278229643366796,0.4424707263307173,0.11278829029911375,0.11272156809402462,0.11196650806055222,0.11152566711345935,0.1137048554547313,0.11086701803204754,0.11103940501114887,0.11384751474917167,0.11398598248933267,0.11136557821021732,0.11271088763037396,0.11279525037055803,0.11094424218280652,0.11092464199550531,0.11094358682211408,0.1127838427883753,0.36358831287646326,0.1108094933257974,0.11362666011810164,0.11235968496876315,0.11125276604904247,0.1108096689429728,0.11712637513778042,0.11369883482978434,0.5418420682097339,0.44401403548306817,0.11080949332818374,0.11081843346172172,0.1567621984455528,0.8469778791162291,0.1108094933237576,0.3442181763635076,2.8292397554269604,0.11398185660505039,0.13919280317135307,1.8823526677196805,0.32022915798024315,0.22559071451464952,3.908499274176789,0.11755330573142121,0.11192241889352932,0.11970133179828268,0.11158839638253192,0.6273383131658246,0.11398435061300256,3.9084992743260627,0.1138059182162953,0.44238833999313876,0.11796470900717308,0.13918843572908163,0.14647238011349584,0.11307294055010773,0.22853043228068487,0.1109190797813255,0.14651252416165353,27.82653385533968,0.1408512464635456,0.1464723234854976,0.1395886138196738,3.9084992744490834
2018-12-24,0.24941230848987506,0.17929787504965042,0.17470490134656036,0.15803489741438892,0.050233195415178046,0.3414160696395038,0.04753666813834775,0.07757545331191092,0.050438471129940564,0.10070867537220202,0.15786949552489818,0.04855893448753079,0.2409588463805694,0.2474765156308214,0.13100434118648704,0.21676547691763726,0.05528244149058158,0.05296987264614839,0.044945708310461116,0.053696781033162326,0.04491568213100317,0.052879056914469945,0.04490192952205102,0.05348338407749067,0.04493708251354625,0.04491142198691366,0.05305685961363734,0.04489744977853504,0.05213492128714791,0.04491716885416083,0.05457447375005581,0.12876084270035895,0.2634578969123259,0.0448773530892396,0.05335306466526036,0.18136981311986167,0.04505519370646899,0.21509734147714688,0.044876704881913546,0.0542499959301884,0.044876704877738795,0.2958009701884185,0.21754777253435365,0.049127464158451054,0.04592975573243965,0.21694083199844752,0.044876705435160175,0.04999499780058019,3.6708953514263505,0.04636733271136603,0.06012363441922156,3.6708953502027204,0.2362310436049076,12.12799857733575,0.10122235409631287,0.055457336313378035,3.6708953507133435,0.0593598197334203,0.055458737822743596,0.04822224351884588,0.547912271086596,0.04793705836392784,0.1169532033279755,3.6708953508572897,0.0510597733523786,0.053660708987292534,0.05992294696988207,0.053981326285832944,0.13676891311953512,0.05366218741381167,0.04487670488242596,0.05750022487047823,0.05582630995392851,0.04489882927891936,0.058454647654905996,3.670895351184307
2018-12-25,0.46872884921918706,0.19391325167967774,0.331977351989944,0.2744794109140013,0.3205963746990964,0.77025630831782,0.3781157183281188,0.19252975958279406,0.2900607883083157,0.28877715130042714,0.19233677401522153,0.34477663582091905,0.19775904338903902,0.24610843352151515,0.3306066201802251,0.39856295414325976,0.19371915106577528,0.18955115467905392,0.19193821545550288,0.19228206757215802,0.194351897496711,0.19401761449610158,0.19047313035138022,0.1924435465224855,0.19130593815962482,0.19236808272879685,0.18937537712118158,0.19434318433311987,0.1894152345828988,0.19120918195151165,0.19437552493491636,0.19421099916402265,0.4479122511628217,0.189337147880406,27.083561078363218,0.2586122009705848,0.1893371478784121,0.1901074429157768,1.2063783390525042,0.4088133215192583,0.5373250802010019,0.18933715308135596,0.1893371478843301,0.19353840138021122,0.20563008768438426,0.19065710957373663,0.49790232740126145,0.18933714788061548,19.40873694882115,0.19448528550831853,0.19448587054727323,0.19448780446622563,0.1938664823530603,0.20564784806171943,1.7107617293389783,0.48840040035919075,0.3890100034729687,0.1944862612150091,0.292272000780371,0.19448005459086357,1.4467316271993413,3.4810988643350083,0.19410264094732024,3.481098864285567,0.19057307445166793,0.20563255989838194,0.21508079345240946,0.1929461070312071,0.20995979791400823,0.20563081131475908,0.21139827348288448,3.481098864303703,0.20663122116686522,0.20563591291638905,0.20563585575783713,3.481098864627268
2018-12-26,13.832856957367692,13.920515399369782,13.847102341106716,13.879178050507443,13.837102081177312,13.803861847584374,13.837313674602871,14.029941469875716,13.977746264772463,13.764831418883418,13.94178730299243,13.786748414549601,14.107712970093816,13.807924228264353,13.909360415191893,13.764258439914087,13.76498843586711,13.76459598079038,13.765153641612239,13.851468998746936,13.764802416664013,13.803862465838074,13.764869474827632,13.76548185678836,13.764707113788482,13.765061625213491,13.764623370730057,13.766853886313251,13.764906972992337,13.803860490935898,13.766115326773374,13.765002286718227,13.99769528676013,13.778718944643927,13.76469862736032,13.764258458426918,15.956247963338937,13.988694344330456,14.04949725558382,14.212480090168185,13.764347012704448,13.828079083278267,13.800014392036937,13.764623933650315,14.044414870135558,13.764256353299036,13.8945682676719,13.820571138151152,13.791400365126544,13.885797558541878,13.822105292569425,13.816310637407474,13.764275305631593,13.80540858042197,14.932429764770568,87.77985557052035,13.90351617354403,13.764272729208136,13.79289650599628,13.803961225992778,14.146014738129299,13.81386848840654,13.880998474382402,14.11191661990549,13.787034950095533,13.80386541713847,13.815386323926427,13.84826799766127,13.851031773527815,13.803860078093706,13.76466678595134,92.39316946050737,13.972246788891532,13.803860665928312,13.80385987925074,15.400714714214581
2018-12-27,13.178896235162608,13.454312740961534,13.209048456885046,13.220724789044827,13.17933751884895,13.491129345153812,13.281609753731875,13.432229506059759,13.144937451058054,13.301714237795853,13.264865381690944,13.152347116642604,13.140380513454472,13.1750951488307,13.349033279010882,13.169849326445178,13.174230422735551,13.13949481758233,13.139607238147338,13.139914044469359,13.139631032985761,13.13942044254718,13.140478935243724,13.139632655504755,13.140744978880218,13.140197672143456,13.139789494095421,13.141825746629042,13.140214986063947,13.13935013011604,13.139995090680014,13.139095978719181,13.139092329146944,13.139093527685734,13.139091748094472,13.790988123152163,13.139092180786324,13.139118569747662,13.13918269399885,13.139093019948124,13.139097280033512,13.17423020000349,13.139091513757045,13.174230199885102,13.139091529970939,13.139171332221922,13.455076523172373,13.22148692390661,13.177038545700462,15.372600666372445,13.246160129121218,13.141005508488856,13.177624483893046,13.320085681604791,14.234576180752729,36.51296542153074,13.139099202414208,13.375923247464547,13.242358231083218,13.391576985345678,25.436602629633356,13.263145189369446,14.683559385067431,13.175921472711904,13.160813977700128,13.174234392803877,13.18036018594703,13.140644861879833,13.22122159275746,13.17423349918851,13.174230199960537,92.90784812852286,13.321754375670519,13.174230441807047,13.17423019984403,14.683559395861998
2018-12-28,13.888250171716596,13.865770149823636,13.883654732177641,14.011215329308603,13.940293717361017,14.11085423205365,14.34865839829566,14.13179285667393,14.054355038934458,13.882529218678249,14.051695427219235,13.856142756437778,14.213246960950414,13.923695934284183,13.93973552464709,13.883863476051618,13.884428236096799,13.850326756435539,13.849544233526196,13.84928859889488,13.851261142826068,13.849757950954622,13.84999032335107,13.88444319140348,13.849433863162176,13.854091290720705,13.84981744462836,13.849555862142402,13.85011935551472,13.849750346397952,13.85136376878087,13.85037118545116,13.88442793431334,13.938942149173895,13.884427934225771,14.09868724791758,13.849287230979455,13.849349987237595,14.093614723964569,17.94341941947799,13.849289854547036,13.884447973447154,13.84928809853107,13.883178885925407,13.950783062604025,34.79046157424774,13.849287217163685,13.884531441600119,15.419938019860933,13.969804377318845,53.281456483327716,13.859512699544574,15.419938023372298,13.943938082909273,13.99732209938192,13.966003607219003,13.895473508652227,13.863672970946924,15.419938024373323,15.419938028954494,13.862829376154169,15.419938037632313,13.884695029275736,13.91899264493103,13.86759764445397,13.884428050395863,13.888990645689544,13.85005441156118,13.930152215541968,13.884429426826848,13.888886965781275,97.23331542694743,14.02553187091198,13.884429035278137,13.884427934245661,15.419938041712856
2018-12-29,0.22896451264066145,0.4460908523563272,0.4359772494134162,0.28416620998239145,0.36340852967231235,0.3286734985313848,0.19616638949450924,0.23742525539126538,0.19453511345256666,0.400503195365465,0.19495052649067454,0.20022902659850758,0.1937525210214713,0.2197979041810704,0.2554931511297238,0.22259011800788145,0.21944848416480953,0.2002407877158403,0.32731646590415564,0.1862432307586995,0.20023796640100047,0.18626008600600438,0.18625155816993247,0.18626977235257536,0.1862360819815917,0.18623651565157964,0.18629123058747188,0.18626907648821225,0.18631573729763762,0.21954549533942588,0.22182560823004324,0.18625396811342876,0.2194423077351152,0.1862336182831381,0.48011001019696625,0.33270214954884575,0.19858128460912408,35.8603351772717,0.18623361828403415,0.18623381305834355,0.18623361828541665,0.18623361828735915,0.20169755469108874,0.5183545573260682,0.21944230712158438,0.22385924963057666,0.2194423078862827,0.18623365442724546,0.20278780154277876,0.5232860389231627,0.4603136037535797,0.2627321038653891,0.20176227424601614,4.027317290565923,0.24035660251613492,4.027317289568487,0.37235469355002165,0.18678829562627355,1.1332664068038147,4.027317290615346,141.29519973677105,0.5149844840033017,4.027317289770596,0.36870605225486536,0.2008656441853329,0.18623393636134933,0.22431233376159712,0.2011404237306992,0.22413879800205616,0.21944316429773977,0.21944230711245763,0.18623539888614474,0.22599360598759474,0.1862357813214639,0.21944230856595473,4.027317290066744
2019-01-03,0.3081217841208091,0.324733705913238,0.3172703824512069,0.30930694267512404,0.3586648754035655,0.5022163736808599,0.381540538503288,0.6488519475970406,0.47981560243383514,0.47473646713078504,0.47572839399624617,0.6343794025061008,0.5571378824704386,0.6810018030572066,0.3650914231208943,0.5272263846781825,0.3030421155296539,0.3249469999206928,0.31648597925995775,0.30303242152591786,0.30303552587079624,0.30301624417250983,0.314511836059412,0.30309526507671064,0.3159093651800332,0.3030632973192577,0.3030356664074723,0.303016246955795,0.3166243671617899,0.3030281808048691,0.3030670378667468,0.3030373045271211,0.30841979036695943,0.32165504666398437,0.30389789600644385,0.3211532055219976,0.5778875786304729,0.3030152874703485,0.3030152874704511,0.5328093474122058,0.303015287469186,19.443081349451745,0.30853044531666596,0.30918241382471234,0.3062798313449359,0.30313646077715833,0.3030160658347201,0.5371376421223307,0.5194099971004967,0.3063120236485138,2.662575307687866,13.58996568732141,3.873426377043291,0.3054939171124385,0.3171112384565654,2.8392719924246124,0.3171033156761249,0.7302266533690592,0.3170420974363917,3.8734263774575126,0.4300891043213441,0.7066564312112519,0.5971596212152889,0.42965523315702797,0.31199225495131394,0.3030696726327119,0.32496062552238003,0.31665174698843485,0.32409101272516844,0.32118000612097847,0.32115320500242645,0.3247940485149973,0.32404588253028827,0.3249600238043702,0.3211532051956284,3.873426377554678
2019-01-04,0.09146078842261011,0.3649089612914365,0.39230074095056366,0.3156410289295786,0.08837075744193397,0.08485432186602232,0.10295762047313502,0.1547040844674235,0.31605855875763983,0.09317830003249185,0.17396193254515357,0.07656852981893003,0.11376606814261299,0.14000535777233442,0.13784458813282893,0.1938006344337564,0.07620275963596886,0.07621432851151472,0.07621439096194228,0.10398253335938286,0.07624740479098788,0.07620264402526068,0.10087488807829574,0.07620683390697013,0.09878533701943422,0.07620301364474508,0.10398079877917683,0.07620249206777412,0.07620308339009481,0.07620354266939539,0.07621363524151915,0.07620236424059935,0.14341349563657418,0.09445695152125705,0.36690671821660414,1.0733799588782897,0.09458521962512279,0.07712490419461597,0.10348010520448547,0.07620187210037922,0.07663123901922904,0.4311926043658531,0.09904907286312625,0.07620187211488598,0.07620187210617889,0.3435999931542078,0.08480450625987501,0.3657063456650685,1.6754625572805517,3.8506123636062486,0.1043856598303497,3.850612363386474,0.39425327129883986,0.970226259761736,0.2226239324004857,0.22753614379093037,0.07973290668337678,0.09076645221250774,0.10438093040020156,0.09084722609771594,0.10437631020525111,0.10437581167692417,0.1044038508007355,1.3126202448357276,0.09603110947189623,0.07620963621922566,0.09449129061617335,0.10371098330612914,0.09651490446882194,0.076204999388468,0.09076644651978803,0.07620589661056044,0.10219996803645082,0.07620194978978849,0.0907664468199282,3.850612363786022
2019-01-08,0.5258085445340801,0.7888593094347318,0.5010901188477481,0.6705064792303044,0.7370554558366007,0.8335276918542729,0.7239166449937043,0.6952676497814371,0.58895045819439,0.4972145826417463,0.9884209240074242,0.4953890121052185,0.5280718296304184,0.49342436539204404,0.4892552162576753,0.7843816464949408,0.4865391370569192,0.49880605815342094,0.48653287919042526,0.486539769173967,0.5002223854856975,0.49882488164328065,0.4865339033903655,0.49774615653029464,0.48657918637571923,0.49691695508349154,0.49996420992483437,0.48654251567350637,0.48651857684090877,0.49247695706906064,0.48657359567270253,0.4998942958067954,0.48650142539373986,0.776176747986122,0.7193420455722135,0.6240696692873994,0.48650319093702893,0.7351893026669952,0.4873492397931764,0.4946195074880302,0.4866718183626098,0.48650142538826735,0.5724632179391568,0.4865367927147941,0.48650142540072666,2.419807692392303,0.491972794572364,0.7619210440568912,0.7951491128016621,0.7190009049353341,0.5012654930279111,0.49105493436728104,2.004440857132867,0.7935652368976759,0.5874004705294421,0.6124937856147734,3.7817922337445964,0.49483685242071446,0.4988490984396469,18.911791113475243,0.48951743988730023,0.6207952900941445,0.4988287460537961,3.7817922341794135,0.4947988800061735,0.4865204595278476,0.49553256058878553,0.5010603169387664,0.49475648461254884,0.48650181541191045,0.4924767433539813,0.49528232788045956,0.4940819829743937,0.4955324416469282,0.4924767434802389,3.781792234067867
2019-01-09,1.6076214691495199,1.728008840585035,1.5541690112579918,1.5618419625969233,1.5536032001552984,1.5545740238032142,1.7103847256888292,1.6143908143030328,1.6372615585776717,1.6590484763047288,1.5865744388723342,1.552589414867146,1.5535095756629633,1.5520230105463737,1.6165978836698196,1.7347367419119228,1.55346884847412,1.5539299717211303,1.5533766902984818,1.5534914654515857,1.5528257632035618,1.5539450559798924,1.5540354150593936,1.5536256510065727,1.553705456402727,1.553728041739606,1.5540179448790363,1.5519562307655514,1.5519148805902339,1.5520231854077275,1.553475412573913,1.5539393000423498,1.5518086886426232,1.5578524891323111,1.5743218238481977,1.5534890408017363,1.5516917689944234,1.603780019321972,1.5540784373718888,1.5529566299212656,1.5526428334515625,1.5520025347591582,1.5516918815591716,1.5516917689952479,1.5593920140062028,2.1093048232163403,6.2128344698148705,1.5516919677468863,4.384450970631917,1.5886050799196823,1.5541272927631073,1.5517724197890315,1.5541273165953131,2.5628977191488866,1.7293015160350638,1.5518047473033518,4.384450970721623,4.384450970746094,1.553715529038063,1.5612033743878053,1.551697010474205,4.384450970798898,1.5541324076461749,1.554920578650845,1.5721219864420823,1.5519052352014049,1.5537184889073783,1.5542881890648932,1.5742442500601488,1.5534900183143623,1.5534890408396462,1.5581813425830726,1.5728253957789673,1.5536991141449805,1.5534890408264224,4.384450970886175
2019-01-10,0.049099920605381396,0.081956422861708,0.047327565579033164,0.10624010865074035,0.045500370495087324,0.08628289648136966,0.2126926599202393,0.055674551626649305,0.06847794344561292,0.08353258759414173,0.06884099831099372,0.20297365519590535,0.09429886738270817,0.047278502125915604,0.048623003112401704,0.11681909210941858,0.04550810327514551,0.056449300536097646,0.045718166418989827,0.05715615127019319,0.045500140824257664,0.0456783561908185,0.05671147918495889,0.0548460880630167,0.05671417686778196,0.05380102925996253,0.04569643506844647,0.05653204543889436,0.05664314472679969,0.04561462082208494,0.045739207024464566,0.04565376968498427,0.04563090328596215,0.045871881934533426,0.04549906406815952,0.09517038657741948,0.045506984556738954,0.047560740307541684,0.11613589587973037,0.10291477072786791,0.9941776645358832,0.04609863730535053,0.04614436086894543,26.512837907984334,0.10265980837275128,0.04550745724936306,0.0466700945490508,0.05826926285124797,0.057293590900117854,0.05722699646336774,19.867318436869237,3.655020387673929,0.1263761780747424,0.045515187903328376,0.0691795421397094,3.655020386792945,0.2361968629907023,0.05722713610386774,3.655020387457629,0.10019269890005271,0.23617043148352734,3.6550203875820135,0.2360451539568175,2.2258183847564035,0.05137891113978795,0.0456451735692015,0.04549905643553944,0.05720885323502106,0.05395653992833701,0.045516757850223,0.04550696447051642,0.045543990926619295,0.051463549892152044,0.04552887706257177,0.04550696621675751,3.655020387560929
2019-01-11,0.4226362906088377,0.34400884503004225,0.3389810737355473,0.31932382408500687,0.35989881319063166,0.35714180217339503,0.3988093434199601,0.38484240229489713,0.32260133494779886,0.3744757094737244,0.3164762915650352,0.3232520336129246,0.3390973706256746,0.4873955706780347,0.3350841819422806,0.3569374853420939,0.32965464470107686,0.32942138148983496,0.327587364849153,0.3166098584024419,0.3289576357427414,0.32824238869707123,0.3290206930538849,0.3291931169919773,0.3164769283885612,0.3296254082706023,0.3164748318280787,0.31654491738190893,0.32892700172413647,0.3295592546356807,0.3271201165867239,0.32936502898740533,0.31656816292833867,2.4381876442655033,0.3222181320222095,0.316453739691254,0.41047197234357946,0.31827009374457194,0.3166790649025376,0.322798288076878,0.3168011360649972,3.8397733400692946,50.55546958681338,0.3164537396879871,0.393357561931047,0.40844837172501786,0.3183722800541508,0.32560467914004965,0.32190202220588177,6.824719830698779,0.34243895743972336,0.3170478514398384,41.33627117198818,3.7926995452342704,0.32707281913078745,3.792699545284404,0.3297115166204945,0.32685143598943595,0.3445533702196439,0.3165939809771181,0.32460491087878063,0.41359460201453785,3.792699545203587,0.3297051166850952,0.3249949898081481,0.31655617835817873,0.3164537397146484,0.32972674294547283,0.322134131611585,0.31646192682395236,0.3164537396893346,0.31895551092885915,0.3212179096445484,0.3164702609249168,0.3164537504542708,3.7926995452753562
2019-01-14,3.195139935298252,3.22231578542335,3.1964894230897274,3.193942881704926,3.258057298167707,3.1982438588876683,3.2203226821204463,3.329615886719355,3.2457803657304134,3.1969296133882534,3.1940544783352927,3.1946019139001716,3.34195689612565,3.198920625015319,3.1951683516660307,3.1982968535265472,3.195123575944789,3.193708689323418,3.195227478714796,3.1939769867223538,3.193679484318252,3.194198582675635,3.1937938211604635,3.193693485698747,3.1937198386199777,3.196929960453156,3.1939583577583757,3.1945979365844774,3.1936898447864093,3.1969468584119887,3.1951621255882854,3.193828661985319,3.216248177133539,3.2993126834316366,3.1936645914044743,6.366695930828207,3.1936561300686894,3.1943644344289073,3.226777080732114,15.764105125943574,3.193656263206243,3.1937982060195007,3.1936566787146305,3.1936561271535635,3.1936735219705343,3.197004588431671,3.193656131140322,3.1936561274548576,3.2849268999752574,3.193721535890909,5.8833893363002066,3.1948438757129396,3.194228718665916,3.1969715670502463,5.88338933689157,3.308940978006694,3.257525345830168,4.254282818075688,4.329315288956822,16.78565680305789,3.3269850799795155,3.2031341842720122,30.701636125993197,3.2172978091026194,3.1956608416526318,3.196939302816534,3.1970047579078322,3.198760235223799,3.244225747314264,3.196941479958868,3.196924922128166,3.1969728298905364,3.2489847767840443,3.196941688952258,3.2166400218447944,5.88338933703106
2019-01-15,2.028590022238126,2.0289794952242177,2.015619572399336,2.016056370341613,2.017405935965913,2.016995664326656,2.049551560720163,2.0304126784955003,2.0156144992533442,2.0170586722363266,2.0160066465556907,2.0258047625178786,2.059795131138049,2.0453257486078904,2.041298475782259,2.023556503791715,2.017608994082482,2.0175132673122738,2.015619509981546,2.01605627126206,2.0156486413970773,2.0156322024663513,2.017496389271939,2.017574189309912,2.0156143797320643,2.0156539539020835,2.0160098009048997,2.0175979775000816,2.0176529770328875,2.017100565434198,2.0175744100932813,2.0175811314234835,2.016144042559439,2.01584814337602,2.015776345733555,2.015678721216668,2.015613190926799,2.07060461533131,2.0158876899336873,6.970643608509949,2.015685048855106,2.0160649921373817,2.070050604707967,2.3831963579383633,2.01567306778297,2.016098735252595,2.059729647893667,2.0738948460123936,3.4411489564425994,2.0445891779238954,2.0175692867518205,4.981712027713348,4.981712028317951,4.981712027429648,2.023756585056381,2.020039133618159,2.016648011643503,2.1113857948893173,5.453580183443852,2.016635338834559,2.053649921413208,4.981712028018079,2.0277239642064013,2.017554411428515,2.0164966379041482,2.015666316396831,2.015613190909499,2.0178599098946206,2.0510750082319813,2.015638843162997,2.0156131909049604,2.015927812757541,2.0539640282136467,2.0156558781815774,2.01561319125347,4.981712027982302
