TRADEDATE,bfgs_rand_1,bfgs_rand_2,bfgs_rand_3,bfgs_rand_4,bfgs_rand_5,bfgs_rand_6,bfgs_rand_7,bfgs_rand_8,bfgs_rand_9,bfgs_rand_10,bfgs_rand_11,bfgs_rand_12,bfgs_rand_13,bfgs_rand_14,bfgs_rand_15,bfgs_rand_16,gauss_newton_rand1,gauss_newton_rand2,gauss_newton_rand3,gauss_newton_rand4,gauss_newton_rand5,gauss_newton_rand6,gauss_newton_rand7,gauss_newton_rand8,gauss_newton_rand9,gauss_newton_rand10,gauss_newton_rand11,gauss_newton_rand12,gauss_newton_rand13,gauss_newton_rand14,gauss_newton_rand15,gauss_newton_rand16,nelder_mead_rand_1,nelder_mead_rand_2,nelder_mead_rand_3,nelder_mead_rand_4,nelder_mead_rand_5,nelder_mead_rand_6,nelder_mead_rand_7,nelder_mead_rand_8,nelder_mead_rand_9,nelder_mead_rand_10,nelder_mead_rand_11,nelder_mead_rand_12,nelder_mead_rand_13,nelder_mead_rand_14,nelder_mead_rand_15,nelder_mead_rand_16,powell_rand_1,powell_rand_2,powell_rand_3,powell_rand_4,powell_rand_5,powell_rand_6,powell_rand_7,powell_rand_8,powell_rand_9,powell_rand_10,powell_rand_11,powell_rand_12,powell_rand_13,powell_rand_14,powell_rand_15,powell_rand_16,bfgs_recurrent,gauss_newton_recurrent,nelder_mead_recurrent,powell_recurrent,bfgs_flat_rate,gauss_newton_flat_rate,nelder_mead_flat_rate,powell_flat_rate,pso_df,bfgs_diebold_li,gauss_newton_diebold_li,nelder_mead_diebold_li,powell_diebold_li,cbr
2016-07-29,3.799980209069266e-05,6.0372741087360137e-05,7.443839415567954e-05,3.837196538370048e-05,3.877442233352995e-05,4.5910317493920896e-05,5.868674005379894e-05,6.851501483366249e-05,5.30980600304455e-05,4.543215254287052e-05,6.639354303029681e-05,4.796464871459314e-05,4.020504877515105e-05,4.7522729683252396e-05,5.1667094280956e-05,4.59783546535609e-05,9.132494364175433e-05,8.289565357467371e-05,0.00013866921984907537,5.416252314321316e-05,0.014732908706726328,9.864078672185536e-05,5.875760816276175e-05,7.031529911158567e-05,5.327123273003179e-05,6.44764377691322e-05,7.036532647506178e-05,5.237260511473849e-05,0.0001624033746005251,4.7624907040371296e-05,9.46749778938547e-05,0.0001324806381768027,3.319398307427282e-05,5.2156563603967614e-05,2.4365685106891982e-05,3.088044786816141e-05,3.175846566533841e-05,2.4777980924268902e-05,5.311841423323367e-05,2.98239975150697e-05,3.408499292998942e-05,3.565307041223292e-05,5.079009357038219e-05,2.314792222994017e-05,2.373966143461446e-05,2.4947007145562022e-05,2.3983436850876068e-05,2.7000169189643e-05,2.3710010256349753e-05,2.6495150145544262e-05,2.9067622398042743e-05,3.2573130328504805e-05,2.799200238143016e-05,2.295411654917716e-05,4.5755023593892666e-05,2.5229026915288485e-05,2.5481300140758474e-05,2.9400687176976166e-05,4.054578736618746e-05,2.1124463794440603e-05,2.3334984742563372e-05,2.987411265635815e-05,2.7225161258579018e-05,4.246116658009115e-05,5.035384922383386e-05,5.116329161229106e-05,4.114441650160564e-05,4.117605858945629e-05,4.995660571446359e-05,5.1248200147578335e-05,3.9438810357551526e-05,3.182581133142593e-05,3.0571773283826826e-05,4.2503784030185904e-05,0.0010915034793972634,3.9327673098147e-05,3.868519649419159e-05,0.000171420332080646
2016-08-01,0.0005186474648738079,0.0005494970982896428,0.0005764142512569271,0.000490960409985921,0.0004894245970337125,0.0005205152637358477,0.0005570487066396236,0.0005548248700780031,0.0005305019028570037,0.0005234886096964351,0.0005410514147490825,0.0005065111781694722,0.0005138299193303421,0.0005172412360036899,0.0005354537211382795,0.00048420364006904746,0.0005371146140467843,0.0005580807948237013,0.0005908858374112726,0.0004933391650163851,0.01462494487706244,0.0005512294797956789,0.0005570192801175077,0.0005735535014565182,0.0005483899458635418,0.0005244109104447795,0.0005409472456427941,0.0005161704321867668,0.0005169715619192296,0.0005375609982870587,0.000556676884499793,0.0005208396100413739,0.0003792675335427521,0.0003129709374750804,0.0005324896867082266,0.0004513394468930875,0.00031971165805734015,0.0004583756484797108,0.0005410361112661354,0.00037712100337057363,0.00043253307206774736,0.0003707030395699335,0.00040894257066287105,0.00044889541366033606,0.00043587827542678886,0.00037975663827422083,0.00039343543973803085,0.0004038723606851122,0.0004881056389981307,0.0003792751615754925,0.0004307037548896978,0.0002642797177777878,0.0003547990726262459,0.0004539807095731991,0.0004504863855262062,0.0002825538782781856,0.00029977321505962845,0.00036920532626627273,0.00029871235393783024,0.0003305259587878399,0.00042832337848590677,0.00027445333270497704,0.00045321433392695343,0.00041259371557531563,0.00042696237433622697,0.0005233762692470718,0.00027373329126744995,0.0002632496679087125,0.0005152794798571598,0.0005386967188588631,0.0005454444441813253,0.0004198525991806412,0.0004641100140845512,0.0005366970879516136,0.0005495668813153088,0.00042271067376772447,inf,0.0005750530098188579
2016-08-02,3.56145964269521e-05,6.119898713635408e-05,7.661964674997505e-05,3.458080014768713e-05,3.573617413688564e-05,4.474809882543628e-05,5.896718404163305e-05,6.989920050865043e-05,5.224940178902964e-05,4.3683724178635456e-05,6.575723892516232e-05,4.7048665290133924e-05,3.8514625812158514e-05,4.639312831935874e-05,5.1370674304857385e-05,4.4710921510369135e-05,9.643497502922373e-05,8.35895191963448e-05,0.00013759892661022497,5.106105081271807e-05,0.014345913749599728,9.551072039584092e-05,5.917665458180937e-05,7.105238317871238e-05,5.230323045929724e-05,7.434917504454417e-05,6.811313986805872e-05,5.0185615175683284e-05,0.0001532725516041144,4.661874499367357e-05,9.200880536727484e-05,0.00013438090423850314,1.842562721279492e-05,2.4278923200176462e-05,1.6605578285342624e-05,2.053556540940331e-05,2.118668215906425e-05,1.7993420454777415e-05,5.201294170055535e-05,1.7752238720561116e-05,1.8347933246237493e-05,1.959663124332928e-05,5.111024468376112e-05,2.1623720016735825e-05,1.8086831823170338e-05,1.702634810290962e-05,1.5640971968238373e-05,1.733851020945489e-05,1.7600181734843782e-05,1.983048291428106e-05,2.1274199166676037e-05,3.559294527968578e-05,1.737267709460262e-05,1.5767383700945318e-05,3.8768375766306836e-05,2.276484275819691e-05,2.3470540415011573e-05,2.285506984963858e-05,3.868294375064337e-05,1.605827499341796e-05,1.4541212924637339e-05,2.5822869401415034e-05,1.865744073310478e-05,3.985971300276055e-05,3.99358748304242e-05,4.4726616648263395e-05,3.879938537982948e-05,3.8551331324771374e-05,4.952541420582708e-05,5.1312947265754165e-05,3.934489220023619e-05,2.532250087402412e-05,1.7633760852652344e-05,3.981527945375362e-05,0.0013134475885015532,3.899875841680588e-05,2.1158148203159095e-05,0.00012604731280359778
2016-08-03,0.0005004197336952174,0.0005327002436199199,0.0005501698951829708,0.0004794919978821547,0.0004765765069537924,0.0005032135328413541,0.0005393510214134215,0.000531535416390453,0.0005115319457101664,0.0005089271708177536,0.0005182246351003677,0.0004910309904616985,0.0004975806557694419,0.0005009440774048433,0.0005296345912752829,0.00047555168230428696,0.0005185724308319901,0.0005314058434965993,0.0005665471144165584,0.0004840896864732063,0.013609435285815265,0.0005241622296941793,0.0005390929826623505,0.0005524618908002584,0.0005337268119416104,0.0005102965773581116,0.0005182444400135613,0.0005031841161768798,0.0005245723245283309,0.0005236218280686249,0.0005296579856432837,0.0005077315371589667,0.0004487530062208584,0.0004997126483589936,0.00046276989109083895,0.00036933162314975584,0.0003151605761489765,0.00027379215494889966,0.00046133433978050244,0.000516762891761929,0.0004033030178156312,0.0003416809732007565,0.00038378436893740024,0.00033026521069921556,0.0004175668545978937,0.00044454275319421037,0.0003196449242580236,0.00043566175181748023,0.0004790932136078531,0.000505326709491039,0.00047458269201643757,0.000287095195560304,0.0002710208943152166,0.0004562323319652168,0.00052258132805177,0.00044744561210677145,0.0003792861624939129,0.00037418919472349214,0.0004578580596635042,0.00034631592479176994,0.0002821419131075998,0.0003005036414694762,0.00045883750927867384,inf,0.00042879599972392126,0.0005073310136378078,0.0002770822352213834,0.0002549292691768703,0.0004979867895614916,0.0005199732547713669,0.00048680071597501063,0.0003238609311784101,0.0004636559466812333,0.0005272735673880884,0.0006507562444435168,0.0003755980060967393,0.0002854889195208468,0.0005393371498666547
2016-08-04,0.0004942125316633135,0.0005282160250448846,0.0005442563146279363,0.00047332699347565915,0.00047072349378893713,0.0004977309726804381,0.000534470407177693,0.000525992493139965,0.0005055343789274751,0.000503024203099798,0.0005125986677267523,0.0004851304110438642,0.0004919264122885947,0.0004952454340359768,0.0005096896117452286,0.000471780817423898,0.0005125802271599714,0.000526528940982825,0.0005582563699335494,0.0004779393883627394,0.014267681922733338,0.0005079019601369068,0.0005343383799437808,0.0005481898876805955,0.0005293080370969505,0.0005047975891903665,0.00051255989020871,0.000496172981487642,0.0004976145575353507,0.0005180142235961012,0.0005252596306297449,0.0005036486259908783,0.00033963507304878737,0.000501621468617029,0.0005080078534638204,0.0004511165357869028,0.000449806029412483,0.0004384184994349905,0.000516904664843453,0.00044206879347571314,0.0003502443105516738,0.0003778377296997506,0.00043032373675319944,0.00026758157343582706,0.00044892335666339576,0.00044017028062666246,0.0002782549848728851,0.0004290216939808574,0.0004648386051120818,0.00049914205310019,0.0004277915240947726,0.0002652753904896722,0.0002775467639823702,0.0004522146400413596,0.0004509989505355491,0.0004546647536258277,0.00045042048198084964,inf,0.0004887090634069968,0.00032972896778524555,0.00042992753939059277,0.0003682731449655787,0.00046101095503570073,0.00038637794361046784,0.00042461543267919167,0.0005010389414582813,0.0002674156784192618,0.00025195558698983087,0.0004927645955409789,0.0005138140062938115,0.0005106405538320566,0.0003178875857414686,0.0003501511937710076,0.0005722352158096479,0.020850981753072494,0.00044903238538164926,0.00036459497985141494,0.0005382424064791522
2016-08-05,0.0005384049192331278,0.0005626817692267081,0.0005825232195055464,0.0005173583440135686,0.0005156082612925314,0.0005414729209566465,0.0005710213100587849,0.0005664550508122417,0.0005481277959833694,0.000541506591310232,0.0005561425077033567,0.0005287223153038786,0.0005375556429837348,0.0005571275992814757,0.0005519216881473967,0.0005248381514357804,0.000553737131554524,0.0005697457280476086,0.0005901143766208305,0.0005211044565648264,0.015537097231348442,0.0005537981877521776,0.0005708603592786958,0.0005830450764351764,0.0005667763503536036,0.0005436419797763072,0.0005561279343686198,0.0005370232215514374,0.0005459902408311665,0.0005569302391008229,0.0005718200093603351,0.0005350282656464809,0.00035132717459291745,0.0005410493233486261,0.0005496826147819927,0.00046281415664287183,0.0004937072333290491,0.0003521755538524982,0.0005362111241610534,0.0005528077135670666,0.0004214111032579469,0.0004500561742350982,0.0004944219328836859,0.00031792199730057766,0.0004464617638152059,0.0004155689191834773,0.00035119662303331034,0.0003643395143844881,0.0004554342648971993,0.00041972965741818367,0.000500461488800715,0.0003644132950059051,0.0003194899225240829,0.00039176512684402,0.0004700357090951184,0.0004923727906257984,0.0005060081314288586,0.0004183140651183489,0.0004564855203797965,0.0003900229199871774,0.0003872606209647642,0.0003577654649870791,inf,0.00042577419726273026,0.00046842976317422794,0.0005424892765743675,0.00031709423554101207,0.0003047496285929606,0.0005381022974511397,0.0005558613147352612,0.0005618468440305269,0.00038673853103822833,0.0004927679215990272,0.0005717325798709948,0.0010035139212908116,0.0003869456678637475,0.00040418912189497236,0.0005536935517647878
2016-08-08,0.0005159420514597618,0.0005488610441239582,0.0005654060011098252,0.0004942526922413063,0.0004920241359397292,0.000518548264440806,0.0005534883292029596,0.0005467564946634244,0.0005266740972002707,0.0005232163068459496,0.0005338719242294771,0.0005061391821880122,0.0005133128838287407,0.0005163212603932256,0.0005306516094581084,0.0004930259355105574,0.0005338784754508005,0.0005475239086444008,0.0005721395269258037,0.0005000288297381678,0.015569834454392327,0.0005414973746087123,0.000553334211523887,0.000567262814848821,0.0005384304294299438,0.000524382840486283,0.0005338783343546349,0.0005171278192338819,0.0005207612047143686,0.0005377589295951665,0.0005458615399243963,0.0005254854705882693,0.0003177070601393696,0.000312516304678437,0.0004529518492788699,0.00047418479090553464,0.0003731817698133757,0.00043641451920749003,0.000538022014245861,0.0004969798808938932,0.00045858429658718217,0.00039631274318159716,0.00044903817133784053,0.0003507861652211051,0.0002921941814684471,0.00039021661701973796,0.00043654838831467657,0.00044775338894102723,0.00042491442090040836,0.0005210465031591562,0.0004408086466504956,0.00028406099492303517,0.00028923656897558497,0.00033646293179737726,0.00034474641619461067,0.0004320227320708737,0.0005323427851354335,0.00039322528177499345,0.0004202224903633415,0.00036734866813239184,0.0004422607025185939,0.0003024627401188516,0.00048263724807679235,0.00034642468357574095,0.00044363145898201054,0.0005215650132339068,0.0002891597593865587,0.0002740632197857242,0.0005138483359373937,0.0005361180728132061,0.0005439828378022637,0.00034584191858871567,0.0004854734727892644,0.0005662531029270418,0.0005685139316839174,0.00029739446493354287,0.00035021656505476316,0.0005371371376906433
2016-08-09,0.0005219951698483248,0.0005485328977622196,0.0005713464306875291,0.000498542946607954,0.0004971703375188607,0.0005244448598013098,0.000556943707681404,0.0005530148772762899,0.0005322624044689109,0.0005267389697492075,0.0005412234056608683,0.0005114309023770748,0.0005192087800931794,0.0005221322169512801,0.0005365489606853326,0.0004976905196745331,0.0005389700078077275,0.0005567782655302051,0.0005791451022913018,0.0005037808137224115,0.016224719648772135,0.0005366003583233345,0.0005565496001676746,0.0005712562261086162,0.0005508689439843583,0.0005285337915295157,0.0005411186434097895,0.0005204745649118548,0.0005268683802771279,0.0005406537892592362,0.00055469298771338,0.0005178724122861533,0.0003211271972937341,0.0003072648264700205,0.0004970603100668313,0.00047184278508417143,0.0004305959894774371,0.0004849183115891477,0.0005412097577831952,0.00048332666327445263,0.0003594415854086588,0.0003780043871800125,0.0004843581248248944,0.0003561131336128425,0.0004517069974619051,0.0004682907542583695,0.00045129059141054805,0.0004396348557891861,0.0004969663859502739,0.000508437100931588,0.0004804890838680459,0.0003494032834091521,0.0003885851933814071,0.0003112577923392841,0.0003755673999409364,0.00046657937206585345,0.0004742811556188427,0.00047082687267300876,0.0003526507263964674,0.0003657087725532839,0.00044995412378812046,0.000424399913538931,0.0004877223958261201,0.00041077010506170014,0.00044721049308565973,0.0005256503755563986,0.00029398332965400623,0.00027904965887439305,0.0005206289172373793,0.0005395996403092958,0.0005253955079539725,0.0004432382525845931,0.0004890199615529405,0.0005679520351805764,0.0005731324707194236,0.00030767039750731896,0.00037822132005362627,0.0005370418616372613
2016-08-10,8.243326300009466e-05,0.00010427552514517347,0.0001177440334211056,8.343217040886417e-05,8.467269939458544e-05,8.932299231842805e-05,9.919892681166934e-05,0.000109614973600649,8.987357203635584e-05,8.910651071386621e-05,9.283080617375947e-05,9.558162911939684e-05,8.345141309302234e-05,8.750391854538422e-05,9.46121499586419e-05,8.937385037732052e-05,0.0001541319678707387,0.00014751667533027953,0.0001951751943352144,8.851076923414556e-05,0.01569618247259441,0.00016918760904724266,0.00010141211151597692,0.00010965666357891368,9.042127766832397e-05,0.00011600787132355816,0.00012752083960790436,9.607008310649374e-05,0.0002123374703587501,9.020078940403763e-05,0.0001599686001586859,0.0001914198954693493,6.767104898921817e-05,8.876216925197276e-05,6.220567461113276e-05,7.280479378747124e-05,7.297373077821844e-05,6.507204280670962e-05,9.51711962347934e-05,6.835263656967765e-05,7.971513763817907e-05,6.652416117045059e-05,9.247288236226332e-05,7.082680940505377e-05,6.633595762489981e-05,7.344142863492426e-05,6.431501930241989e-05,6.056967295406145e-05,6.48905126560812e-05,9.330425856056096e-05,6.959347838878031e-05,7.559645307198031e-05,6.262000158108129e-05,6.500021624877597e-05,9.626648102669835e-05,7.569536576987259e-05,6.926639619866814e-05,7.053197622642735e-05,7.794862588243081e-05,7.280804846571554e-05,6.438298679183694e-05,7.406553837260403e-05,7.189011256586982e-05,9.077585294426455e-05,9.107957783334108e-05,9.608129327215753e-05,8.579191632011192e-05,8.654357448088628e-05,9.33457639231072e-05,9.58454533531577e-05,9.012920266424304e-05,6.592179286958027e-05,6.570870375578283e-05,9.212987805954764e-05,0.0020733301518867523,8.884490073020012e-05,8.757354039758685e-05,0.00010535900784403387
2016-08-11,0.0005812977672347302,0.0006152694332350275,0.0006371279612702308,0.0005572959794308497,0.0005596196378238255,0.000587432620268922,0.0006114383206857366,0.00062765551635033,0.0006009883059047322,0.0005841681655525717,0.0006150221485428999,0.0005747521774109409,0.0005815500232810426,0.0005930287615540224,0.0006002145508303055,0.0005633355736329268,0.0005857737638894463,0.0006221211864312909,0.0006460876849216748,0.0005591055718788191,0.015893705838230587,0.0005965265008814983,0.0006114712702304509,0.0006275849187813491,0.0006009253553120322,0.0005840536585786058,0.0006143651896930336,0.000581234389294943,0.0005882080730711605,0.0005928506367008587,0.0006399321926177812,0.000570896020063608,0.0004816191010892611,0.0005822670265255926,0.000552776136371489,0.0005254144169661923,0.0005111466975092035,0.00048743659327564926,0.0006043869584861401,0.0004846901952323638,0.000467195203571632,0.0004782092447526199,0.0005543065883474218,0.0004952563933545418,0.0004765911879502602,0.0005215544573896051,0.000402112050699023,0.0005167886766024518,0.0005261713768579138,0.000601491883760189,0.0005185725744134582,0.0003958373066950427,0.0004198841461835045,0.0005262477588308045,0.0006056685268024599,0.0005219977657513446,0.00041731177508144674,0.0005328117001096554,0.0004594785107516039,0.00039466403353492806,0.0004670024614293619,0.0005912483847818302,0.0005296595484984805,0.0003466917730589215,0.0004990697273357973,0.0005879165286390873,0.0003637006410741409,0.00034242988787953313,0.0005989335467565345,0.0005984219697024236,0.0003625226551954965,0.000510863147191123,0.0005389488588922929,0.0006454834353415315,0.0017693614426751055,0.0004248124685080843,0.0003668413558431075,0.0005787749910266509
2016-08-12,0.0005584631958641643,0.000605209264539271,0.0006263480132453637,0.0005497276946689807,0.0005513070811984136,0.0005786139044905668,0.0006019709813159131,0.0006176551211984351,0.0005920571237208429,0.0005751099782073336,0.0006042152179983139,0.0005662365756732282,0.000573120108767595,0.0005842840625377964,0.0005907101818994964,0.0005575502440844511,0.0005935813117096609,0.0006118518313804333,0.0006350486975895785,0.0005508244325806339,0.015327192363913129,0.0005874112393680283,0.0006019504990431799,0.0006176155862235711,0.0005920316281927586,0.0005749306694698697,0.0006039608271403672,0.0005731030590274762,0.000579257053969012,0.0005841923928326579,0.0006101451504824263,0.0005678868371197907,0.00039504610965525246,0.0005805078699910205,0.0005513224346883526,0.0005187322256919783,0.000528285277569061,0.0004805925669479914,0.0003542657523970365,0.0005862354210305846,0.000500335920717873,0.00044888679264601774,0.0003859396360998019,0.00037560366659437867,0.00044526904303050324,0.0004783739510656413,0.0004028191281931153,0.0005014734581704787,0.0005170357626131239,0.0005921109484796653,0.0005291160461145301,0.00040720212352016746,0.0003630177524456041,0.0005199319651424957,0.0005649152625990209,0.0005054751985465144,0.0005280906720624605,0.0005278243036599421,0.0005311782055965205,0.00038778478521805894,0.000485505609805604,0.000581763584379265,0.0005233759617949736,0.00037323768684270197,0.0004909405280984088,0.0005786447874248943,0.0003501523640803387,0.0003309733314082566,0.0005897889052178674,0.0005893124589792476,0.0005829256947888134,0.0004938167964484273,0.0005308246364594205,0.0006525369653392031,0.0027358430720439875,0.0003680825014463588,0.00041018488408667313,0.0005752102038197604
