TRADEDATE,bfgs_rand_1,bfgs_rand_2,bfgs_rand_3,bfgs_rand_4,bfgs_rand_5,bfgs_rand_6,bfgs_rand_7,bfgs_rand_8,bfgs_rand_9,bfgs_rand_10,bfgs_rand_11,bfgs_rand_12,bfgs_rand_13,bfgs_rand_14,bfgs_rand_15,bfgs_rand_16,gauss_newton_rand1,gauss_newton_rand2,gauss_newton_rand3,gauss_newton_rand4,gauss_newton_rand5,gauss_newton_rand6,gauss_newton_rand7,gauss_newton_rand8,gauss_newton_rand9,gauss_newton_rand10,gauss_newton_rand11,gauss_newton_rand12,gauss_newton_rand13,gauss_newton_rand14,gauss_newton_rand15,gauss_newton_rand16,nelder_mead_rand_1,nelder_mead_rand_2,nelder_mead_rand_3,nelder_mead_rand_4,nelder_mead_rand_5,nelder_mead_rand_6,nelder_mead_rand_7,nelder_mead_rand_8,nelder_mead_rand_9,nelder_mead_rand_10,nelder_mead_rand_11,nelder_mead_rand_12,nelder_mead_rand_13,nelder_mead_rand_14,nelder_mead_rand_15,nelder_mead_rand_16,powell_rand_1,powell_rand_2,powell_rand_3,powell_rand_4,powell_rand_5,powell_rand_6,powell_rand_7,powell_rand_8,powell_rand_9,powell_rand_10,powell_rand_11,powell_rand_12,powell_rand_13,powell_rand_14,powell_rand_15,powell_rand_16,bfgs_recurrent,gauss_newton_recurrent,nelder_mead_recurrent,powell_recurrent,bfgs_flat_rate,gauss_newton_flat_rate,nelder_mead_flat_rate,powell_flat_rate,bfgs_diebold_li,gauss_newton_diebold_li,nelder_mead_diebold_li,powell_diebold_li
2016-10-27,1.8415129384865518,3.1659119808881786,6.002082464240147,3.925849468109897,7.115520268405503,3.4969404615718007,0.4186418127926227,1.6144195456776809,1.3870934491231963,1.4021671337079393,0.24346839799717332,3.1767902767461953,10.081903022648595,1.7185122529295949,2.67118243115717,6.088680468611516,0.23947667260088196,2.685822521605656,2.357147369636225,3.4984949280546416,15.35211825075334,0.818397051193334,0.49600485965817326,1.5232759624331769,1.5989619638732582,1.2969406264581964,0.12235264670751254,3.182778422292518,5.64184715073837,1.6383872928428354,0.37284857462118687,1.3995128719748204,13.33282878163611,24.561292784334498,31.86794086433497,9.034943051199347,15.26378051127148,16.30449410627572,18.593288099349277,21.696785084293744,16.65893027078862,19.380825350324805,14.982952016974464,6.063372659848651,23.303866982416565,11.105772263041684,23.00575770955715,22.357947093879165,6.770461797186939,25.969555642853063,16.973401493131494,9.332730608190497,9.17005906585941,10.691766011586806,8.32167280659251,25.85721568581772,14.692927339575748,3.3284279032993918,18.64922469212069,13.331051854758014,21.950898268849624,22.35567181449221,16.617659451259666,11.801540636017,0.33456241462139696,0.0,16.5756623297677,9.616630742949031,1.0889307075344639,0.9697033883382388,4.967877710155145,20.512277223587027,2.1934086690539227,1.6696030849105592,85.1886459812374,48.57695517069964
2016-10-28,1.905033626873237,3.2772759347916907,6.272551475811931,3.9216687483358212,7.1762946414527296,3.7022070043345514,0.383532598253455,1.585363592553537,1.4180183412284448,1.4283513776088907,0.22145594838438556,3.1527835241582194,10.287082203708158,1.7468376868382516,2.8596764967341097,6.288861217484194,0.23947667260088304,2.6869736786688154,2.3177433570866435,3.423514675102726,15.26916885399994,0.8185901253285432,0.4960048596581728,1.4061103702514433,1.598959908480449,1.2967682189040817,0.12235264670751268,2.9396949673083856,6.106696539844784,1.638387292842835,0.3728485746211872,1.5151307369674443,13.673454145528101,21.276264371735696,18.72962003615575,9.479415159217753,11.225556262797804,16.378329305005252,19.10770807442001,21.067426409801406,4.350786089712877,15.156040219271848,13.874581217152341,20.02026115582314,20.56015287820558,7.900074034979494,9.354722690924357,26.425667512604058,7.383093594955791,29.682909332184387,17.933148136802718,18.702179646410862,11.564018279600644,16.62809236900871,7.4247537668051375,31.05536845741633,6.902933237450813,3.4137522498823185,19.293623308951656,13.141777056542965,22.06340153752883,22.60182222469057,15.970290742742115,12.08722530861433,0.005743598588536365,0.0,7.380029994814405,2.216886515010365,1.1228820289366004,0.9697094478190263,7.716084777216118,12.50321793538999,55.8973358091197,1.6716342417969328,90.23604968765297,58.11683736823267
2016-10-31,1.8138002913849147,2.631981075162427,5.683655418006329,4.013663241920002,7.085085763554894,2.702670356621243,0.3335836181107626,1.5360883868935857,2.8509254848898165,1.9065851568741177,0.17494503285083757,3.2809190598743903,9.439491943812236,1.800749951113385,1.9236577983480616,5.375688256128523,0.5347108980705656,2.6418769846417027,4.097740724368503,3.788754248903923,15.093057664284718,1.2223441811153022,0.34265926818535203,1.5246118990097417,1.466484489638694,1.7253424241765178,0.18325531956663632,3.1249235182714674,7.350577664967407,1.7926916044158834,0.3728485746211865,3.586259728307117,71.0883101463085,29.1167182544858,20.664291541911865,27.84804782938487,25.112853700258697,22.695330321837478,21.480245184011924,32.881212794892114,139.24874174220284,48.44813202758584,43.77704045374759,42.13578226223355,39.627513380646015,51.02497592785795,132.849830446563,121.02707939356253,17.461908659087587,30.36687384337875,64.24202830155738,162.30394530979714,97.31115999141646,53.77326552559624,116.65896276702293,45.62498214687514,15.196068446839076,90.64457512184312,29.352239544385373,116.04561493991825,15.832082850461058,40.65549322514111,35.47055994661579,9.447208069127013,0.17458067610310282,0.1379202151945739,12.10238738247248,100.58392241714644,2.0899026291727525,1.2143255307139476,3.7925528612175845,122.66412530433843,10.279638584424433,32.077893729754244,28.20281164610263,135.8463943898556
2016-11-01,1.8225933487036856,2.9159726420169716,5.704925054999207,3.9940672984100947,7.086136287192784,2.7783974052674116,0.3400102105632518,1.5424586460269114,1.4695005731130495,1.9045483221932509,0.18142373962778147,3.2713660701958958,9.494927436488094,1.794337560272925,1.9898454641533458,5.42391956988133,0.5425886121868115,2.6427843641622366,4.122615409587038,3.7605176831017784,15.095175395284706,1.2692093894338095,0.3429432050653288,1.5382287437238218,1.466364824833481,1.7210426486108852,0.18335292765657416,3.1249281240033495,7.389535995764195,1.7923975619088661,0.37284857462118604,3.6373107960871343,102.96897002482649,28.946205461181115,37.90932848191046,25.406157834548548,25.144528049540085,20.575943663851625,20.011140190429625,21.21325726757732,151.61497715767325,97.6638519268345,104.02815962532888,96.48161060564736,36.44229435628752,44.431031110386705,143.29417529626392,94.84768284302719,17.47471213082587,30.36339657643588,57.54040006494098,163.14119037173325,63.606776217518764,31.534834076364625,75.99257850833422,126.69057824345262,15.200355346093364,90.64404238713517,30.40750349105112,114.53790222907116,40.96392270518231,103.87657043911024,31.288917895166822,9.55372587866059,0.0020498513395554685,0.0,4.946989300297695,0.004905846654411952,2.0416437588774956,1.196536230747755,27.02784163160889,34.86318461163186,9.425787225942296,29.846441913009144,15.491499084965717,151.40775096179317
2016-11-02,1.7651976147359796,3.463057091041198,6.470045216205508,4.084585752586137,7.315223598590119,3.8861099474235665,0.30224028838563594,1.5057828373436206,1.508936218109055,1.512889072808972,0.1278613961811756,3.054792100325945,10.46274255246359,1.8364390916316387,3.0186231749617245,6.4651510898871525,0.23947667260088298,2.8412253511249976,2.6836342746968938,3.521925992362994,15.202683423045935,0.8172922875473773,0.3720491805781641,1.4060936049197443,1.5989597548001941,1.5839874715652447,8.881784197001252e-16,2.9395901969527753,5.515159670693513,1.8431469818977209,0.3728485746211868,1.9150234582598178,17.280248801466822,21.434067525054942,25.96054955293107,9.217575890286131,11.235077201157909,16.376188396174122,12.918712771835223,13.602265078976643,19.353465633556315,14.029364949120348,17.60914364802552,19.846184840643325,15.2967774668074,7.761206255398745,13.248415254515825,21.423208769400606,5.53270606689747,18.9853914381935,16.777266444557778,4.812684284397274,14.258411751881376,9.567345074605944,12.585116863887972,24.846306236832895,17.097566701744324,5.257701820187995,11.009094994987743,32.09271016466385,17.09456423030574,19.576819203118514,10.206988405243937,11.662807785055794,0.42461687496200523,0.0,3.98829396600368,55.301555734717255,1.2374898899408588,1.14017617442371,27.607758636242515,35.50836907065546,2.14664640804749,1.6818857033593562,84.32558007327779,104.9955369537257
2016-11-03,1.8027635383420542,2.986167221722116,5.78660819903784,3.984370651383398,7.136891884266038,2.89631225148957,0.31354327037706947,1.513999295204171,1.4968170294869954,1.947485015545791,0.15468824457056338,3.084580156751718,9.598340780246684,1.8206481047625491,2.095544225977586,5.525767521317567,0.5773010370540206,2.670697147522889,4.212356951396975,3.7753985322943255,15.096938072578403,0.8504041642932562,0.3126668410208666,1.5231940997214928,1.4981903744143013,1.772525010029709,0.15279856611497195,3.081016059660975,7.457925987338679,1.8298509672747365,0.3930158953000171,3.763086636808963,109.09163370344496,28.543056411517508,29.880073657634423,35.86319535229044,25.13398815381358,31.646377603855733,15.23244626901108,31.224045104219048,56.765440835064055,87.85662496935348,114.64234545862739,61.924559202770794,71.5222050138344,26.940310237130053,41.92233000812909,20.92601298008338,17.39500102608621,30.374045423789283,66.9743820637661,163.44490049003753,133.04863268939607,48.22981136194087,16.40031841644993,125.3228650696491,15.403699572515375,90.64688204351503,35.69682040343712,113.78880502057227,88.6685441512916,129.12383265961307,16.24891324985742,130.19680256324884,0.344071497535539,0.0,2.68782529335721,52.49447002399225,1.9679282637186446,1.2246184557116497,23.04067677395729,60.401917644918456,8.504628267515024,27.347366198713363,164.3829126781043,53.851477674678016
2016-11-07,2.2954248252178133,2.4634296898069112,5.647245874518257,3.9848027040726803,6.8424846986783585,2.4862387259169076,0.5098234984125638,3.459925294351845,2.9485439172068895,1.6732143264443868,0.32941408749409923,3.5540919832743367,9.212019530201193,3.3607053344990296,0.2139773689897331,7.293808878989894,0.36369519312735754,2.489852754012381,4.4703027783825275,3.714060391597275,15.246858075861583,1.1342931767221802,0.6296004034403874,1.7104029175331534,1.5769438770130817,1.4935932072769462,0.3366049043412407,3.2948833350538855,8.104743338486301,1.6383872928428356,0.21366741963803731,4.26379378634786,110.59595391895384,108.27907470688405,159.8299419214103,23.447300499356427,26.709037112616887,39.68926694404881,19.19270421324385,25.7163307199374,57.2259040686491,90.81406281684946,30.212060860872032,106.77897382595987,77.44196098710357,44.110437512066795,103.25690571035052,10.05726147158291,18.04642970572859,30.329005360165027,53.81247981063098,166.41529004863102,128.86001472530523,10.970805834327468,11.11934426661803,32.06886598783733,32.2475433397076,20.775578256654605,104.62555038072641,119.41389483596339,15.873113590291997,26.362614522957358,30.137132114483016,146.6523769227168,0.3566873162796582,0.20927294007803424,0.40537449514759466,6.642185326656628,2.368979766764226,1.0141433980144068,23.56465749013922,27.08738018101527,11.353946877163517,37.29009685271376,134.2182122386603,126.68759410660223
2016-11-08,2.1492933697929706,3.3617766119495145,6.105284028825107,3.718002637480659,7.146579452774839,4.0189845543375595,0.4456181482937007,1.6423934300858598,1.358336627994888,1.371734349666281,0.2790957179335812,3.207865190310462,10.554368883927038,1.6889447427345021,3.1766392470298093,6.539604757885187,0.23947667260088337,2.6872076387122914,2.5769626235070966,3.484835473110479,15.190683904908344,0.9544238342310062,0.49600485965817287,1.7576113806267155,1.33252644455714,1.438252638377325,0.367528124975031,3.1826921435852573,6.385966140109854,1.6383872928428356,0.37284857462118665,2.052413315787019,26.558354396613396,32.96460692170816,30.01128322004538,9.306743871791335,12.311317084548559,15.647182342441928,18.449296632078646,23.782756143176016,23.205523952255863,16.869610606024303,21.788435660491427,19.84638011669475,22.355201525686322,6.947258157693132,9.00213227222338,16.391995580829157,9.69844806896167,29.689772607603423,18.479065597786807,29.4506081361005,9.148216265543674,23.322983707874968,13.088511033932885,31.834028857828663,6.193795611286377,2.495668749980515,23.732997833447676,16.725776005509534,13.151114640792498,21.91378295735911,14.731705286758297,10.835381406669589,0.49436324767654244,0.0,86.44666712953592,55.225755774900854,1.0552808796248387,0.9697139362969035,7.265543090367306,9.128566817180358,50.11531930867681,1.645138752136604,84.35895290233528,51.880365938502415
2016-11-09,1.8960420663074449,3.2782111966518275,5.62753194714876,3.946746867534136,7.173142343741376,3.7170972844804755,0.3918560531328929,1.5910597001814235,1.415091621368368,1.4199942747314191,0.23377657470511087,3.1595662820900525,10.314108768967515,1.7432179783760589,2.93719023868628,6.277221129181608,0.23947667260088198,2.686626618563538,2.627603107031241,3.422396086979192,15.108623362615303,0.8189009756249221,0.49600485965817326,1.406109385576053,1.5989592075235717,1.2965832825902286,0.12235264670751264,3.1830971678083118,6.074832955132333,1.6383872928428356,0.37284857462118687,1.96034127930188,18.366012106011755,27.174622658875247,31.97762737920525,8.361472820959634,11.178810010977973,16.336533019907975,18.655570361764337,16.672374732099872,23.858070521558176,16.741813629526835,14.021309896077314,8.869013441189814,21.234888909504278,8.303673571144198,24.74105235734919,23.597332747918458,6.8530355945347825,29.659557991607617,17.7389728799602,17.393828796534944,14.273382544219322,17.342263077788132,6.966504140251807,27.654886451105693,6.180272947249024,1.7420924688801773,19.88536172359571,13.38990584290133,21.774939068178952,24.106924308740272,15.73463104344339,12.102419558480987,0.01826018197130213,0.0,41.473994658899755,2.1046581764745875,1.1173370083868623,0.9697096636416523,3.118903273613117,9.666646658433722,48.081433245060275,1.6752913945970656,78.54695276005073,48.282894246485554
2016-11-10,2.4085520194643353,2.9049589364236272,5.809019805825865,4.0121024435951345,7.029970337946801,2.74671142146424,0.3794452179364474,1.5862918105471895,2.6753093002844226,1.8412880269696859,0.2134165799172699,3.3547593569158196,9.488531717765719,1.7575459846632757,2.0830886232839685,6.3828991068330305,1.0047841933085864,2.607004905416564,4.706923650895837,3.786407221685507,15.112182641575876,0.8845124309709463,0.3725464953915773,1.582490080086699,1.4341545276078917,1.6820139392836628,0.21440351667652838,3.1432687261853878,8.35316334490713,1.7535391190867942,0.3334534967943797,4.639907912453189,36.64096850475294,86.34510080665198,105.22212633742375,150.5597463355692,23.9594413640304,25.279184203560497,43.79973850301921,27.7088755404628,73.27447354324318,101.10004752884943,23.4769262273398,37.51666843200978,67.63346866702142,72.91030828366999,111.52957841438216,11.282330499556087,31.12951076725229,30.30858767266423,27.861746469611074,169.52948913394187,122.47447200002058,15.992132881841066,13.860584430068064,32.01004093193301,36.155136966139224,90.9195085434689,36.64692248076468,116.94608624395644,15.151406677889971,35.967281474634056,97.13345340332066,146.68721589654723,0.26983741775274794,0.1392835886628387,170.65248142346036,37.24750874988014,2.1274659387229904,1.341338330893382,7.2345799642404325,36.620779322469375,11.251490684161244,36.445699178562414,101.48826843731324,105.86792239266734
2016-11-11,3.864323888101906,3.9149358472855638,6.7916095586379255,3.925822299221607,7.5379405532901735,4.755116546962402,0.18301759365696632,1.3827958995009162,1.6336952127570756,1.6319669842544582,2.999876936842393,2.9399174679205604,10.975429164549395,1.9535684623595868,3.805288808427489,7.046827169336797,0.35895067714072887,2.8449713710642084,3.057445516036372,3.825267462212018,15.122768887623534,0.6866602191294556,3.972054645288118e-15,1.406113246937526,1.598976696739048,1.7241889187823694,8.881784197001252e-16,2.9398314441731714,6.666150259406055,1.843174470408996,0.5587435191593052,2.155312953102525,17.871172906890763,21.61066571029015,29.566302066966397,14.145889889529151,11.206517323455783,16.576400892931318,8.548999021044393,12.052289361966066,20.64962400031078,18.262266269501108,10.909731768005411,19.745049556292933,31.862681503803877,14.306592553420971,12.319914547672795,12.16759231529668,16.99938625757144,21.75915402190498,19.507046435390606,18.264769371817124,14.755046093920779,7.930185646170671,12.899390749183802,24.445740891596063,16.233048744610578,3.7274277439818384,7.224188268381167,18.96504538386068,23.044351068377804,24.725038473647903,13.645034131601141,12.484410839862017,0.7542019426228932,0.27652241750162865,16.519106809917545,8.804576141396751,1.3748713295871113,1.6200704929363507,34.55286598144231,33.18482347580661,49.75770047309447,1.6487629154170365,81.78100070900386,52.969648553854036
2016-11-14,1.7628370366634214,3.3730763019220795,6.155026480445479,4.016032282721913,7.388056555459377,3.33082436429736,0.1594786294985519,1.3638383946198054,1.6543485903249069,2.1739915723824157,8.881784197001252e-16,2.918749722525591,10.003628917927147,1.9734114682773887,2.7207800054250537,6.0825251110048635,0.845960051745369,2.8416104478604574,4.466743696237917,3.8491858144853963,15.180142834872145,0.6939393118688437,0.1548463857084445,1.3769088887247634,1.6635524933723562,2.0246858089733157,8.881784197001252e-16,2.9409745749195495,7.7742637037806706,1.9841981404397468,0.5659523294774974,4.06392729001297,27.580676887489464,29.048082757948173,33.76050787978059,51.38382445326463,20.77773649713505,98.08561685423157,39.971438683394226,31.612967685350824,31.957625116444486,59.419942417909496,24.061583191902923,99.07018294133306,21.41217407642422,20.750729262423793,71.37241298972395,108.73852224057127,49.67256125704726,72.06599414544493,83.54348579225193,163.44211212155932,126.33317131932085,15.877471739981505,37.11035328662126,135.90450809018068,11.614292147606715,9.487800081517483,25.265858065642846,126.07987921415483,87.03666370564676,72.78202781847857,17.08194335490037,8.242771288854385,0.3094662401829231,0.09602724981138933,27.799364407291698,31.978548870853704,1.4009614286528054,1.3983675500020598,12.650008603739842,124.90676594174015,9.094714738589685,28.34595626136341,133.48886031052209,125.1975609928982
2016-11-15,1.9645061802331838,3.5140038054804448,6.084279413966391,3.977086268072744,7.360622931541007,4.091361397013975,0.2867073567876259,1.4828737372758727,1.5322560274071415,1.5326536231106087,0.11281644102479191,3.040178146502802,10.670232364610131,1.857541044462288,3.2375559349511422,6.643428125905969,0.23947667260088387,2.8419976125544117,2.9272160806307927,3.5218323441551496,15.131070631308832,0.8175117379728916,0.37202567703741135,1.4060970852711905,1.598963059495039,1.5832728892068393,8.881784197001252e-16,2.9397569719244077,5.98340539822555,1.843159087077932,0.3728485746211863,1.4196544086505751,8.937722235775992,18.03477351074485,29.712738969297682,26.00362269865797,13.068126362541024,16.598419694840338,18.733704847161714,18.10413248059603,13.568673569167476,10.16396254102471,15.755133919312946,11.183511356907626,14.353004668405957,5.813848714887957,16.42183186206611,8.252667671556852,18.419279759427333,30.061513903717984,27.407623814086943,13.932247307752881,11.12399908138335,15.213260778151241,13.956152413111358,25.731135491479456,14.462099078134353,3.339576343520415,14.33166552756917,16.717465249819803,17.019078163302524,11.207593475810345,15.791097916940064,10.636924421394758,0.03222575710621393,0.0,4.320360318918902,10.457939967342233,1.2617148469383428,1.1404089241459279,16.109413896281836,4.2852595570817815,36.4829744541776,1.6483627143244703,85.51611978066671,57.63519423839155
2016-11-16,1.7391981587255438,3.279454434743573,6.072774092172706,4.079564420453505,7.3560070667402275,3.161205702787634,0.16943887080890963,1.373860920389983,1.6439462115518102,2.144863840793176,8.881784197001252e-16,2.9291903876672367,9.8676652944061,1.9632760420860602,2.5534264992717084,5.920345965010395,0.7749799817740753,2.8411591307288813,4.369187460671884,3.859642091330738,15.176665135053398,0.6853107796149135,0.15489317822771217,1.3773105889506239,1.631721911097855,1.9834011108407281,8.881784197001252e-16,2.941013818922113,7.677374159085308,1.9584358886467412,0.5442901574073433,3.9058388293954818,137.34647944791593,28.3676823961835,21.68795269008408,15.409115644648018,18.70479580388031,47.7328612512933,20.339154634685553,115.9162694041968,46.99090365954389,90.87978758264643,121.99214034689908,96.91424243198175,120.76646787410613,12.299608230506156,27.823185018807646,14.99038942039176,21.473328925704656,63.3683558547918,124.61287278556,163.19088407488988,35.813172916841594,20.176186267025397,28.68409038095452,138.97939247697192,10.452030533634002,19.805675307013214,24.176125959911577,108.00687163713057,59.79190733906148,105.66380113836914,17.990337085750962,47.391674739308556,0.030386027910887115,0.01742117946933002,5.174661897609648,10.207985166971502,1.3911840034953378,1.3838218241073768,5.4492733571084,127.15325552390104,8.401249604861851,26.752494910314063,43.638314806596625,79.82012490922357
2016-11-17,1.7605087814724318,3.298304217023738,6.1365124370798565,3.9752993895993542,7.316306338308855,3.2861190247462244,0.22610177333762066,1.4268261870992527,1.5851532153062298,2.1322389781595175,0.05179377709600927,2.9806618448088824,9.962510764683485,1.9077053366421464,2.655787053933758,5.936070057252074,0.7985428961122969,2.7836776412521607,4.474802057647896,3.791625565191169,15.342470393495907,0.7433792139790479,0.21833049759517428,1.4348003997997747,1.5989790718271937,1.9600749629849528,0.060950043483359057,3.001008719442849,7.782733082089519,1.8941282712998204,0.5061979916175818,4.081771382123474,115.80635650256357,29.73782182257389,20.691786947284655,61.624143029552904,53.78851434294984,104.92294585732779,38.628011897290925,29.79155154055348,143.3525190595161,92.7291346945822,27.3936571947838,40.045146042497485,23.909199901909524,76.08968650765881,31.898529750727874,127.59277700788746,115.6467388903872,30.34944212122562,122.90077178261356,154.15057057375324,98.45181010971207,15.479086409758848,13.419257450947946,132.05292769953354,15.442728773641978,16.008279625360984,80.33585421926712,142.9543708794939,115.802946402388,24.731422420807565,15.99928497337762,131.96467517390252,0.01688317681150713,0.06965945145189155,1.4262483797006824,0.14046368218476085,1.3256203203842103,1.3378909507780956,30.14676294682106,124.40359614016593,13.809238494145905,25.14250711495127,94.39362296813891,138.83395443149575
2016-11-18,10.730545338375926,3.910546268170708,6.836204188137221,3.850328458411768,7.489040686455072,4.590083311101044,0.2514960050759698,1.4532316157419811,1.5594739652513052,1.5596333192405423,0.08326140131658925,3.0109264953441386,10.985369500954537,1.8835784907509576,3.738140932418196,6.975901948384697,0.23947667260088223,2.844003771808684,2.986369985446641,3.8263735315609413,15.206012465126902,0.817854245974084,0.12400121491454408,1.4061180085883647,1.598982857662282,1.7246690409350522,8.881784197001252e-16,2.9397868701525143,6.432457519084154,1.8431744043805809,0.37284857462118703,1.2947786146651277,10.7698428187373,27.777625444755937,31.136064479332173,11.260884679815096,13.866455811328251,5.290483464348038,18.688161449265102,22.826705997703602,17.1452238381616,14.833527870134754,18.930109253108316,14.688197661628319,18.994561537670503,6.959428852149895,11.15745891636847,21.22375322110454,19.683130100148706,26.599572421973487,22.35808492109715,15.271735856121914,14.427330758245542,13.579989968446814,14.384321772355701,27.265444766486432,5.932428099730051,3.983952489247407,16.28487488028991,16.663123870713978,14.65102694849155,6.754871755727998,16.849541159908988,12.694390317179804,0.21751170880822204,0.0,4.91211586129272,21.996574224856612,1.2934197560525995,1.4591143284501424,3.430503421605011,3.7447967015374566,49.76067529953263,1.6487641394245431,124.69493324659952,52.68269214118057
2016-11-21,1.8637623729359902,3.270074378088479,6.033571318199983,3.9524462351175083,7.292371325360388,3.356448165943855,0.25249355168650484,1.4506591531289004,1.566415951668504,2.0731222294586504,0.0809651598828673,3.0006855846905194,10.071804787844107,1.8895080373732418,2.6448300266134304,5.8784792693594525,0.6971025986478406,2.750376010091672,4.537214356285002,3.7497222128591,15.118310415400991,0.7517729514837332,0.23486295918854394,1.4644147452575644,1.5664830714415767,1.8715448769935894,0.09267569877704863,3.032525796733948,7.74026451309725,1.8940432054193295,0.46557944345633673,3.9867299210356846,105.21601519894436,28.767826616083177,30.005133916339393,22.411590066309813,19.49286532695306,16.266396184186245,33.50799097331337,35.97242194301903,139.11932898884197,59.277738299199214,29.01981534018448,100.21421303686049,103.74335096971836,82.27395313224135,23.768906667254974,119.24337196024634,131.82249442381806,103.09997912762239,124.28983013818468,111.82919841373273,75.48439328585782,29.040116407271874,17.255635442240834,123.12213604414579,5.493014425908296,19.627248094682496,13.196602007572587,106.97717327758389,114.54932186564062,128.64741108873557,68.99098379557368,8.19002186354836,0.31739651215191855,0.01738634481846362,3.990246642369631,17.22622944498888,1.3006419868579224,1.2995453795194514,4.455568137192397,125.40475008303767,8.227549173854483,21.513017797566405,105.5632071470698,151.972532500922
2016-11-22,1.837466400186665,3.4036680195326423,6.3890699424683275,3.9176226738317355,7.34205506052032,3.60564413566036,0.2383103013517809,1.4373340494127165,1.5802713698777564,2.1163220511401026,0.06770120282848424,2.9867338996576014,10.282228880354523,1.9030023227709263,2.8819025854692493,6.073704036632381,0.696665817240463,2.760920411551266,4.55578584302654,3.7340451140496964,15.124488197465617,0.7697625469472331,0.24799028392503245,1.4498030315890091,1.5673670024244697,1.9325526176820067,0.06642029367491017,3.0021090243877877,9.045712100707544,1.8942235745791804,0.4839076780464571,4.152168590672942,132.60454227027316,28.970518511658653,25.512377078179494,25.70996574405829,42.67768533536043,15.595044664560561,14.545097312235214,33.521941320465004,140.25751374073445,91.67936039198348,27.449485089184442,130.70323453986146,104.26461771831069,33.13573979883961,65.28446234006071,115.03181854825797,21.963614515252996,31.3207088491628,128.18013666498734,113.72238753281975,113.00755382485825,120.87223257721193,14.610563077046892,120.93570961654703,11.356090511795161,16.562842575304902,26.539546238697696,122.39297652733106,33.98375919643196,24.17037164756413,19.59374030739569,8.210848488213706,0.10038757823420515,0.0,0.755938155331103,6.4243100166802725,1.3161069160049044,1.3372136996120239,23.048361257807038,62.61510248533215,5.064677541730721,15.737994190074959,78.09475109591921,146.3178026834395
2016-11-23,5.722684243079567,3.912329665538353,7.12689291964317,3.8661486934490945,7.496563134120146,4.813678024361505,0.2274791066037841,1.424677692453756,1.589404764359511,1.5877401219302234,3.0192258494936532,2.984609753758929,11.04032878129714,1.9110307128612103,3.7583055657906446,7.153606133274111,0.35862388135315915,2.844751439331301,2.9323382195176713,3.8248229303874175,15.1232044610077,0.8179527301014723,0.12400121491454386,1.4061186203471403,1.5989851475046708,1.724168518133892,8.881784197001252e-16,2.939789062688695,6.753478855601467,1.8431760467002787,0.3728485746211871,2.190688636426709,17.560301790030195,17.3667980434643,29.922563219947012,8.073841620055079,12.424980338245597,16.69394558146924,20.293664295169137,20.222239186000152,22.62591611837711,16.096823579066847,12.111741167244308,112.8326118086581,23.351841651461314,10.908323816660351,11.271920827419283,9.79115762139261,27.3359649669223,24.104185507692467,19.87212747930153,8.983972122395496,12.798925613270768,8.434171589958568,17.468333137987475,24.665085687210958,9.589759720013914,3.2310407539529207,14.886308267118354,18.382782009678106,22.774461485807965,23.001055199668915,19.421029929708006,12.93626629721549,0.27845919977325573,0.0,5.097547643756024,22.510298332017474,1.3245893879189015,1.4592227771246125,23.217124498606665,10.410265418436946,48.05255383751607,1.6520853303065444,75.05681359143114,110.47243983941613
2016-11-24,4.3072504627117905,3.844396751832298,7.023075129730166,3.8186326054344524,7.541019483851258,4.760391655413986,0.23514749339039492,1.4357399833875277,1.5749874407891118,1.5813536002468627,3.1204825686473163,2.987452628193394,11.092006960848284,1.899289194768359,3.7797646469344928,7.24093722343687,0.3587354050856972,2.844895676024563,3.1567725849471855,3.827298768254936,15.362791456086885,0.8178575193175728,3.972054645288118e-15,1.4061267920164553,1.5989937414470283,1.7255165906452599,8.881784197001252e-16,2.939147057456837,6.593299825433021,1.8431775198567781,0.3728485746211863,1.9077385040930854,18.56110380475789,27.106171806058473,30.32038687549764,8.164974520162161,9.838892087077378,16.603412936741115,18.609572397680697,20.493250961668025,23.489119927270053,11.018317726579935,12.135522082167219,19.76235690762279,18.055835687791852,12.564265363799649,13.443069713265139,15.17473295755473,15.097213571636317,24.698280228907485,19.977196783879233,10.204129749552541,14.049716351992698,9.072051241076318,14.045061983733527,24.673763321550467,9.655517722735553,16.59327181092745,15.710427330667237,18.286496016962275,15.114745869336842,19.557521606437003,19.147655405344043,13.106402703155641,0.007708464997048886,0.0,0.3959535715302159,0.014095618612518032,1.3141020469672555,1.4591458482698525,1.527553245098435,9.252153787178502,46.109745108117885,1.650177733720277,83.98579623008267,53.39128861773861
